"activities-heart__value__heartRateZones__caloriesOut","activities-heart__value__heartRateZones__max","activities-heart__value__heartRateZones__min","activities-heart__value__heartRateZones__minutes","activities-heart__value__heartRateZones__name","activities-heart__value__restingHeartRate","activities-heart__dateTime","activities-heart-intraday__dataset__time","activities-heart-intraday__dataset__value","activities-heart-intraday__datasetInterval","activities-heart-intraday__datasetType"
"","","","","","","","03:10:00","45","",""
"","","","","","","","03:11:00","45","",""
"","","","","","","","03:12:00","45","",""
"","","","","","","","03:13:00","45","",""
"","","","","","","","03:14:00","56","",""
"","","","","","","","03:15:00","55","",""
"","","","","","","","03:16:00","46","",""
"","","","","","","","03:17:00","47","",""
"","","","","","","","03:18:00","45","",""
"","","","","","","","03:19:00","44","",""
"","","","","","","","03:20:00","44","",""
"","","","","","","","03:21:00","45","",""
"","","","","","","","03:22:00","44","",""
"","","","","","","","03:23:00","44","",""
"","","","","","","","03:24:00","44","",""
"","","","","","","","03:25:00","46","",""
"","","","","","","","03:26:00","44","",""
"","","","","","","","03:27:00","43","",""
"","","","","","","","03:28:00","44","",""
"","","","","","","","03:29:00","44","",""
"","","","","","","","03:30:00","44","",""
"","","","","","","","03:31:00","43","",""
"","","","","","","","03:32:00","43","",""
"","","","","","","","03:33:00","44","",""
"","","","","","","","03:34:00","45","",""
"","","","","","","","03:35:00","46","",""
"","","","","","","","03:36:00","48","",""
"","","","","","","","03:37:00","49","",""
"","","","","","","","03:38:00","46","",""
"","","","","","","","03:39:00","48","",""
"","","","","","","","03:40:00","54","",""
"","","","","","","","03:41:00","52","",""
"","","","","","","","03:42:00","51","",""
"","","","","","","","03:43:00","51","",""
"","","","","","","","03:44:00","51","",""
"","","","","","","","03:45:00","46","",""
"","","","","","","","03:46:00","48","",""
"","","","","","","","03:47:00","47","",""
"","","","","","","","03:48:00","45","",""
"","","","","","","","03:49:00","46","",""
"","","","","","","","03:50:00","48","",""
"","","","","","","","03:51:00","44","",""
"","","","","","","","03:52:00","50","",""
"","","","","","","","03:53:00","48","",""
"","","","","","","","03:54:00","54","",""
"","","","","","","","03:55:00","52","",""
"","","","","","","","03:56:00","47","",""
"","","","","","","","03:57:00","49","",""
"","","","","","","","03:58:00","50","",""
"","","","","","","","03:59:00","48","",""
"","","","","","","","04:00:00","48","",""
"","","","","","","","04:01:00","47","",""
"","","","","","","","04:02:00","47","",""
"","","","","","","","04:03:00","46","",""
"","","","","","","","04:04:00","46","",""
"","","","","","","","04:05:00","47","",""
"","","","","","","","04:06:00","47","",""
"","","","","","","","04:07:00","46","",""
"","","","","","","","04:08:00","45","",""
"","","","","","","","04:09:00","46","",""
"","","","","","","","04:10:00","46","",""
"","","","","","","","04:11:00","45","",""
"","","","","","","","04:12:00","45","",""
"","","","","","","","04:13:00","45","",""
"","","","","","","","04:14:00","45","",""
"","","","","","","","04:15:00","45","",""
"","","","","","","","04:16:00","45","",""
"","","","","","","","04:17:00","45","",""
"","","","","","","","04:18:00","44","",""
"","","","","","","","04:19:00","44","",""
"","","","","","","","04:20:00","44","",""
"","","","","","","","04:21:00","44","",""
"","","","","","","","04:22:00","44","",""
"","","","","","","","04:23:00","45","",""
"","","","","","","","04:24:00","45","",""
"","","","","","","","04:25:00","44","",""
"","","","","","","","04:26:00","44","",""
"","","","","","","","04:27:00","45","",""
"","","","","","","","04:28:00","45","",""
"","","","","","","","04:29:00","45","",""
"","","","","","","","04:30:00","45","",""
"","","","","","","","04:31:00","45","",""
"","","","","","","","04:32:00","43","",""
"","","","","","","","04:33:00","44","",""
"","","","","","","","04:34:00","44","",""
"","","","","","","","04:35:00","45","",""
"","","","","","","","04:36:00","45","",""
"","","","","","","","04:37:00","45","",""
"","","","","","","","04:38:00","46","",""
"","","","","","","","04:39:00","43","",""
"","","","","","","","04:40:00","45","",""
"","","","","","","","04:41:00","44","",""
"","","","","","","","04:42:00","44","",""
"","","","","","","","04:43:00","45","",""
"","","","","","","","04:44:00","45","",""
"","","","","","","","04:45:00","44","",""
"","","","","","","","04:46:00","45","",""
"","","","","","","","04:47:00","57","",""
"","","","","","","","04:48:00","49","",""
"","","","","","","","04:49:00","43","",""
"","","","","","","","04:50:00","43","",""
"","","","","","","","04:51:00","43","",""
"","","","","","","","04:52:00","43","",""
"","","","","","","","04:53:00","44","",""
"","","","","","","","04:54:00","45","",""
"","","","","","","","04:55:00","44","",""
"","","","","","","","04:56:00","43","",""
"","","","","","","","04:57:00","44","",""
"","","","","","","","04:58:00","43","",""
"","","","","","","","04:59:00","42","",""
"","","","","","","","05:00:00","43","",""
"","","","","","","","05:01:00","43","",""
"","","","","","","","05:02:00","43","",""
"","","","","","","","05:03:00","43","",""
"","","","","","","","05:04:00","44","",""
"","","","","","","","05:05:00","43","",""
"","","","","","","","05:06:00","44","",""
"","","","","","","","05:07:00","43","",""
"","","","","","","","05:08:00","43","",""
"","","","","","","","05:09:00","43","",""
"","","","","","","","05:10:00","46","",""
"","","","","","","","05:11:00","43","",""
"","","","","","","","05:12:00","43","",""
"","","","","","","","05:13:00","43","",""
"","","","","","","","05:14:00","43","",""
"","","","","","","","05:15:00","44","",""
"","","","","","","","05:16:00","44","",""
"","","","","","","","05:17:00","43","",""
"","","","","","","","05:18:00","45","",""
"","","","","","","","05:19:00","42","",""
"","","","","","","","05:20:00","43","",""
"","","","","","","","05:21:00","42","",""
"","","","","","","","05:22:00","43","",""
"","","","","","","","05:23:00","47","",""
"","","","","","","","05:24:00","42","",""
"","","","","","","","05:25:00","43","",""
"","","","","","","","05:26:00","43","",""
"","","","","","","","05:27:00","43","",""
"","","","","","","","05:28:00","43","",""
"","","","","","","","05:29:00","43","",""
"","","","","","","","05:30:00","43","",""
"","","","","","","","05:31:00","43","",""
"","","","","","","","05:32:00","43","",""
"","","","","","","","05:33:00","43","",""
"","","","","","","","05:34:00","43","",""
"","","","","","","","05:35:00","43","",""
"","","","","","","","05:36:00","43","",""
"","","","","","","","05:37:00","43","",""
"","","","","","","","05:38:00","44","",""
"","","","","","","","05:39:00","43","",""
"","","","","","","","05:40:00","43","",""
"","","","","","","","05:41:00","45","",""
"","","","","","","","05:42:00","45","",""
"","","","","","","","05:43:00","46","",""
"","","","","","","","05:44:00","47","",""
"","","","","","","","05:45:00","44","",""
"","","","","","","","05:46:00","43","",""
"","","","","","","","05:47:00","43","",""
"","","","","","","","05:48:00","42","",""
"","","","","","","","05:49:00","44","",""
"","","","","","","","05:50:00","44","",""
"","","","","","","","05:51:00","46","",""
"","","","","","","","05:52:00","44","",""
"","","","","","","","05:53:00","44","",""
"","","","","","","","05:54:00","45","",""
"","","","","","","","05:55:00","44","",""
"","","","","","","","05:56:00","44","",""
"","","","","","","","05:57:00","44","",""
"","","","","","","","05:58:00","43","",""
"","","","","","","","05:59:00","46","",""
"","","","","","","","06:00:00","44","",""
"","","","","","","","06:01:00","43","",""
"","","","","","","","06:02:00","46","",""
"","","","","","","","06:03:00","46","",""
"","","","","","","","06:04:00","45","",""
"","","","","","","","06:05:00","44","",""
"","","","","","","","06:06:00","44","",""
"","","","","","","","06:07:00","44","",""
"","","","","","","","06:08:00","45","",""
"","","","","","","","06:09:00","43","",""
"","","","","","","","06:10:00","46","",""
"","","","","","","","06:11:00","43","",""
"","","","","","","","06:12:00","43","",""
"","","","","","","","06:13:00","43","",""
"","","","","","","","06:14:00","44","",""
"","","","","","","","06:15:00","43","",""
"","","","","","","","06:16:00","43","",""
"","","","","","","","06:17:00","43","",""
"","","","","","","","06:18:00","46","",""
"","","","","","","","06:19:00","44","",""
"","","","","","","","06:20:00","42","",""
"","","","","","","","06:21:00","42","",""
"","","","","","","","06:22:00","42","",""
"","","","","","","","06:23:00","43","",""
"","","","","","","","06:24:00","42","",""
"","","","","","","","06:25:00","42","",""
"","","","","","","","06:26:00","41","",""
"","","","","","","","06:27:00","42","",""
"","","","","","","","06:28:00","42","",""
"","","","","","","","06:29:00","42","",""
"","","","","","","","06:30:00","42","",""
"","","","","","","","06:31:00","42","",""
"","","","","","","","06:32:00","42","",""
"","","","","","","","06:33:00","42","",""
"","","","","","","","06:34:00","41","",""
"","","","","","","","06:35:00","42","",""
"","","","","","","","06:36:00","42","",""
"","","","","","","","06:37:00","42","",""
"","","","","","","","06:38:00","43","",""
"","","","","","","","06:39:00","42","",""
"","","","","","","","06:40:00","42","",""
"","","","","","","","06:41:00","42","",""
"","","","","","","","06:42:00","42","",""
"","","","","","","","06:43:00","42","",""
"","","","","","","","06:44:00","42","",""
"","","","","","","","06:45:00","42","",""
"","","","","","","","06:46:00","42","",""
"","","","","","","","06:47:00","42","",""
"","","","","","","","06:48:00","42","",""
"","","","","","","","06:49:00","42","",""
"","","","","","","","06:50:00","42","",""
"","","","","","","","06:51:00","42","",""
"","","","","","","","06:52:00","52","",""
"","","","","","","","06:53:00","43","",""
"","","","","","","","06:54:00","44","",""
"","","","","","","","06:55:00","44","",""
"","","","","","","","06:56:00","44","",""
"","","","","","","","06:57:00","44","",""
"","","","","","","","06:58:00","47","",""
"","","","","","","","06:59:00","43","",""
"","","","","","","","07:00:00","46","",""
"","","","","","","","07:01:00","43","",""
"","","","","","","","07:02:00","45","",""
"","","","","","","","07:03:00","44","",""
"","","","","","","","07:04:00","43","",""
"","","","","","","","07:05:00","43","",""
"","","","","","","","07:06:00","43","",""
"","","","","","","","07:07:00","44","",""
"","","","","","","","07:08:00","43","",""
"","","","","","","","07:09:00","46","",""
"","","","","","","","07:10:00","47","",""
"","","","","","","","07:11:00","45","",""
"","","","","","","","07:12:00","46","",""
"","","","","","","","07:13:00","48","",""
"","","","","","","","07:14:00","47","",""
"","","","","","","","07:15:00","48","",""
"","","","","","","","07:16:00","46","",""
"","","","","","","","07:17:00","47","",""
"","","","","","","","07:18:00","55","",""
"","","","","","","","07:19:00","52","",""
"","","","","","","","07:20:00","49","",""
"","","","","","","","07:21:00","49","",""
"","","","","","","","07:22:00","49","",""
"","","","","","","","07:23:00","50","",""
"","","","","","","","07:24:00","50","",""
"","","","","","","","07:25:00","45","",""
"","","","","","","","07:27:00","62","",""
"","","","","","","","07:28:00","53","",""
"","","","","","","","07:29:00","45","",""
"","","","","","","","07:30:00","45","",""
"","","","","","","","07:31:00","45","",""
"","","","","","","","07:32:00","48","",""
"","","","","","","","07:33:00","47","",""
"","","","","","","","07:34:00","50","",""
"","","","","","","","07:35:00","46","",""
"","","","","","","","07:36:00","45","",""
"","","","","","","","07:37:00","45","",""
"","","","","","","","07:38:00","45","",""
"","","","","","","","07:39:00","45","",""
"","","","","","","","07:40:00","45","",""
"","","","","","","","07:41:00","95","",""
"","","","","","","","07:42:00","98","",""
"","","","","","","","07:43:00","98","",""
"","","","","","","","07:44:00","92","",""
"","","","","","","","07:45:00","76","",""
"","","","","","","","07:46:00","76","",""
"","","","","","","","07:47:00","67","",""
"","","","","","","","07:48:00","55","",""
"","","","","","","","07:49:00","59","",""
"","","","","","","","07:50:00","63","",""
"","","","","","","","07:51:00","67","",""
"","","","","","","","07:52:00","80","",""
"","","","","","","","07:53:00","81","",""
"","","","","","","","07:54:00","84","",""
"","","","","","","","07:55:00","92","",""
"","","","","","","","07:56:00","96","",""
"","","","","","","","07:57:00","95","",""
"","","","","","","","07:58:00","101","",""
"","","","","","","","07:59:00","100","",""
"","","","","","","","08:00:00","101","",""
"","","","","","","","08:01:00","100","",""
"","","","","","","","08:02:00","103","",""
"","","","","","","","08:03:00","101","",""
"","","","","","","","08:04:00","106","",""
"","","","","","","","08:05:00","102","",""
"","","","","","","","08:06:00","100","",""
"","","","","","","","08:07:00","95","",""
"","","","","","","","08:08:00","90","",""
"","","","","","","","08:09:00","89","",""
"","","","","","","","08:10:00","80","",""
"","","","","","","","08:11:00","74","",""
"","","","","","","","08:12:00","71","",""
"","","","","","","","08:13:00","73","",""
"","","","","","","","08:14:00","83","",""
"","","","","","","","08:15:00","84","",""
"","","","","","","","08:16:00","72","",""
"","","","","","","","08:17:00","70","",""
"","","","","","","","08:18:00","66","",""
"","","","","","","","08:19:00","68","",""
"","","","","","","","08:20:00","65","",""
"","","","","","","","08:21:00","69","",""
"","","","","","","","08:22:00","74","",""
"","","","","","","","08:23:00","69","",""
"","","","","","","","08:24:00","72","",""
"","","","","","","","08:25:00","68","",""
"","","","","","","","08:26:00","75","",""
"","","","","","","","08:27:00","81","",""
"","","","","","","","08:28:00","81","",""
"","","","","","","","08:29:00","80","",""
"","","","","","","","08:30:00","79","",""
"","","","","","","","08:31:00","71","",""
"","","","","","","","08:32:00","69","",""
"","","","","","","","08:33:00","67","",""
"","","","","","","","08:34:00","66","",""
"","","","","","","","08:35:00","65","",""
"","","","","","","","08:36:00","62","",""
"","","","","","","","08:37:00","62","",""
"","","","","","","","08:38:00","67","",""
"","","","","","","","08:39:00","66","",""
"","","","","","","","08:40:00","72","",""
"","","","","","","","08:41:00","67","",""
"","","","","","","","08:42:00","65","",""
"","","","","","","","08:43:00","67","",""
"","","","","","","","08:44:00","67","",""
"","","","","","","","08:45:00","71","",""
"","","","","","","","08:46:00","68","",""
"","","","","","","","08:47:00","67","",""
"","","","","","","","08:48:00","70","",""
"","","","","","","","08:49:00","69","",""
"","","","","","","","08:50:00","68","",""
"","","","","","","","08:51:00","72","",""
"","","","","","","","08:52:00","71","",""
"","","","","","","","08:53:00","67","",""
"","","","","","","","08:54:00","73","",""
"","","","","","","","08:55:00","83","",""
"","","","","","","","08:56:00","78","",""
"","","","","","","","08:57:00","76","",""
"","","","","","","","08:58:00","76","",""
"","","","","","","","08:59:00","75","",""
"","","","","","","","09:00:00","74","",""
"","","","","","","","09:01:00","94","",""
"","","","","","","","09:02:00","87","",""
"","","","","","","","09:03:00","107","",""
"","","","","","","","09:04:00","104","",""
"","","","","","","","09:05:00","104","",""
"","","","","","","","09:06:00","103","",""
"","","","","","","","09:07:00","104","",""
"","","","","","","","09:08:00","102","",""
"","","","","","","","09:09:00","101","",""
"","","","","","","","09:10:00","103","",""
"","","","","","","","09:11:00","85","",""
"","","","","","","","09:12:00","77","",""
"","","","","","","","09:13:00","74","",""
"","","","","","","","09:14:00","76","",""
"","","","","","","","09:15:00","72","",""
"","","","","","","","09:16:00","73","",""
"","","","","","","","09:17:00","82","",""
"","","","","","","","09:18:00","89","",""
"","","","","","","","09:19:00","93","",""
"","","","","","","","09:20:00","95","",""
"","","","","","","","09:21:00","92","",""
"","","","","","","","09:22:00","89","",""
"","","","","","","","09:23:00","89","",""
"","","","","","","","09:24:00","84","",""
"","","","","","","","09:25:00","87","",""
"","","","","","","","09:26:00","94","",""
"","","","","","","","09:27:00","95","",""
"","","","","","","","09:28:00","92","",""
"","","","","","","","09:29:00","93","",""
"","","","","","","","09:30:00","94","",""
"","","","","","","","09:31:00","94","",""
"","","","","","","","09:32:00","93","",""
"","","","","","","","09:33:00","92","",""
"","","","","","","","09:34:00","80","",""
"","","","","","","","09:35:00","71","",""
"","","","","","","","09:36:00","76","",""
"","","","","","","","09:37:00","80","",""
"","","","","","","","09:38:00","78","",""
"","","","","","","","09:39:00","76","",""
"","","","","","","","09:40:00","79","",""
"","","","","","","","09:41:00","79","",""
"","","","","","","","09:42:00","78","",""
"","","","","","","","09:43:00","69","",""
"","","","","","","","09:44:00","65","",""
"","","","","","","","09:45:00","64","",""
"","","","","","","","09:46:00","63","",""
"","","","","","","","09:47:00","66","",""
"","","","","","","","09:48:00","66","",""
"","","","","","","","09:49:00","67","",""
"","","","","","","","09:50:00","67","",""
"","","","","","","","09:51:00","67","",""
"","","","","","","","09:52:00","72","",""
"","","","","","","","09:53:00","77","",""
"","","","","","","","09:54:00","75","",""
"","","","","","","","09:55:00","73","",""
"","","","","","","","09:56:00","79","",""
"","","","","","","","09:57:00","92","",""
"","","","","","","","09:58:00","96","",""
"","","","","","","","09:59:00","115","",""
"","","","","","","","10:00:00","100","",""
"","","","","","","","10:01:00","88","",""
"","","","","","","","10:02:00","76","",""
"","","","","","","","10:03:00","77","",""
"","","","","","","","10:04:00","82","",""
"","","","","","","","10:05:00","78","",""
"","","","","","","","10:06:00","83","",""
"","","","","","","","10:07:00","83","",""
"","","","","","","","10:08:00","81","",""
"","","","","","","","10:09:00","81","",""
"","","","","","","","10:10:00","82","",""
"","","","","","","","10:11:00","79","",""
"","","","","","","","10:12:00","80","",""
"","","","","","","","10:13:00","85","",""
"","","","","","","","10:14:00","86","",""
"","","","","","","","10:15:00","88","",""
"","","","","","","","10:16:00","87","",""
"","","","","","","","10:17:00","87","",""
"","","","","","","","10:18:00","88","",""
"","","","","","","","10:19:00","86","",""
"","","","","","","","10:20:00","90","",""
"","","","","","","","10:21:00","89","",""
"","","","","","","","10:22:00","88","",""
"","","","","","","","10:23:00","90","",""
"","","","","","","","10:24:00","82","",""
"","","","","","","","10:25:00","85","",""
"","","","","","","","10:26:00","89","",""
"","","","","","","","10:27:00","93","",""
"","","","","","","","10:28:00","88","",""
"","","","","","","","10:29:00","92","",""
"","","","","","","","10:30:00","79","",""
"","","","","","","","10:31:00","73","",""
"","","","","","","","10:32:00","72","",""
"","","","","","","","10:33:00","77","",""
"","","","","","","","10:34:00","74","",""
"","","","","","","","10:35:00","78","",""
"","","","","","","","10:36:00","75","",""
"","","","","","","","10:37:00","76","",""
"","","","","","","","10:38:00","78","",""
"","","","","","","","10:39:00","82","",""
"","","","","","","","10:40:00","81","",""
"","","","","","","","10:41:00","76","",""
"","","","","","","","10:42:00","69","",""
"","","","","","","","10:43:00","71","",""
"","","","","","","","10:44:00","71","",""
"","","","","","","","10:45:00","75","",""
"","","","","","","","10:46:00","79","",""
"","","","","","","","10:47:00","79","",""
"","","","","","","","10:48:00","76","",""
"","","","","","","","10:49:00","79","",""
"","","","","","","","10:50:00","88","",""
"","","","","","","","10:51:00","84","",""
"","","","","","","","10:52:00","67","",""
"","","","","","","","10:53:00","56","",""
"","","","","","","","10:54:00","57","",""
"","","","","","","","10:55:00","59","",""
"","","","","","","","10:56:00","62","",""
"","","","","","","","10:57:00","66","",""
"","","","","","","","10:58:00","66","",""
"","","","","","","","10:59:00","67","",""
"","","","","","","","11:00:00","67","",""
"","","","","","","","11:01:00","66","",""
"","","","","","","","11:02:00","69","",""
"","","","","","","","11:03:00","71","",""
"","","","","","","","11:04:00","69","",""
"","","","","","","","11:05:00","77","",""
"","","","","","","","11:06:00","72","",""
"","","","","","","","11:07:00","71","",""
"","","","","","","","11:08:00","73","",""
"","","","","","","","11:09:00","74","",""
"","","","","","","","11:10:00","81","",""
"","","","","","","","11:11:00","83","",""
"","","","","","","","11:12:00","75","",""
"","","","","","","","11:13:00","72","",""
"","","","","","","","11:14:00","77","",""
"","","","","","","","11:15:00","71","",""
"","","","","","","","11:16:00","67","",""
"","","","","","","","11:17:00","75","",""
"","","","","","","","11:18:00","70","",""
"","","","","","","","11:19:00","72","",""
"","","","","","","","11:20:00","68","",""
"","","","","","","","11:21:00","71","",""
"","","","","","","","11:22:00","72","",""
"","","","","","","","11:23:00","71","",""
"","","","","","","","11:24:00","72","",""
"","","","","","","","11:25:00","82","",""
"","","","","","","","11:26:00","81","",""
"","","","","","","","11:27:00","76","",""
"","","","","","","","11:28:00","78","",""
"","","","","","","","11:29:00","76","",""
"","","","","","","","11:30:00","71","",""
"","","","","","","","11:31:00","67","",""
"","","","","","","","11:32:00","79","",""
"","","","","","","","11:33:00","84","",""
"","","","","","","","11:34:00","80","",""
"","","","","","","","11:35:00","77","",""
"","","","","","","","11:36:00","77","",""
"","","","","","","","11:37:00","76","",""
"","","","","","","","11:38:00","72","",""
"","","","","","","","11:39:00","68","",""
"","","","","","","","11:40:00","77","",""
"","","","","","","","11:41:00","73","",""
"","","","","","","","11:42:00","73","",""
"","","","","","","","11:43:00","68","",""
"","","","","","","","11:44:00","70","",""
"","","","","","","","11:45:00","75","",""
"","","","","","","","11:46:00","77","",""
"","","","","","","","11:47:00","73","",""
"","","","","","","","11:48:00","76","",""
"","","","","","","","11:49:00","102","",""
"","","","","","","","11:50:00","97","",""
"","","","","","","","11:51:00","98","",""
"","","","","","","","11:52:00","86","",""
"","","","","","","","11:53:00","84","",""
"","","","","","","","11:54:00","75","",""
