"activities-heart__value__heartRateZones__caloriesOut","activities-heart__value__heartRateZones__max","activities-heart__value__heartRateZones__min","activities-heart__value__heartRateZones__minutes","activities-heart__value__heartRateZones__name","activities-heart__value__restingHeartRate","activities-heart__dateTime","activities-heart-intraday__dataset__time","activities-heart-intraday__dataset__value","activities-heart-intraday__datasetInterval","activities-heart-intraday__datasetType"
"","","","","","","","03:28:00","53","",""
"","","","","","","","03:29:00","45","",""
"","","","","","","","03:30:00","48","",""
"","","","","","","","03:31:00","49","",""
"","","","","","","","03:32:00","48","",""
"","","","","","","","03:33:00","47","",""
"","","","","","","","03:34:00","47","",""
"","","","","","","","03:35:00","52","",""
"","","","","","","","03:36:00","47","",""
"","","","","","","","03:37:00","47","",""
"","","","","","","","03:38:00","46","",""
"","","","","","","","03:39:00","45","",""
"","","","","","","","03:40:00","45","",""
"","","","","","","","03:41:00","46","",""
"","","","","","","","03:42:00","45","",""
"","","","","","","","03:43:00","46","",""
"","","","","","","","03:44:00","46","",""
"","","","","","","","03:45:00","46","",""
"","","","","","","","03:46:00","45","",""
"","","","","","","","03:47:00","46","",""
"","","","","","","","03:48:00","47","",""
"","","","","","","","03:49:00","45","",""
"","","","","","","","03:50:00","46","",""
"","","","","","","","03:51:00","46","",""
"","","","","","","","03:52:00","46","",""
"","","","","","","","03:53:00","46","",""
"","","","","","","","03:54:00","46","",""
"","","","","","","","03:55:00","46","",""
"","","","","","","","03:56:00","46","",""
"","","","","","","","03:57:00","46","",""
"","","","","","","","03:58:00","46","",""
"","","","","","","","03:59:00","47","",""
"","","","","","","","04:00:00","50","",""
"","","","","","","","04:01:00","45","",""
"","","","","","","","04:02:00","45","",""
"","","","","","","","04:03:00","46","",""
"","","","","","","","04:04:00","46","",""
"","","","","","","","04:05:00","45","",""
"","","","","","","","04:06:00","45","",""
"","","","","","","","04:07:00","46","",""
"","","","","","","","04:08:00","46","",""
"","","","","","","","04:09:00","46","",""
"","","","","","","","04:10:00","45","",""
"","","","","","","","04:11:00","46","",""
"","","","","","","","04:12:00","46","",""
"","","","","","","","04:13:00","46","",""
"","","","","","","","04:14:00","46","",""
"","","","","","","","04:15:00","46","",""
"","","","","","","","04:16:00","46","",""
"","","","","","","","04:17:00","46","",""
"","","","","","","","04:18:00","44","",""
"","","","","","","","04:19:00","46","",""
"","","","","","","","04:20:00","46","",""
"","","","","","","","04:21:00","45","",""
"","","","","","","","04:22:00","45","",""
"","","","","","","","04:23:00","46","",""
"","","","","","","","04:24:00","45","",""
"","","","","","","","04:25:00","45","",""
"","","","","","","","04:26:00","53","",""
"","","","","","","","04:27:00","44","",""
"","","","","","","","04:28:00","43","",""
"","","","","","","","04:29:00","43","",""
"","","","","","","","04:30:00","44","",""
"","","","","","","","04:31:00","43","",""
"","","","","","","","04:32:00","45","",""
"","","","","","","","04:33:00","43","",""
"","","","","","","","04:34:00","43","",""
"","","","","","","","04:35:00","44","",""
"","","","","","","","04:36:00","44","",""
"","","","","","","","04:37:00","45","",""
"","","","","","","","04:38:00","43","",""
"","","","","","","","04:39:00","44","",""
"","","","","","","","04:40:00","44","",""
"","","","","","","","04:41:00","44","",""
"","","","","","","","04:42:00","44","",""
"","","","","","","","04:43:00","45","",""
"","","","","","","","04:44:00","44","",""
"","","","","","","","04:45:00","45","",""
"","","","","","","","04:46:00","44","",""
"","","","","","","","04:47:00","44","",""
"","","","","","","","04:48:00","44","",""
"","","","","","","","04:49:00","45","",""
"","","","","","","","04:50:00","47","",""
"","","","","","","","04:51:00","42","",""
"","","","","","","","04:52:00","44","",""
"","","","","","","","04:53:00","43","",""
"","","","","","","","04:54:00","46","",""
"","","","","","","","04:55:00","44","",""
"","","","","","","","04:56:00","43","",""
"","","","","","","","04:57:00","43","",""
"","","","","","","","04:58:00","43","",""
"","","","","","","","04:59:00","46","",""
"","","","","","","","05:00:00","45","",""
"","","","","","","","05:01:00","45","",""
"","","","","","","","05:02:00","47","",""
"","","","","","","","05:03:00","47","",""
"","","","","","","","05:04:00","49","",""
"","","","","","","","05:05:00","48","",""
"","","","","","","","05:06:00","46","",""
"","","","","","","","05:07:00","53","",""
"","","","","","","","05:08:00","49","",""
"","","","","","","","05:09:00","51","",""
"","","","","","","","05:10:00","48","",""
"","","","","","","","05:11:00","49","",""
"","","","","","","","05:12:00","49","",""
"","","","","","","","05:13:00","52","",""
"","","","","","","","05:14:00","47","",""
"","","","","","","","05:15:00","47","",""
"","","","","","","","05:16:00","46","",""
"","","","","","","","05:17:00","46","",""
"","","","","","","","05:18:00","47","",""
"","","","","","","","05:19:00","49","",""
"","","","","","","","05:20:00","48","",""
"","","","","","","","05:21:00","48","",""
"","","","","","","","05:22:00","49","",""
"","","","","","","","05:23:00","48","",""
"","","","","","","","05:24:00","50","",""
"","","","","","","","05:25:00","49","",""
"","","","","","","","05:26:00","44","",""
"","","","","","","","05:27:00","47","",""
"","","","","","","","05:28:00","46","",""
"","","","","","","","05:29:00","44","",""
"","","","","","","","05:30:00","42","",""
"","","","","","","","05:31:00","44","",""
"","","","","","","","05:32:00","45","",""
"","","","","","","","05:33:00","47","",""
"","","","","","","","05:34:00","44","",""
"","","","","","","","05:35:00","47","",""
"","","","","","","","05:36:00","47","",""
"","","","","","","","05:37:00","45","",""
"","","","","","","","05:38:00","46","",""
"","","","","","","","05:39:00","53","",""
"","","","","","","","05:40:00","43","",""
"","","","","","","","05:41:00","42","",""
"","","","","","","","05:42:00","42","",""
"","","","","","","","05:43:00","42","",""
"","","","","","","","05:44:00","42","",""
"","","","","","","","05:45:00","42","",""
"","","","","","","","05:46:00","42","",""
"","","","","","","","05:47:00","42","",""
"","","","","","","","05:48:00","42","",""
"","","","","","","","05:49:00","42","",""
"","","","","","","","05:50:00","42","",""
"","","","","","","","05:51:00","43","",""
"","","","","","","","05:52:00","42","",""
"","","","","","","","05:53:00","42","",""
"","","","","","","","05:54:00","42","",""
"","","","","","","","05:55:00","42","",""
"","","","","","","","05:56:00","42","",""
"","","","","","","","05:57:00","42","",""
"","","","","","","","05:58:00","42","",""
"","","","","","","","05:59:00","42","",""
"","","","","","","","06:00:00","42","",""
"","","","","","","","06:01:00","42","",""
"","","","","","","","06:02:00","42","",""
"","","","","","","","06:03:00","42","",""
"","","","","","","","06:04:00","42","",""
"","","","","","","","06:05:00","43","",""
"","","","","","","","06:06:00","42","",""
"","","","","","","","06:07:00","42","",""
"","","","","","","","06:08:00","42","",""
"","","","","","","","06:09:00","42","",""
"","","","","","","","06:10:00","42","",""
"","","","","","","","06:11:00","42","",""
"","","","","","","","06:12:00","44","",""
"","","","","","","","06:13:00","42","",""
"","","","","","","","06:14:00","42","",""
"","","","","","","","06:15:00","43","",""
"","","","","","","","06:16:00","42","",""
"","","","","","","","06:17:00","42","",""
"","","","","","","","06:18:00","42","",""
"","","","","","","","06:19:00","42","",""
"","","","","","","","06:20:00","42","",""
"","","","","","","","06:21:00","42","",""
"","","","","","","","06:22:00","42","",""
"","","","","","","","06:23:00","42","",""
"","","","","","","","06:24:00","42","",""
"","","","","","","","06:25:00","42","",""
"","","","","","","","06:26:00","42","",""
"","","","","","","","06:27:00","42","",""
"","","","","","","","06:28:00","42","",""
"","","","","","","","06:29:00","42","",""
"","","","","","","","06:30:00","42","",""
"","","","","","","","06:31:00","43","",""
"","","","","","","","06:32:00","48","",""
"","","","","","","","06:33:00","47","",""
"","","","","","","","06:34:00","45","",""
"","","","","","","","06:35:00","47","",""
"","","","","","","","06:36:00","47","",""
"","","","","","","","06:37:00","50","",""
"","","","","","","","06:38:00","48","",""
"","","","","","","","06:39:00","49","",""
"","","","","","","","06:40:00","46","",""
"","","","","","","","06:41:00","49","",""
"","","","","","","","06:42:00","50","",""
"","","","","","","","06:43:00","46","",""
"","","","","","","","06:44:00","56","",""
"","","","","","","","06:45:00","45","",""
"","","","","","","","06:46:00","50","",""
"","","","","","","","06:47:00","49","",""
"","","","","","","","06:48:00","49","",""
"","","","","","","","06:49:00","49","",""
"","","","","","","","06:50:00","46","",""
"","","","","","","","06:51:00","50","",""
"","","","","","","","06:52:00","50","",""
"","","","","","","","06:53:00","47","",""
"","","","","","","","06:54:00","49","",""
"","","","","","","","06:55:00","50","",""
"","","","","","","","06:56:00","48","",""
"","","","","","","","06:57:00","45","",""
"","","","","","","","06:58:00","49","",""
"","","","","","","","06:59:00","50","",""
"","","","","","","","07:00:00","50","",""
"","","","","","","","07:01:00","48","",""
"","","","","","","","07:02:00","54","",""
"","","","","","","","07:03:00","49","",""
"","","","","","","","07:04:00","47","",""
"","","","","","","","07:05:00","45","",""
"","","","","","","","07:06:00","48","",""
"","","","","","","","07:07:00","59","",""
"","","","","","","","07:08:00","55","",""
"","","","","","","","07:09:00","51","",""
"","","","","","","","07:10:00","49","",""
"","","","","","","","07:11:00","46","",""
"","","","","","","","07:12:00","47","",""
"","","","","","","","07:13:00","48","",""
"","","","","","","","07:14:00","58","",""
"","","","","","","","07:15:00","49","",""
"","","","","","","","07:16:00","47","",""
"","","","","","","","07:17:00","47","",""
"","","","","","","","07:18:00","46","",""
"","","","","","","","07:19:00","47","",""
"","","","","","","","07:20:00","46","",""
"","","","","","","","07:21:00","46","",""
"","","","","","","","07:22:00","44","",""
"","","","","","","","07:23:00","46","",""
"","","","","","","","07:24:00","44","",""
"","","","","","","","07:25:00","45","",""
"","","","","","","","07:26:00","46","",""
"","","","","","","","07:27:00","45","",""
"","","","","","","","07:28:00","45","",""
"","","","","","","","07:29:00","45","",""
"","","","","","","","07:30:00","43","",""
"","","","","","","","07:31:00","44","",""
"","","","","","","","07:32:00","44","",""
"","","","","","","","07:33:00","44","",""
"","","","","","","","07:34:00","44","",""
"","","","","","","","07:35:00","45","",""
"","","","","","","","07:36:00","44","",""
"","","","","","","","07:37:00","44","",""
"","","","","","","","07:38:00","45","",""
"","","","","","","","07:39:00","44","",""
"","","","","","","","07:40:00","44","",""
"","","","","","","","07:41:00","45","",""
"","","","","","","","07:42:00","49","",""
"","","","","","","","07:43:00","47","",""
"","","","","","","","07:44:00","46","",""
"","","","","","","","07:45:00","43","",""
"","","","","","","","07:46:00","43","",""
"","","","","","","","07:47:00","44","",""
"","","","","","","","07:48:00","47","",""
"","","","","","","","07:49:00","55","",""
"","","","","","","","07:50:00","51","",""
"","","","","","","","07:51:00","47","",""
"","","","","","","","07:52:00","49","",""
"","","","","","","","07:53:00","52","",""
"","","","","","","","07:54:00","54","",""
"","","","","","","","07:55:00","50","",""
"","","","","","","","07:56:00","44","",""
"","","","","","","","07:57:00","40","",""
"","","","","","","","07:58:00","44","",""
"","","","","","","","07:59:00","40","",""
"","","","","","","","08:00:00","42","",""
"","","","","","","","08:01:00","40","",""
"","","","","","","","08:02:00","42","",""
"","","","","","","","08:03:00","49","",""
"","","","","","","","08:04:00","47","",""
"","","","","","","","08:05:00","45","",""
"","","","","","","","08:06:00","47","",""
"","","","","","","","08:07:00","50","",""
"","","","","","","","08:08:00","59","",""
"","","","","","","","08:09:00","54","",""
"","","","","","","","08:10:00","57","",""
"","","","","","","","08:11:00","58","",""
"","","","","","","","08:12:00","45","",""
"","","","","","","","08:13:00","46","",""
"","","","","","","","08:14:00","44","",""
"","","","","","","","08:15:00","43","",""
"","","","","","","","08:16:00","48","",""
"","","","","","","","08:17:00","45","",""
"","","","","","","","08:18:00","43","",""
"","","","","","","","08:19:00","45","",""
"","","","","","","","08:20:00","45","",""
"","","","","","","","08:21:00","41","",""
"","","","","","","","08:22:00","44","",""
"","","","","","","","08:23:00","45","",""
"","","","","","","","08:24:00","45","",""
"","","","","","","","08:25:00","45","",""
"","","","","","","","08:26:00","44","",""
"","","","","","","","08:27:00","42","",""
"","","","","","","","08:28:00","42","",""
"","","","","","","","08:29:00","45","",""
"","","","","","","","08:30:00","45","",""
"","","","","","","","08:31:00","45","",""
"","","","","","","","08:32:00","44","",""
"","","","","","","","08:33:00","43","",""
"","","","","","","","08:34:00","45","",""
"","","","","","","","08:35:00","46","",""
"","","","","","","","08:36:00","46","",""
"","","","","","","","08:37:00","44","",""
"","","","","","","","08:38:00","45","",""
"","","","","","","","08:39:00","45","",""
"","","","","","","","08:40:00","48","",""
"","","","","","","","08:41:00","46","",""
"","","","","","","","08:42:00","45","",""
"","","","","","","","08:43:00","46","",""
"","","","","","","","08:44:00","47","",""
"","","","","","","","08:45:00","44","",""
"","","","","","","","08:46:00","43","",""
"","","","","","","","08:47:00","43","",""
"","","","","","","","08:48:00","46","",""
"","","","","","","","08:49:00","50","",""
"","","","","","","","08:50:00","53","",""
"","","","","","","","08:51:00","54","",""
"","","","","","","","08:52:00","55","",""
"","","","","","","","08:53:00","56","",""
"","","","","","","","08:54:00","54","",""
"","","","","","","","08:55:00","54","",""
"","","","","","","","08:56:00","48","",""
"","","","","","","","08:57:00","46","",""
"","","","","","","","08:58:00","46","",""
"","","","","","","","08:59:00","45","",""
"","","","","","","","09:00:00","45","",""
"","","","","","","","09:01:00","43","",""
"","","","","","","","09:02:00","44","",""
"","","","","","","","09:03:00","46","",""
"","","","","","","","09:04:00","44","",""
"","","","","","","","09:05:00","45","",""
"","","","","","","","09:06:00","44","",""
"","","","","","","","09:07:00","44","",""
"","","","","","","","09:08:00","47","",""
"","","","","","","","09:09:00","48","",""
"","","","","","","","09:10:00","45","",""
"","","","","","","","09:11:00","51","",""
"","","","","","","","09:12:00","51","",""
"","","","","","","","09:13:00","55","",""
"","","","","","","","09:14:00","49","",""
"","","","","","","","09:15:00","38","",""
"","","","","","","","09:16:00","39","",""
"","","","","","","","09:17:00","42","",""
"","","","","","","","09:18:00","47","",""
"","","","","","","","09:19:00","46","",""
"","","","","","","","09:20:00","43","",""
"","","","","","","","09:21:00","46","",""
"","","","","","","","09:22:00","50","",""
"","","","","","","","09:23:00","44","",""
"","","","","","","","09:24:00","42","",""
"","","","","","","","09:25:00","47","",""
"","","","","","","","09:26:00","52","",""
"","","","","","","","09:27:00","55","",""
"","","","","","","","09:28:00","58","",""
"","","","","","","","09:29:00","52","",""
"","","","","","","","09:30:00","55","",""
"","","","","","","","09:31:00","63","",""
"","","","","","","","09:32:00","58","",""
"","","","","","","","09:33:00","53","",""
"","","","","","","","09:34:00","62","",""
"","","","","","","","09:35:00","62","",""
"","","","","","","","09:36:00","61","",""
"","","","","","","","09:37:00","62","",""
"","","","","","","","09:38:00","68","",""
"","","","","","","","09:39:00","70","",""
"","","","","","","","09:40:00","76","",""
"","","","","","","","09:41:00","81","",""
"","","","","","","","09:42:00","88","",""
"","","","","","","","09:43:00","88","",""
"","","","","","","","09:44:00","88","",""
"","","","","","","","09:45:00","85","",""
"","","","","","","","09:46:00","88","",""
"","","","","","","","09:47:00","87","",""
"","","","","","","","09:48:00","82","",""
"","","","","","","","09:49:00","86","",""
"","","","","","","","09:50:00","84","",""
"","","","","","","","09:51:00","86","",""
"","","","","","","","09:52:00","85","",""
"","","","","","","","09:53:00","85","",""
"","","","","","","","09:54:00","86","",""
"","","","","","","","09:55:00","83","",""
"","","","","","","","09:56:00","77","",""
"","","","","","","","09:57:00","77","",""
"","","","","","","","09:58:00","88","",""
"","","","","","","","09:59:00","87","",""
"","","","","","","","10:00:00","88","",""
"","","","","","","","10:01:00","91","",""
"","","","","","","","10:02:00","90","",""
"","","","","","","","10:03:00","89","",""
"","","","","","","","10:04:00","90","",""
"","","","","","","","10:05:00","91","",""
"","","","","","","","10:06:00","91","",""
"","","","","","","","10:07:00","93","",""
"","","","","","","","10:08:00","91","",""
"","","","","","","","10:09:00","93","",""
"","","","","","","","10:10:00","90","",""
"","","","","","","","10:11:00","88","",""
"","","","","","","","10:12:00","87","",""
"","","","","","","","10:13:00","86","",""
"","","","","","","","10:14:00","83","",""
"","","","","","","","10:15:00","88","",""
"","","","","","","","10:16:00","90","",""
"","","","","","","","10:17:00","94","",""
"","","","","","","","10:18:00","80","",""
"","","","","","","","10:19:00","78","",""
"","","","","","","","10:20:00","83","",""
"","","","","","","","10:21:00","85","",""
"","","","","","","","10:22:00","82","",""
"","","","","","","","10:23:00","77","",""
"","","","","","","","10:24:00","74","",""
"","","","","","","","10:25:00","75","",""
"","","","","","","","10:26:00","75","",""
"","","","","","","","10:27:00","69","",""
"","","","","","","","10:28:00","69","",""
"","","","","","","","10:29:00","83","",""
"","","","","","","","10:30:00","80","",""
"","","","","","","","10:31:00","84","",""
"","","","","","","","10:32:00","83","",""
"","","","","","","","10:33:00","77","",""
"","","","","","","","10:34:00","75","",""
"","","","","","","","10:35:00","74","",""
"","","","","","","","10:36:00","79","",""
"","","","","","","","10:37:00","78","",""
"","","","","","","","10:38:00","83","",""
"","","","","","","","10:39:00","87","",""
"","","","","","","","10:40:00","88","",""
"","","","","","","","10:41:00","90","",""
"","","","","","","","10:42:00","91","",""
"","","","","","","","10:43:00","87","",""
"","","","","","","","10:44:00","93","",""
"","","","","","","","10:45:00","91","",""
"","","","","","","","10:46:00","90","",""
"","","","","","","","10:47:00","79","",""
"","","","","","","","10:48:00","72","",""
"","","","","","","","10:49:00","79","",""
"","","","","","","","10:50:00","80","",""
"","","","","","","","10:51:00","81","",""
"","","","","","","","10:52:00","80","",""
"","","","","","","","10:53:00","79","",""
"","","","","","","","10:54:00","78","",""
"","","","","","","","10:55:00","76","",""
"","","","","","","","10:56:00","77","",""
"","","","","","","","10:57:00","78","",""
"","","","","","","","10:58:00","76","",""
"","","","","","","","10:59:00","77","",""
"","","","","","","","11:00:00","79","",""
"","","","","","","","11:01:00","81","",""
"","","","","","","","11:02:00","79","",""
"","","","","","","","11:03:00","81","",""
"","","","","","","","11:04:00","76","",""
"","","","","","","","11:05:00","76","",""
"","","","","","","","11:06:00","79","",""
"","","","","","","","11:07:00","70","",""
"","","","","","","","11:08:00","78","",""
"","","","","","","","11:09:00","83","",""
"","","","","","","","11:10:00","81","",""
"","","","","","","","11:11:00","77","",""
"","","","","","","","11:12:00","78","",""
"","","","","","","","11:13:00","77","",""
"","","","","","","","11:14:00","76","",""
"","","","","","","","11:15:00","76","",""
"","","","","","","","11:16:00","81","",""
"","","","","","","","11:17:00","78","",""
"","","","","","","","11:18:00","84","",""
"","","","","","","","11:19:00","78","",""
"","","","","","","","11:20:00","75","",""
"","","","","","","","11:21:00","76","",""
"","","","","","","","11:22:00","81","",""
"","","","","","","","11:23:00","78","",""
"","","","","","","","11:24:00","72","",""
"","","","","","","","11:25:00","71","",""
"","","","","","","","11:26:00","76","",""
"","","","","","","","11:27:00","70","",""
"","","","","","","","11:28:00","65","",""
"","","","","","","","11:29:00","71","",""
"","","","","","","","11:30:00","73","",""
"","","","","","","","11:31:00","72","",""
"","","","","","","","11:32:00","75","",""
"","","","","","","","11:33:00","75","",""
"","","","","","","","11:34:00","77","",""
"","","","","","","","11:35:00","76","",""
"","","","","","","","11:36:00","77","",""
"","","","","","","","11:37:00","77","",""
"","","","","","","","11:38:00","76","",""
"","","","","","","","11:39:00","75","",""
"","","","","","","","11:40:00","76","",""
"","","","","","","","11:41:00","77","",""
"","","","","","","","11:42:00","73","",""
"","","","","","","","11:43:00","74","",""
"","","","","","","","11:44:00","76","",""
"","","","","","","","11:45:00","76","",""
"","","","","","","","11:46:00","73","",""
"","","","","","","","11:47:00","70","",""
"","","","","","","","11:48:00","73","",""
"","","","","","","","11:49:00","70","",""
"","","","","","","","11:50:00","70","",""
"","","","","","","","11:51:00","71","",""
"","","","","","","","11:52:00","69","",""
"","","","","","","","11:53:00","71","",""
"","","","","","","","11:54:00","69","",""
