"activities-heart__value__heartRateZones__caloriesOut","activities-heart__value__heartRateZones__max","activities-heart__value__heartRateZones__min","activities-heart__value__heartRateZones__minutes","activities-heart__value__heartRateZones__name","activities-heart__value__restingHeartRate","activities-heart__dateTime","activities-heart-intraday__dataset__time","activities-heart-intraday__dataset__value","activities-heart-intraday__datasetInterval","activities-heart-intraday__datasetType"
"","","","","","","","03:22:00","47","",""
"","","","","","","","03:23:00","48","",""
"","","","","","","","03:24:00","48","",""
"","","","","","","","03:25:00","47","",""
"","","","","","","","03:26:00","47","",""
"","","","","","","","03:27:00","47","",""
"","","","","","","","03:28:00","48","",""
"","","","","","","","03:29:00","46","",""
"","","","","","","","03:30:00","47","",""
"","","","","","","","03:31:00","47","",""
"","","","","","","","03:32:00","47","",""
"","","","","","","","03:33:00","47","",""
"","","","","","","","03:34:00","46","",""
"","","","","","","","03:35:00","46","",""
"","","","","","","","03:36:00","48","",""
"","","","","","","","03:37:00","53","",""
"","","","","","","","03:38:00","56","",""
"","","","","","","","03:39:00","51","",""
"","","","","","","","03:40:00","51","",""
"","","","","","","","03:41:00","51","",""
"","","","","","","","03:42:00","52","",""
"","","","","","","","03:43:00","52","",""
"","","","","","","","03:44:00","51","",""
"","","","","","","","03:45:00","51","",""
"","","","","","","","03:46:00","51","",""
"","","","","","","","03:47:00","52","",""
"","","","","","","","03:48:00","52","",""
"","","","","","","","03:49:00","51","",""
"","","","","","","","03:50:00","49","",""
"","","","","","","","03:51:00","51","",""
"","","","","","","","03:52:00","52","",""
"","","","","","","","03:53:00","51","",""
"","","","","","","","03:54:00","50","",""
"","","","","","","","03:55:00","51","",""
"","","","","","","","03:56:00","50","",""
"","","","","","","","03:57:00","49","",""
"","","","","","","","03:58:00","49","",""
"","","","","","","","03:59:00","49","",""
"","","","","","","","04:00:00","50","",""
"","","","","","","","04:01:00","48","",""
"","","","","","","","04:02:00","49","",""
"","","","","","","","04:03:00","49","",""
"","","","","","","","04:04:00","49","",""
"","","","","","","","04:05:00","48","",""
"","","","","","","","04:06:00","50","",""
"","","","","","","","04:07:00","49","",""
"","","","","","","","04:08:00","50","",""
"","","","","","","","04:09:00","49","",""
"","","","","","","","04:10:00","49","",""
"","","","","","","","04:11:00","49","",""
"","","","","","","","04:12:00","49","",""
"","","","","","","","04:13:00","48","",""
"","","","","","","","04:14:00","49","",""
"","","","","","","","04:15:00","47","",""
"","","","","","","","04:16:00","47","",""
"","","","","","","","04:17:00","48","",""
"","","","","","","","04:18:00","48","",""
"","","","","","","","04:19:00","48","",""
"","","","","","","","04:20:00","48","",""
"","","","","","","","04:21:00","47","",""
"","","","","","","","04:22:00","49","",""
"","","","","","","","04:23:00","48","",""
"","","","","","","","04:24:00","48","",""
"","","","","","","","04:25:00","48","",""
"","","","","","","","04:26:00","47","",""
"","","","","","","","04:27:00","45","",""
"","","","","","","","04:28:00","45","",""
"","","","","","","","04:29:00","46","",""
"","","","","","","","04:30:00","45","",""
"","","","","","","","04:31:00","45","",""
"","","","","","","","04:32:00","45","",""
"","","","","","","","04:33:00","55","",""
"","","","","","","","04:34:00","46","",""
"","","","","","","","04:35:00","44","",""
"","","","","","","","04:36:00","42","",""
"","","","","","","","04:37:00","42","",""
"","","","","","","","04:38:00","42","",""
"","","","","","","","04:39:00","42","",""
"","","","","","","","04:40:00","43","",""
"","","","","","","","04:41:00","42","",""
"","","","","","","","04:42:00","42","",""
"","","","","","","","04:43:00","43","",""
"","","","","","","","04:44:00","43","",""
"","","","","","","","04:45:00","43","",""
"","","","","","","","04:46:00","43","",""
"","","","","","","","04:47:00","43","",""
"","","","","","","","04:48:00","44","",""
"","","","","","","","04:49:00","43","",""
"","","","","","","","04:50:00","44","",""
"","","","","","","","04:51:00","43","",""
"","","","","","","","04:52:00","44","",""
"","","","","","","","04:53:00","44","",""
"","","","","","","","04:54:00","44","",""
"","","","","","","","04:55:00","44","",""
"","","","","","","","04:56:00","44","",""
"","","","","","","","04:57:00","43","",""
"","","","","","","","04:58:00","44","",""
"","","","","","","","04:59:00","44","",""
"","","","","","","","05:00:00","44","",""
"","","","","","","","05:01:00","44","",""
"","","","","","","","05:02:00","43","",""
"","","","","","","","05:03:00","43","",""
"","","","","","","","05:04:00","44","",""
"","","","","","","","05:05:00","44","",""
"","","","","","","","05:06:00","44","",""
"","","","","","","","05:07:00","45","",""
"","","","","","","","05:08:00","44","",""
"","","","","","","","05:09:00","45","",""
"","","","","","","","05:10:00","45","",""
"","","","","","","","05:11:00","44","",""
"","","","","","","","05:12:00","44","",""
"","","","","","","","05:13:00","44","",""
"","","","","","","","05:14:00","44","",""
"","","","","","","","05:15:00","51","",""
"","","","","","","","05:16:00","45","",""
"","","","","","","","05:17:00","45","",""
"","","","","","","","05:18:00","43","",""
"","","","","","","","05:19:00","45","",""
"","","","","","","","05:20:00","43","",""
"","","","","","","","05:21:00","43","",""
"","","","","","","","05:22:00","43","",""
"","","","","","","","05:23:00","44","",""
"","","","","","","","05:24:00","43","",""
"","","","","","","","05:25:00","45","",""
"","","","","","","","05:26:00","43","",""
"","","","","","","","05:27:00","47","",""
"","","","","","","","05:28:00","46","",""
"","","","","","","","05:29:00","49","",""
"","","","","","","","05:30:00","44","",""
"","","","","","","","05:31:00","47","",""
"","","","","","","","05:32:00","47","",""
"","","","","","","","05:33:00","46","",""
"","","","","","","","05:34:00","49","",""
"","","","","","","","05:35:00","47","",""
"","","","","","","","05:36:00","45","",""
"","","","","","","","05:37:00","47","",""
"","","","","","","","05:38:00","47","",""
"","","","","","","","05:39:00","44","",""
"","","","","","","","05:40:00","45","",""
"","","","","","","","05:41:00","47","",""
"","","","","","","","05:42:00","44","",""
"","","","","","","","05:43:00","43","",""
"","","","","","","","05:44:00","45","",""
"","","","","","","","05:45:00","54","",""
"","","","","","","","05:46:00","47","",""
"","","","","","","","05:47:00","45","",""
"","","","","","","","05:48:00","47","",""
"","","","","","","","05:49:00","46","",""
"","","","","","","","05:50:00","45","",""
"","","","","","","","05:51:00","46","",""
"","","","","","","","05:52:00","46","",""
"","","","","","","","05:53:00","45","",""
"","","","","","","","05:54:00","46","",""
"","","","","","","","05:55:00","44","",""
"","","","","","","","05:56:00","42","",""
"","","","","","","","05:57:00","43","",""
"","","","","","","","05:58:00","43","",""
"","","","","","","","05:59:00","43","",""
"","","","","","","","06:00:00","43","",""
"","","","","","","","06:01:00","43","",""
"","","","","","","","06:02:00","43","",""
"","","","","","","","06:03:00","45","",""
"","","","","","","","06:04:00","43","",""
"","","","","","","","06:05:00","43","",""
"","","","","","","","06:06:00","43","",""
"","","","","","","","06:07:00","43","",""
"","","","","","","","06:08:00","44","",""
"","","","","","","","06:09:00","43","",""
"","","","","","","","06:10:00","44","",""
"","","","","","","","06:11:00","43","",""
"","","","","","","","06:12:00","44","",""
"","","","","","","","06:13:00","43","",""
"","","","","","","","06:14:00","44","",""
"","","","","","","","06:15:00","44","",""
"","","","","","","","06:16:00","43","",""
"","","","","","","","06:17:00","43","",""
"","","","","","","","06:18:00","43","",""
"","","","","","","","06:19:00","44","",""
"","","","","","","","06:20:00","43","",""
"","","","","","","","06:21:00","43","",""
"","","","","","","","06:22:00","43","",""
"","","","","","","","06:23:00","44","",""
"","","","","","","","06:24:00","43","",""
"","","","","","","","06:25:00","43","",""
"","","","","","","","06:26:00","47","",""
"","","","","","","","06:27:00","45","",""
"","","","","","","","06:28:00","44","",""
"","","","","","","","06:29:00","43","",""
"","","","","","","","06:30:00","43","",""
"","","","","","","","06:31:00","43","",""
"","","","","","","","06:32:00","43","",""
"","","","","","","","06:33:00","44","",""
"","","","","","","","06:34:00","45","",""
"","","","","","","","06:35:00","43","",""
"","","","","","","","06:36:00","43","",""
"","","","","","","","06:37:00","45","",""
"","","","","","","","06:38:00","43","",""
"","","","","","","","06:39:00","43","",""
"","","","","","","","06:40:00","43","",""
"","","","","","","","06:41:00","47","",""
"","","","","","","","06:42:00","47","",""
"","","","","","","","06:43:00","48","",""
"","","","","","","","06:44:00","49","",""
"","","","","","","","06:45:00","54","",""
"","","","","","","","06:46:00","47","",""
"","","","","","","","06:47:00","48","",""
"","","","","","","","06:48:00","43","",""
"","","","","","","","06:49:00","44","",""
"","","","","","","","06:50:00","44","",""
"","","","","","","","06:51:00","46","",""
"","","","","","","","06:52:00","46","",""
"","","","","","","","06:53:00","43","",""
"","","","","","","","06:54:00","48","",""
"","","","","","","","06:55:00","46","",""
"","","","","","","","06:56:00","47","",""
"","","","","","","","06:57:00","47","",""
"","","","","","","","06:58:00","45","",""
"","","","","","","","06:59:00","43","",""
"","","","","","","","07:00:00","49","",""
"","","","","","","","07:01:00","47","",""
"","","","","","","","07:02:00","46","",""
"","","","","","","","07:03:00","42","",""
"","","","","","","","07:04:00","43","",""
"","","","","","","","07:05:00","45","",""
"","","","","","","","07:06:00","43","",""
"","","","","","","","07:07:00","42","",""
"","","","","","","","07:08:00","43","",""
"","","","","","","","07:09:00","44","",""
"","","","","","","","07:10:00","44","",""
"","","","","","","","07:11:00","45","",""
"","","","","","","","07:12:00","43","",""
"","","","","","","","07:13:00","42","",""
"","","","","","","","07:14:00","42","",""
"","","","","","","","07:15:00","42","",""
"","","","","","","","07:16:00","43","",""
"","","","","","","","07:17:00","43","",""
"","","","","","","","07:18:00","42","",""
"","","","","","","","07:19:00","42","",""
"","","","","","","","07:20:00","42","",""
"","","","","","","","07:21:00","42","",""
"","","","","","","","07:22:00","43","",""
"","","","","","","","07:23:00","43","",""
"","","","","","","","07:24:00","44","",""
"","","","","","","","07:25:00","42","",""
"","","","","","","","07:26:00","42","",""
"","","","","","","","07:27:00","43","",""
"","","","","","","","07:28:00","42","",""
"","","","","","","","07:29:00","43","",""
"","","","","","","","07:30:00","42","",""
"","","","","","","","07:31:00","42","",""
"","","","","","","","07:32:00","42","",""
"","","","","","","","07:33:00","42","",""
"","","","","","","","07:34:00","42","",""
"","","","","","","","07:35:00","42","",""
"","","","","","","","07:36:00","42","",""
"","","","","","","","07:37:00","42","",""
"","","","","","","","07:38:00","42","",""
"","","","","","","","07:39:00","42","",""
"","","","","","","","07:40:00","44","",""
"","","","","","","","07:41:00","47","",""
"","","","","","","","07:42:00","42","",""
"","","","","","","","07:43:00","41","",""
"","","","","","","","07:44:00","42","",""
"","","","","","","","07:45:00","42","",""
"","","","","","","","07:46:00","41","",""
"","","","","","","","07:47:00","42","",""
"","","","","","","","07:48:00","52","",""
"","","","","","","","07:49:00","43","",""
"","","","","","","","07:50:00","48","",""
"","","","","","","","07:51:00","45","",""
"","","","","","","","07:52:00","46","",""
"","","","","","","","07:53:00","54","",""
"","","","","","","","07:54:00","52","",""
"","","","","","","","07:55:00","65","",""
"","","","","","","","07:56:00","70","",""
"","","","","","","","07:57:00","70","",""
"","","","","","","","07:58:00","75","",""
"","","","","","","","07:59:00","56","",""
"","","","","","","","08:00:00","52","",""
"","","","","","","","08:01:00","55","",""
"","","","","","","","08:02:00","53","",""
"","","","","","","","08:03:00","62","",""
"","","","","","","","08:04:00","75","",""
"","","","","","","","08:05:00","66","",""
"","","","","","","","08:06:00","60","",""
"","","","","","","","08:07:00","75","",""
"","","","","","","","08:08:00","61","",""
"","","","","","","","08:09:00","61","",""
"","","","","","","","08:10:00","76","",""
"","","","","","","","08:11:00","81","",""
"","","","","","","","08:12:00","85","",""
"","","","","","","","08:13:00","72","",""
"","","","","","","","08:14:00","55","",""
"","","","","","","","08:15:00","63","",""
"","","","","","","","08:16:00","59","",""
"","","","","","","","08:17:00","64","",""
"","","","","","","","08:18:00","62","",""
"","","","","","","","08:19:00","64","",""
"","","","","","","","08:20:00","62","",""
"","","","","","","","08:21:00","59","",""
"","","","","","","","08:22:00","61","",""
"","","","","","","","08:23:00","64","",""
"","","","","","","","08:24:00","62","",""
"","","","","","","","08:25:00","64","",""
"","","","","","","","08:26:00","62","",""
"","","","","","","","08:27:00","71","",""
"","","","","","","","08:28:00","81","",""
"","","","","","","","08:29:00","87","",""
"","","","","","","","08:30:00","87","",""
"","","","","","","","08:31:00","89","",""
"","","","","","","","08:32:00","82","",""
"","","","","","","","08:33:00","81","",""
"","","","","","","","08:34:00","61","",""
"","","","","","","","08:35:00","53","",""
"","","","","","","","08:36:00","63","",""
"","","","","","","","08:37:00","73","",""
"","","","","","","","08:38:00","76","",""
"","","","","","","","08:39:00","85","",""
"","","","","","","","08:40:00","85","",""
"","","","","","","","08:41:00","65","",""
"","","","","","","","08:42:00","60","",""
"","","","","","","","08:43:00","78","",""
"","","","","","","","08:44:00","80","",""
"","","","","","","","08:45:00","79","",""
"","","","","","","","08:46:00","76","",""
"","","","","","","","08:47:00","81","",""
"","","","","","","","08:48:00","80","",""
"","","","","","","","08:49:00","76","",""
"","","","","","","","08:50:00","81","",""
"","","","","","","","08:51:00","81","",""
"","","","","","","","08:52:00","78","",""
"","","","","","","","08:53:00","78","",""
"","","","","","","","08:54:00","81","",""
"","","","","","","","08:55:00","86","",""
"","","","","","","","08:56:00","83","",""
"","","","","","","","08:57:00","80","",""
"","","","","","","","08:58:00","80","",""
"","","","","","","","08:59:00","80","",""
"","","","","","","","09:00:00","82","",""
"","","","","","","","09:01:00","85","",""
"","","","","","","","09:02:00","83","",""
"","","","","","","","09:03:00","78","",""
"","","","","","","","09:04:00","82","",""
"","","","","","","","09:05:00","85","",""
"","","","","","","","09:06:00","72","",""
"","","","","","","","09:07:00","70","",""
"","","","","","","","09:08:00","66","",""
"","","","","","","","09:09:00","74","",""
"","","","","","","","09:10:00","71","",""
"","","","","","","","09:11:00","75","",""
"","","","","","","","09:12:00","73","",""
"","","","","","","","09:13:00","78","",""
"","","","","","","","09:14:00","81","",""
"","","","","","","","09:15:00","83","",""
"","","","","","","","09:16:00","87","",""
"","","","","","","","09:17:00","86","",""
"","","","","","","","09:18:00","78","",""
"","","","","","","","09:19:00","70","",""
"","","","","","","","09:20:00","70","",""
"","","","","","","","09:21:00","75","",""
"","","","","","","","09:22:00","73","",""
"","","","","","","","09:23:00","73","",""
"","","","","","","","09:24:00","74","",""
"","","","","","","","09:25:00","80","",""
"","","","","","","","09:26:00","83","",""
"","","","","","","","09:27:00","66","",""
"","","","","","","","09:28:00","62","",""
"","","","","","","","09:29:00","64","",""
"","","","","","","","09:30:00","66","",""
"","","","","","","","09:31:00","72","",""
"","","","","","","","09:32:00","63","",""
"","","","","","","","09:33:00","70","",""
"","","","","","","","09:34:00","71","",""
"","","","","","","","09:35:00","67","",""
"","","","","","","","09:36:00","74","",""
"","","","","","","","09:37:00","75","",""
"","","","","","","","09:38:00","81","",""
"","","","","","","","09:39:00","77","",""
"","","","","","","","09:40:00","82","",""
"","","","","","","","09:41:00","84","",""
"","","","","","","","09:42:00","84","",""
"","","","","","","","09:43:00","85","",""
"","","","","","","","09:44:00","86","",""
"","","","","","","","09:45:00","75","",""
"","","","","","","","09:46:00","78","",""
"","","","","","","","09:47:00","77","",""
"","","","","","","","09:48:00","65","",""
"","","","","","","","09:49:00","68","",""
"","","","","","","","09:50:00","70","",""
"","","","","","","","09:51:00","70","",""
"","","","","","","","09:52:00","72","",""
"","","","","","","","09:53:00","74","",""
"","","","","","","","09:54:00","75","",""
"","","","","","","","09:55:00","76","",""
"","","","","","","","09:56:00","81","",""
"","","","","","","","09:57:00","92","",""
"","","","","","","","09:58:00","88","",""
"","","","","","","","09:59:00","84","",""
"","","","","","","","10:00:00","88","",""
"","","","","","","","10:01:00","82","",""
"","","","","","","","10:02:00","82","",""
"","","","","","","","10:03:00","80","",""
"","","","","","","","10:04:00","78","",""
"","","","","","","","10:05:00","75","",""
"","","","","","","","10:06:00","78","",""
"","","","","","","","10:07:00","81","",""
"","","","","","","","10:08:00","80","",""
"","","","","","","","10:09:00","80","",""
"","","","","","","","10:10:00","83","",""
"","","","","","","","10:11:00","82","",""
"","","","","","","","10:12:00","80","",""
"","","","","","","","10:13:00","80","",""
"","","","","","","","10:14:00","90","",""
"","","","","","","","10:15:00","76","",""
"","","","","","","","10:16:00","77","",""
"","","","","","","","10:17:00","79","",""
"","","","","","","","10:18:00","80","",""
"","","","","","","","10:19:00","71","",""
"","","","","","","","10:20:00","74","",""
"","","","","","","","10:21:00","76","",""
"","","","","","","","10:22:00","77","",""
"","","","","","","","10:23:00","78","",""
"","","","","","","","10:24:00","85","",""
"","","","","","","","10:25:00","83","",""
"","","","","","","","10:26:00","84","",""
"","","","","","","","10:27:00","83","",""
"","","","","","","","10:28:00","83","",""
"","","","","","","","10:29:00","81","",""
"","","","","","","","10:30:00","84","",""
"","","","","","","","10:31:00","83","",""
"","","","","","","","10:32:00","82","",""
"","","","","","","","10:33:00","82","",""
"","","","","","","","10:34:00","83","",""
"","","","","","","","10:35:00","84","",""
"","","","","","","","10:36:00","86","",""
"","","","","","","","10:37:00","84","",""
"","","","","","","","10:38:00","83","",""
"","","","","","","","10:39:00","84","",""
"","","","","","","","10:40:00","86","",""
"","","","","","","","10:41:00","87","",""
"","","","","","","","10:42:00","86","",""
"","","","","","","","10:43:00","83","",""
"","","","","","","","10:44:00","77","",""
"","","","","","","","10:45:00","74","",""
"","","","","","","","10:46:00","74","",""
"","","","","","","","10:47:00","75","",""
"","","","","","","","10:48:00","72","",""
"","","","","","","","10:49:00","72","",""
"","","","","","","","10:50:00","81","",""
"","","","","","","","10:51:00","83","",""
"","","","","","","","10:52:00","90","",""
"","","","","","","","10:53:00","87","",""
"","","","","","","","10:54:00","86","",""
"","","","","","","","10:55:00","72","",""
"","","","","","","","10:56:00","57","",""
"","","","","","","","10:57:00","59","",""
"","","","","","","","10:58:00","58","",""
"","","","","","","","10:59:00","62","",""
"","","","","","","","11:00:00","62","",""
"","","","","","","","11:01:00","64","",""
"","","","","","","","11:02:00","60","",""
"","","","","","","","11:03:00","72","",""
"","","","","","","","11:04:00","82","",""
"","","","","","","","11:05:00","82","",""
"","","","","","","","11:06:00","82","",""
"","","","","","","","11:07:00","82","",""
"","","","","","","","11:08:00","82","",""
"","","","","","","","11:09:00","83","",""
"","","","","","","","11:10:00","82","",""
"","","","","","","","11:11:00","83","",""
"","","","","","","","11:12:00","85","",""
"","","","","","","","11:13:00","86","",""
"","","","","","","","11:14:00","83","",""
"","","","","","","","11:15:00","84","",""
"","","","","","","","11:16:00","82","",""
"","","","","","","","11:17:00","84","",""
"","","","","","","","11:18:00","82","",""
"","","","","","","","11:19:00","84","",""
"","","","","","","","11:20:00","82","",""
"","","","","","","","11:21:00","82","",""
"","","","","","","","11:22:00","83","",""
"","","","","","","","11:23:00","82","",""
"","","","","","","","11:24:00","82","",""
"","","","","","","","11:25:00","80","",""
"","","","","","","","11:26:00","80","",""
"","","","","","","","11:27:00","83","",""
"","","","","","","","11:28:00","84","",""
"","","","","","","","11:29:00","82","",""
"","","","","","","","11:30:00","82","",""
"","","","","","","","11:31:00","80","",""
"","","","","","","","11:32:00","81","",""
"","","","","","","","11:33:00","81","",""
"","","","","","","","11:34:00","83","",""
"","","","","","","","11:35:00","84","",""
"","","","","","","","11:36:00","82","",""
"","","","","","","","11:37:00","83","",""
"","","","","","","","11:38:00","79","",""
"","","","","","","","11:39:00","75","",""
"","","","","","","","11:40:00","81","",""
"","","","","","","","11:41:00","80","",""
"","","","","","","","11:42:00","73","",""
"","","","","","","","11:43:00","72","",""
"","","","","","","","11:44:00","74","",""
"","","","","","","","11:45:00","72","",""
"","","","","","","","11:46:00","72","",""
"","","","","","","","11:47:00","71","",""
"","","","","","","","11:48:00","75","",""
"","","","","","","","11:49:00","73","",""
"","","","","","","","17:50:00","76","",""
"","","","","","","","17:51:00","79","",""
"","","","","","","","17:52:00","79","",""
"","","","","","","","17:53:00","79","",""
