"activities-heart__value__heartRateZones__caloriesOut","activities-heart__value__heartRateZones__max","activities-heart__value__heartRateZones__min","activities-heart__value__heartRateZones__minutes","activities-heart__value__heartRateZones__name","activities-heart__value__restingHeartRate","activities-heart__dateTime","activities-heart-intraday__dataset__time","activities-heart-intraday__dataset__value","activities-heart-intraday__datasetInterval","activities-heart-intraday__datasetType"
"","","","","","","","02:30:00","47","",""
"","","","","","","","02:31:00","47","",""
"","","","","","","","02:32:00","48","",""
"","","","","","","","02:33:00","48","",""
"","","","","","","","02:34:00","48","",""
"","","","","","","","02:35:00","48","",""
"","","","","","","","02:36:00","48","",""
"","","","","","","","02:37:00","48","",""
"","","","","","","","02:38:00","48","",""
"","","","","","","","02:39:00","48","",""
"","","","","","","","02:40:00","49","",""
"","","","","","","","02:41:00","48","",""
"","","","","","","","02:42:00","49","",""
"","","","","","","","02:43:00","49","",""
"","","","","","","","02:44:00","48","",""
"","","","","","","","02:45:00","49","",""
"","","","","","","","02:46:00","49","",""
"","","","","","","","02:47:00","49","",""
"","","","","","","","02:48:00","48","",""
"","","","","","","","02:49:00","49","",""
"","","","","","","","02:50:00","62","",""
"","","","","","","","02:51:00","45","",""
"","","","","","","","02:52:00","46","",""
"","","","","","","","02:53:00","48","",""
"","","","","","","","02:54:00","49","",""
"","","","","","","","02:55:00","46","",""
"","","","","","","","02:56:00","46","",""
"","","","","","","","02:57:00","46","",""
"","","","","","","","02:58:00","46","",""
"","","","","","","","02:59:00","49","",""
"","","","","","","","03:00:00","46","",""
"","","","","","","","03:01:00","46","",""
"","","","","","","","03:02:00","47","",""
"","","","","","","","03:03:00","47","",""
"","","","","","","","03:04:00","47","",""
"","","","","","","","03:05:00","47","",""
"","","","","","","","03:06:00","49","",""
"","","","","","","","03:07:00","48","",""
"","","","","","","","03:08:00","52","",""
"","","","","","","","03:09:00","53","",""
"","","","","","","","03:10:00","55","",""
"","","","","","","","03:11:00","54","",""
"","","","","","","","03:12:00","53","",""
"","","","","","","","03:13:00","53","",""
"","","","","","","","03:14:00","54","",""
"","","","","","","","03:15:00","53","",""
"","","","","","","","03:16:00","50","",""
"","","","","","","","03:17:00","62","",""
"","","","","","","","03:18:00","53","",""
"","","","","","","","03:19:00","54","",""
"","","","","","","","03:20:00","53","",""
"","","","","","","","03:21:00","50","",""
"","","","","","","","03:22:00","51","",""
"","","","","","","","03:23:00","51","",""
"","","","","","","","03:24:00","48","",""
"","","","","","","","03:25:00","49","",""
"","","","","","","","03:26:00","49","",""
"","","","","","","","03:27:00","48","",""
"","","","","","","","03:28:00","48","",""
"","","","","","","","03:29:00","48","",""
"","","","","","","","03:30:00","52","",""
"","","","","","","","03:31:00","48","",""
"","","","","","","","03:32:00","50","",""
"","","","","","","","03:33:00","48","",""
"","","","","","","","03:34:00","50","",""
"","","","","","","","03:35:00","50","",""
"","","","","","","","03:36:00","51","",""
"","","","","","","","03:37:00","51","",""
"","","","","","","","03:38:00","52","",""
"","","","","","","","03:39:00","51","",""
"","","","","","","","03:40:00","53","",""
"","","","","","","","03:41:00","53","",""
"","","","","","","","03:42:00","55","",""
"","","","","","","","03:43:00","52","",""
"","","","","","","","03:44:00","51","",""
"","","","","","","","03:45:00","51","",""
"","","","","","","","03:46:00","52","",""
"","","","","","","","03:47:00","52","",""
"","","","","","","","03:48:00","52","",""
"","","","","","","","03:49:00","54","",""
"","","","","","","","03:50:00","51","",""
"","","","","","","","03:51:00","52","",""
"","","","","","","","03:52:00","51","",""
"","","","","","","","03:53:00","52","",""
"","","","","","","","03:54:00","52","",""
"","","","","","","","03:55:00","52","",""
"","","","","","","","03:56:00","51","",""
"","","","","","","","03:57:00","51","",""
"","","","","","","","03:58:00","51","",""
"","","","","","","","03:59:00","51","",""
"","","","","","","","04:00:00","52","",""
"","","","","","","","04:01:00","52","",""
"","","","","","","","04:02:00","52","",""
"","","","","","","","04:03:00","51","",""
"","","","","","","","04:04:00","52","",""
"","","","","","","","04:05:00","51","",""
"","","","","","","","04:06:00","53","",""
"","","","","","","","04:07:00","53","",""
"","","","","","","","04:08:00","59","",""
"","","","","","","","04:09:00","63","",""
"","","","","","","","04:10:00","51","",""
"","","","","","","","04:11:00","51","",""
"","","","","","","","04:12:00","53","",""
"","","","","","","","04:13:00","51","",""
"","","","","","","","04:14:00","51","",""
"","","","","","","","04:15:00","52","",""
"","","","","","","","04:16:00","53","",""
"","","","","","","","04:17:00","51","",""
"","","","","","","","04:18:00","50","",""
"","","","","","","","04:19:00","51","",""
"","","","","","","","04:20:00","52","",""
"","","","","","","","04:21:00","52","",""
"","","","","","","","04:22:00","52","",""
"","","","","","","","04:23:00","53","",""
"","","","","","","","04:24:00","53","",""
"","","","","","","","04:25:00","53","",""
"","","","","","","","04:26:00","53","",""
"","","","","","","","04:27:00","60","",""
"","","","","","","","04:28:00","50","",""
"","","","","","","","04:29:00","50","",""
"","","","","","","","04:30:00","48","",""
"","","","","","","","04:31:00","47","",""
"","","","","","","","04:32:00","47","",""
"","","","","","","","04:33:00","47","",""
"","","","","","","","04:34:00","47","",""
"","","","","","","","04:35:00","48","",""
"","","","","","","","04:36:00","45","",""
"","","","","","","","04:37:00","46","",""
"","","","","","","","04:38:00","46","",""
"","","","","","","","04:39:00","46","",""
"","","","","","","","04:40:00","49","",""
"","","","","","","","04:41:00","48","",""
"","","","","","","","04:42:00","49","",""
"","","","","","","","04:43:00","50","",""
"","","","","","","","04:44:00","48","",""
"","","","","","","","04:45:00","49","",""
"","","","","","","","04:46:00","48","",""
"","","","","","","","04:47:00","48","",""
"","","","","","","","04:48:00","50","",""
"","","","","","","","04:49:00","49","",""
"","","","","","","","04:50:00","55","",""
"","","","","","","","04:51:00","58","",""
"","","","","","","","04:52:00","52","",""
"","","","","","","","04:53:00","54","",""
"","","","","","","","04:54:00","53","",""
"","","","","","","","04:55:00","53","",""
"","","","","","","","04:56:00","53","",""
"","","","","","","","04:57:00","54","",""
"","","","","","","","04:58:00","54","",""
"","","","","","","","04:59:00","54","",""
"","","","","","","","05:00:00","54","",""
"","","","","","","","05:01:00","54","",""
"","","","","","","","05:02:00","54","",""
"","","","","","","","05:03:00","56","",""
"","","","","","","","05:04:00","54","",""
"","","","","","","","05:05:00","54","",""
"","","","","","","","05:06:00","52","",""
"","","","","","","","05:07:00","53","",""
"","","","","","","","05:08:00","54","",""
"","","","","","","","05:09:00","51","",""
"","","","","","","","05:10:00","54","",""
"","","","","","","","05:11:00","60","",""
"","","","","","","","05:12:00","51","",""
"","","","","","","","05:13:00","51","",""
"","","","","","","","05:14:00","52","",""
"","","","","","","","05:15:00","52","",""
"","","","","","","","05:16:00","52","",""
"","","","","","","","05:17:00","52","",""
"","","","","","","","05:18:00","52","",""
"","","","","","","","05:19:00","52","",""
"","","","","","","","05:20:00","52","",""
"","","","","","","","05:21:00","52","",""
"","","","","","","","05:22:00","52","",""
"","","","","","","","05:23:00","51","",""
"","","","","","","","05:24:00","51","",""
"","","","","","","","05:25:00","51","",""
"","","","","","","","05:26:00","51","",""
"","","","","","","","05:27:00","51","",""
"","","","","","","","05:28:00","53","",""
"","","","","","","","05:29:00","51","",""
"","","","","","","","05:30:00","50","",""
"","","","","","","","05:31:00","51","",""
"","","","","","","","05:32:00","51","",""
"","","","","","","","05:33:00","52","",""
"","","","","","","","05:34:00","52","",""
"","","","","","","","05:35:00","52","",""
"","","","","","","","05:36:00","52","",""
"","","","","","","","05:37:00","52","",""
"","","","","","","","05:38:00","51","",""
"","","","","","","","05:39:00","52","",""
"","","","","","","","05:40:00","52","",""
"","","","","","","","05:41:00","52","",""
"","","","","","","","05:42:00","52","",""
"","","","","","","","05:43:00","52","",""
"","","","","","","","05:44:00","52","",""
"","","","","","","","05:45:00","53","",""
"","","","","","","","05:46:00","52","",""
"","","","","","","","05:47:00","56","",""
"","","","","","","","05:48:00","54","",""
"","","","","","","","05:49:00","51","",""
"","","","","","","","05:50:00","53","",""
"","","","","","","","05:51:00","52","",""
"","","","","","","","05:52:00","50","",""
"","","","","","","","05:53:00","50","",""
"","","","","","","","05:54:00","52","",""
"","","","","","","","05:55:00","51","",""
"","","","","","","","05:56:00","51","",""
"","","","","","","","05:57:00","51","",""
"","","","","","","","05:58:00","50","",""
"","","","","","","","05:59:00","51","",""
"","","","","","","","06:00:00","52","",""
"","","","","","","","06:01:00","58","",""
"","","","","","","","06:02:00","60","",""
"","","","","","","","06:03:00","55","",""
"","","","","","","","06:04:00","58","",""
"","","","","","","","06:05:00","54","",""
"","","","","","","","06:06:00","53","",""
"","","","","","","","06:07:00","52","",""
"","","","","","","","06:08:00","52","",""
"","","","","","","","06:09:00","52","",""
"","","","","","","","06:10:00","50","",""
"","","","","","","","06:11:00","51","",""
"","","","","","","","06:12:00","52","",""
"","","","","","","","06:13:00","60","",""
"","","","","","","","06:14:00","65","",""
"","","","","","","","06:15:00","66","",""
"","","","","","","","06:16:00","74","",""
"","","","","","","","06:17:00","75","",""
"","","","","","","","06:18:00","75","",""
"","","","","","","","06:19:00","75","",""
"","","","","","","","06:20:00","73","",""
"","","","","","","","06:21:00","71","",""
"","","","","","","","06:22:00","76","",""
"","","","","","","","06:23:00","75","",""
"","","","","","","","06:24:00","79","",""
"","","","","","","","06:25:00","74","",""
"","","","","","","","06:26:00","60","",""
"","","","","","","","06:27:00","59","",""
"","","","","","","","06:28:00","64","",""
"","","","","","","","06:29:00","61","",""
"","","","","","","","06:30:00","51","",""
"","","","","","","","06:31:00","54","",""
"","","","","","","","06:32:00","60","",""
"","","","","","","","06:33:00","62","",""
"","","","","","","","06:34:00","56","",""
"","","","","","","","06:35:00","52","",""
"","","","","","","","06:36:00","53","",""
"","","","","","","","06:37:00","53","",""
"","","","","","","","06:38:00","57","",""
"","","","","","","","06:39:00","59","",""
"","","","","","","","06:40:00","58","",""
"","","","","","","","06:41:00","57","",""
"","","","","","","","06:42:00","55","",""
"","","","","","","","06:43:00","57","",""
"","","","","","","","06:44:00","57","",""
"","","","","","","","06:45:00","51","",""
"","","","","","","","06:46:00","55","",""
"","","","","","","","06:47:00","51","",""
"","","","","","","","06:48:00","57","",""
"","","","","","","","06:49:00","68","",""
"","","","","","","","06:50:00","55","",""
"","","","","","","","06:51:00","53","",""
"","","","","","","","06:52:00","51","",""
"","","","","","","","06:53:00","60","",""
"","","","","","","","06:54:00","67","",""
"","","","","","","","06:55:00","68","",""
"","","","","","","","06:56:00","72","",""
"","","","","","","","06:57:00","64","",""
"","","","","","","","06:58:00","61","",""
"","","","","","","","06:59:00","59","",""
"","","","","","","","07:00:00","66","",""
"","","","","","","","07:01:00","69","",""
"","","","","","","","07:02:00","67","",""
"","","","","","","","07:03:00","68","",""
"","","","","","","","07:04:00","70","",""
"","","","","","","","07:05:00","65","",""
"","","","","","","","07:06:00","74","",""
"","","","","","","","07:07:00","66","",""
"","","","","","","","07:08:00","58","",""
"","","","","","","","07:09:00","61","",""
"","","","","","","","07:10:00","64","",""
"","","","","","","","07:11:00","62","",""
"","","","","","","","07:12:00","55","",""
"","","","","","","","07:13:00","58","",""
"","","","","","","","07:14:00","55","",""
"","","","","","","","07:15:00","53","",""
"","","","","","","","07:16:00","53","",""
"","","","","","","","07:17:00","60","",""
"","","","","","","","07:18:00","55","",""
"","","","","","","","07:19:00","55","",""
"","","","","","","","07:20:00","61","",""
"","","","","","","","07:21:00","57","",""
"","","","","","","","07:22:00","54","",""
"","","","","","","","07:23:00","54","",""
"","","","","","","","07:24:00","52","",""
"","","","","","","","07:25:00","53","",""
"","","","","","","","07:26:00","52","",""
"","","","","","","","07:27:00","55","",""
"","","","","","","","07:28:00","57","",""
"","","","","","","","07:29:00","61","",""
"","","","","","","","07:30:00","64","",""
"","","","","","","","07:31:00","60","",""
"","","","","","","","07:32:00","54","",""
"","","","","","","","07:33:00","54","",""
"","","","","","","","07:34:00","54","",""
"","","","","","","","07:35:00","62","",""
"","","","","","","","07:36:00","75","",""
"","","","","","","","07:37:00","73","",""
"","","","","","","","07:38:00","76","",""
"","","","","","","","07:39:00","75","",""
"","","","","","","","07:40:00","64","",""
"","","","","","","","07:41:00","66","",""
"","","","","","","","07:42:00","61","",""
"","","","","","","","07:43:00","65","",""
"","","","","","","","07:44:00","65","",""
"","","","","","","","07:45:00","65","",""
"","","","","","","","07:46:00","69","",""
"","","","","","","","07:47:00","77","",""
"","","","","","","","07:48:00","79","",""
"","","","","","","","07:49:00","89","",""
"","","","","","","","07:50:00","91","",""
"","","","","","","","07:51:00","94","",""
"","","","","","","","07:52:00","93","",""
"","","","","","","","07:53:00","90","",""
"","","","","","","","07:54:00","90","",""
"","","","","","","","07:55:00","93","",""
"","","","","","","","07:56:00","92","",""
"","","","","","","","07:57:00","89","",""
"","","","","","","","07:58:00","83","",""
"","","","","","","","07:59:00","83","",""
"","","","","","","","08:00:00","80","",""
"","","","","","","","08:01:00","81","",""
"","","","","","","","08:02:00","79","",""
"","","","","","","","08:03:00","84","",""
"","","","","","","","08:04:00","86","",""
"","","","","","","","08:05:00","80","",""
"","","","","","","","08:06:00","81","",""
"","","","","","","","08:07:00","78","",""
"","","","","","","","08:08:00","75","",""
"","","","","","","","08:09:00","73","",""
"","","","","","","","08:10:00","69","",""
"","","","","","","","08:11:00","73","",""
"","","","","","","","08:12:00","73","",""
"","","","","","","","08:13:00","62","",""
"","","","","","","","08:14:00","66","",""
"","","","","","","","08:15:00","64","",""
"","","","","","","","08:16:00","68","",""
"","","","","","","","08:17:00","78","",""
"","","","","","","","08:18:00","57","",""
"","","","","","","","08:19:00","57","",""
"","","","","","","","08:20:00","60","",""
"","","","","","","","08:21:00","70","",""
"","","","","","","","08:22:00","75","",""
"","","","","","","","08:23:00","70","",""
"","","","","","","","08:24:00","61","",""
"","","","","","","","08:25:00","55","",""
"","","","","","","","08:26:00","45","",""
"","","","","","","","08:27:00","47","",""
"","","","","","","","08:28:00","46","",""
"","","","","","","","08:29:00","47","",""
"","","","","","","","08:30:00","47","",""
"","","","","","","","08:31:00","48","",""
"","","","","","","","08:32:00","50","",""
"","","","","","","","08:33:00","50","",""
"","","","","","","","08:34:00","49","",""
"","","","","","","","08:35:00","46","",""
"","","","","","","","08:36:00","47","",""
"","","","","","","","08:37:00","61","",""
"","","","","","","","08:38:00","77","",""
"","","","","","","","08:39:00","82","",""
"","","","","","","","08:40:00","63","",""
"","","","","","","","08:41:00","51","",""
"","","","","","","","08:42:00","50","",""
"","","","","","","","08:43:00","65","",""
"","","","","","","","08:44:00","74","",""
"","","","","","","","08:45:00","58","",""
"","","","","","","","08:46:00","62","",""
"","","","","","","","08:47:00","52","",""
"","","","","","","","08:48:00","46","",""
"","","","","","","","08:49:00","45","",""
"","","","","","","","08:50:00","45","",""
"","","","","","","","08:51:00","47","",""
"","","","","","","","08:52:00","46","",""
"","","","","","","","08:53:00","45","",""
"","","","","","","","08:54:00","48","",""
"","","","","","","","08:55:00","54","",""
"","","","","","","","08:56:00","47","",""
"","","","","","","","08:57:00","50","",""
"","","","","","","","08:58:00","52","",""
"","","","","","","","08:59:00","53","",""
"","","","","","","","09:00:00","49","",""
"","","","","","","","09:01:00","46","",""
"","","","","","","","09:02:00","48","",""
"","","","","","","","09:03:00","48","",""
"","","","","","","","09:04:00","47","",""
"","","","","","","","09:05:00","46","",""
"","","","","","","","09:06:00","52","",""
"","","","","","","","09:07:00","52","",""
"","","","","","","","09:08:00","69","",""
"","","","","","","","09:09:00","53","",""
"","","","","","","","09:10:00","48","",""
"","","","","","","","09:11:00","46","",""
"","","","","","","","09:12:00","47","",""
"","","","","","","","09:13:00","46","",""
"","","","","","","","09:14:00","45","",""
"","","","","","","","09:15:00","47","",""
"","","","","","","","09:16:00","49","",""
"","","","","","","","09:17:00","45","",""
"","","","","","","","09:18:00","48","",""
"","","","","","","","09:19:00","65","",""
"","","","","","","","09:20:00","62","",""
"","","","","","","","09:21:00","53","",""
"","","","","","","","09:22:00","50","",""
"","","","","","","","09:23:00","48","",""
"","","","","","","","09:24:00","49","",""
"","","","","","","","09:25:00","50","",""
"","","","","","","","09:26:00","48","",""
"","","","","","","","09:27:00","47","",""
"","","","","","","","09:28:00","47","",""
"","","","","","","","09:29:00","47","",""
"","","","","","","","09:30:00","52","",""
"","","","","","","","09:31:00","47","",""
"","","","","","","","09:32:00","59","",""
"","","","","","","","09:33:00","62","",""
"","","","","","","","09:34:00","50","",""
"","","","","","","","09:35:00","55","",""
"","","","","","","","09:36:00","59","",""
"","","","","","","","09:37:00","51","",""
"","","","","","","","09:38:00","51","",""
"","","","","","","","09:39:00","51","",""
"","","","","","","","09:40:00","50","",""
"","","","","","","","09:41:00","49","",""
"","","","","","","","09:42:00","50","",""
"","","","","","","","09:43:00","50","",""
"","","","","","","","09:44:00","50","",""
"","","","","","","","09:45:00","49","",""
"","","","","","","","09:46:00","50","",""
"","","","","","","","09:47:00","60","",""
"","","","","","","","09:48:00","60","",""
"","","","","","","","09:49:00","54","",""
"","","","","","","","09:50:00","57","",""
"","","","","","","","09:51:00","66","",""
"","","","","","","","09:52:00","63","",""
"","","","","","","","09:53:00","65","",""
"","","","","","","","09:54:00","64","",""
"","","","","","","","09:55:00","59","",""
"","","","","","","","09:56:00","55","",""
"","","","","","","","09:57:00","56","",""
"","","","","","","","09:58:00","65","",""
"","","","","","","","09:59:00","67","",""
"","","","","","","","10:00:00","67","",""
"","","","","","","","10:01:00","62","",""
"","","","","","","","10:02:00","69","",""
"","","","","","","","10:03:00","63","",""
"","","","","","","","10:04:00","64","",""
"","","","","","","","10:05:00","68","",""
"","","","","","","","10:06:00","64","",""
"","","","","","","","10:07:00","67","",""
"","","","","","","","10:08:00","67","",""
"","","","","","","","10:09:00","68","",""
"","","","","","","","10:10:00","66","",""
"","","","","","","","10:11:00","63","",""
"","","","","","","","10:12:00","59","",""
"","","","","","","","21:36:00","62","",""
"","","","","","","","21:37:00","66","",""
"","","","","","","","21:38:00","68","",""
"","","","","","","","21:39:00","60","",""
"","","","","","","","21:40:00","65","",""
"","","","","","","","21:41:00","65","",""
"","","","","","","","21:42:00","69","",""
"","","","","","","","21:43:00","70","",""
"","","","","","","","21:44:00","73","",""
"","","","","","","","21:45:00","69","",""
"","","","","","","","21:46:00","67","",""
"","","","","","","","21:47:00","66","",""
"","","","","","","","21:48:00","71","",""
"","","","","","","","21:49:00","78","",""
"","","","","","","","21:50:00","77","",""
"","","","","","","","21:51:00","77","",""
"","","","","","","","21:52:00","76","",""
"","","","","","","","21:53:00","56","",""
"","","","","","","","21:54:00","54","",""
"","","","","","","","21:55:00","53","",""
"","","","","","","","21:56:00","54","",""
"","","","","","","","21:57:00","54","",""
"","","","","","","","21:58:00","54","",""
"","","","","","","","21:59:00","54","",""
"","","","","","","","22:00:00","54","",""
"","","","","","","","22:01:00","56","",""
"","","","","","","","22:02:00","58","",""
"","","","","","","","22:03:00","57","",""
"","","","","","","","22:04:00","56","",""
"","","","","","","","22:05:00","57","",""
"","","","","","","","22:06:00","59","",""
"","","","","","","","22:07:00","59","",""
"","","","","","","","22:08:00","62","",""
"","","","","","","","22:09:00","59","",""
"","","","","","","","22:10:00","57","",""
"","","","","","","","22:11:00","58","",""
"","","","","","","","22:12:00","57","",""
"","","","","","","","22:13:00","62","",""
"","","","","","","","22:14:00","60","",""
"","","","","","","","22:15:00","60","",""
"","","","","","","","22:16:00","60","",""
"","","","","","","","22:17:00","59","",""
"","","","","","","","22:18:00","62","",""
"","","","","","","","22:19:00","63","",""
"","","","","","","","22:20:00","64","",""
"","","","","","","","22:21:00","62","",""
"","","","","","","","22:22:00","66","",""
"","","","","","","","22:23:00","63","",""
"","","","","","","","22:24:00","61","",""
"","","","","","","","22:25:00","65","",""
"","","","","","","","22:26:00","69","",""
"","","","","","","","22:27:00","62","",""
"","","","","","","","22:28:00","60","",""
"","","","","","","","22:29:00","60","",""
"","","","","","","","22:30:00","59","",""
"","","","","","","","22:31:00","59","",""
"","","","","","","","22:32:00","60","",""
"","","","","","","","22:33:00","59","",""
"","","","","","","","22:34:00","61","",""
"","","","","","","","22:35:00","60","",""
"","","","","","","","22:36:00","67","",""
"","","","","","","","22:37:00","64","",""
"","","","","","","","22:38:00","59","",""
"","","","","","","","22:39:00","61","",""
"","","","","","","","22:40:00","60","",""
"","","","","","","","22:41:00","61","",""
"","","","","","","","22:42:00","60","",""
"","","","","","","","22:43:00","60","",""
"","","","","","","","22:44:00","58","",""
"","","","","","","","22:45:00","59","",""
"","","","","","","","22:46:00","58","",""
"","","","","","","","22:47:00","58","",""
"","","","","","","","22:48:00","57","",""
"","","","","","","","22:49:00","58","",""
"","","","","","","","22:50:00","58","",""
"","","","","","","","22:51:00","67","",""
"","","","","","","","22:52:00","59","",""
"","","","","","","","22:53:00","59","",""
"","","","","","","","22:54:00","63","",""
"","","","","","","","22:55:00","60","",""
"","","","","","","","22:56:00","58","",""
"","","","","","","","22:57:00","59","",""
"","","","","","","","22:58:00","61","",""
"","","","","","","","22:59:00","58","",""
"","","","","","","","23:00:00","66","",""
"","","","","","","","23:01:00","65","",""
"","","","","","","","23:02:00","61","",""
"","","","","","","","23:03:00","58","",""
"","","","","","","","23:04:00","57","",""
"","","","","","","","23:05:00","60","",""
"","","","","","","","23:06:00","57","",""
"","","","","","","","23:07:00","60","",""
"","","","","","","","23:08:00","59","",""
"","","","","","","","23:09:00","60","",""
"","","","","","","","23:10:00","59","",""
"","","","","","","","23:11:00","58","",""
"","","","","","","","23:12:00","59","",""
"","","","","","","","23:13:00","59","",""
"","","","","","","","23:14:00","78","",""
"","","","","","","","23:15:00","81","",""
"","","","","","","","23:16:00","73","",""
