"activities-heart__value__heartRateZones__caloriesOut","activities-heart__value__heartRateZones__max","activities-heart__value__heartRateZones__min","activities-heart__value__heartRateZones__minutes","activities-heart__value__heartRateZones__name","activities-heart__value__restingHeartRate","activities-heart__dateTime","activities-heart-intraday__dataset__time","activities-heart-intraday__dataset__value","activities-heart-intraday__datasetInterval","activities-heart-intraday__datasetType"
"","","","","","","","03:10:00","48","",""
"","","","","","","","03:11:00","48","",""
"","","","","","","","03:12:00","46","",""
"","","","","","","","03:13:00","48","",""
"","","","","","","","03:14:00","45","",""
"","","","","","","","03:15:00","50","",""
"","","","","","","","03:16:00","48","",""
"","","","","","","","03:17:00","48","",""
"","","","","","","","03:18:00","46","",""
"","","","","","","","03:19:00","47","",""
"","","","","","","","03:20:00","47","",""
"","","","","","","","03:21:00","46","",""
"","","","","","","","03:22:00","48","",""
"","","","","","","","03:23:00","51","",""
"","","","","","","","03:24:00","50","",""
"","","","","","","","03:25:00","51","",""
"","","","","","","","03:26:00","47","",""
"","","","","","","","03:27:00","46","",""
"","","","","","","","03:28:00","46","",""
"","","","","","","","03:29:00","45","",""
"","","","","","","","03:30:00","46","",""
"","","","","","","","03:31:00","46","",""
"","","","","","","","03:32:00","45","",""
"","","","","","","","03:33:00","47","",""
"","","","","","","","03:34:00","46","",""
"","","","","","","","03:35:00","49","",""
"","","","","","","","03:36:00","47","",""
"","","","","","","","03:37:00","49","",""
"","","","","","","","03:38:00","47","",""
"","","","","","","","03:39:00","47","",""
"","","","","","","","03:40:00","47","",""
"","","","","","","","03:41:00","46","",""
"","","","","","","","03:42:00","47","",""
"","","","","","","","03:43:00","46","",""
"","","","","","","","03:44:00","47","",""
"","","","","","","","03:45:00","46","",""
"","","","","","","","03:46:00","46","",""
"","","","","","","","03:47:00","46","",""
"","","","","","","","03:48:00","47","",""
"","","","","","","","03:49:00","46","",""
"","","","","","","","03:50:00","46","",""
"","","","","","","","03:51:00","51","",""
"","","","","","","","03:52:00","44","",""
"","","","","","","","03:53:00","46","",""
"","","","","","","","03:54:00","47","",""
"","","","","","","","03:55:00","44","",""
"","","","","","","","03:56:00","45","",""
"","","","","","","","03:57:00","49","",""
"","","","","","","","03:58:00","46","",""
"","","","","","","","03:59:00","46","",""
"","","","","","","","04:00:00","46","",""
"","","","","","","","04:01:00","46","",""
"","","","","","","","04:02:00","46","",""
"","","","","","","","04:03:00","45","",""
"","","","","","","","04:04:00","46","",""
"","","","","","","","04:05:00","46","",""
"","","","","","","","04:06:00","46","",""
"","","","","","","","04:07:00","45","",""
"","","","","","","","04:08:00","46","",""
"","","","","","","","04:09:00","46","",""
"","","","","","","","04:10:00","45","",""
"","","","","","","","04:11:00","45","",""
"","","","","","","","04:12:00","47","",""
"","","","","","","","04:13:00","45","",""
"","","","","","","","04:14:00","45","",""
"","","","","","","","04:15:00","44","",""
"","","","","","","","04:16:00","45","",""
"","","","","","","","04:17:00","46","",""
"","","","","","","","04:18:00","48","",""
"","","","","","","","04:19:00","45","",""
"","","","","","","","04:20:00","44","",""
"","","","","","","","04:21:00","45","",""
"","","","","","","","04:22:00","45","",""
"","","","","","","","04:23:00","46","",""
"","","","","","","","04:24:00","44","",""
"","","","","","","","04:25:00","46","",""
"","","","","","","","04:26:00","45","",""
"","","","","","","","04:27:00","45","",""
"","","","","","","","04:28:00","46","",""
"","","","","","","","04:29:00","51","",""
"","","","","","","","04:30:00","45","",""
"","","","","","","","04:31:00","44","",""
"","","","","","","","04:32:00","45","",""
"","","","","","","","04:33:00","44","",""
"","","","","","","","04:34:00","44","",""
"","","","","","","","04:35:00","45","",""
"","","","","","","","04:36:00","45","",""
"","","","","","","","04:37:00","44","",""
"","","","","","","","04:38:00","46","",""
"","","","","","","","04:39:00","56","",""
"","","","","","","","04:40:00","51","",""
"","","","","","","","04:41:00","52","",""
"","","","","","","","04:42:00","50","",""
"","","","","","","","04:43:00","51","",""
"","","","","","","","04:44:00","52","",""
"","","","","","","","04:45:00","51","",""
"","","","","","","","04:46:00","52","",""
"","","","","","","","04:47:00","52","",""
"","","","","","","","04:48:00","51","",""
"","","","","","","","04:49:00","50","",""
"","","","","","","","04:50:00","50","",""
"","","","","","","","04:51:00","53","",""
"","","","","","","","04:52:00","58","",""
"","","","","","","","04:53:00","53","",""
"","","","","","","","04:54:00","50","",""
"","","","","","","","04:55:00","59","",""
"","","","","","","","04:56:00","71","",""
"","","","","","","","04:57:00","72","",""
"","","","","","","","04:58:00","72","",""
"","","","","","","","04:59:00","54","",""
"","","","","","","","05:00:00","49","",""
"","","","","","","","05:01:00","55","",""
"","","","","","","","05:02:00","46","",""
"","","","","","","","05:03:00","44","",""
"","","","","","","","05:04:00","46","",""
"","","","","","","","05:05:00","45","",""
"","","","","","","","05:06:00","44","",""
"","","","","","","","05:07:00","45","",""
"","","","","","","","05:08:00","45","",""
"","","","","","","","05:09:00","45","",""
"","","","","","","","05:10:00","46","",""
"","","","","","","","05:11:00","48","",""
"","","","","","","","05:12:00","51","",""
"","","","","","","","05:13:00","44","",""
"","","","","","","","05:14:00","43","",""
"","","","","","","","05:15:00","44","",""
"","","","","","","","05:16:00","43","",""
"","","","","","","","05:17:00","44","",""
"","","","","","","","05:18:00","44","",""
"","","","","","","","05:19:00","44","",""
"","","","","","","","05:20:00","45","",""
"","","","","","","","05:21:00","45","",""
"","","","","","","","05:22:00","44","",""
"","","","","","","","05:23:00","44","",""
"","","","","","","","05:24:00","45","",""
"","","","","","","","05:25:00","45","",""
"","","","","","","","05:26:00","45","",""
"","","","","","","","05:27:00","45","",""
"","","","","","","","05:28:00","45","",""
"","","","","","","","05:29:00","45","",""
"","","","","","","","05:30:00","46","",""
"","","","","","","","05:31:00","46","",""
"","","","","","","","05:32:00","45","",""
"","","","","","","","05:33:00","45","",""
"","","","","","","","05:34:00","44","",""
"","","","","","","","05:35:00","44","",""
"","","","","","","","05:36:00","45","",""
"","","","","","","","05:37:00","45","",""
"","","","","","","","05:38:00","45","",""
"","","","","","","","05:39:00","44","",""
"","","","","","","","05:40:00","43","",""
"","","","","","","","05:41:00","45","",""
"","","","","","","","05:42:00","45","",""
"","","","","","","","05:43:00","46","",""
"","","","","","","","05:44:00","44","",""
"","","","","","","","05:45:00","44","",""
"","","","","","","","05:46:00","43","",""
"","","","","","","","05:47:00","45","",""
"","","","","","","","05:48:00","45","",""
"","","","","","","","05:49:00","44","",""
"","","","","","","","05:50:00","45","",""
"","","","","","","","05:51:00","45","",""
"","","","","","","","05:52:00","46","",""
"","","","","","","","05:53:00","46","",""
"","","","","","","","05:54:00","46","",""
"","","","","","","","05:55:00","47","",""
"","","","","","","","05:56:00","48","",""
"","","","","","","","05:57:00","47","",""
"","","","","","","","05:58:00","47","",""
"","","","","","","","05:59:00","57","",""
"","","","","","","","06:00:00","46","",""
"","","","","","","","06:01:00","47","",""
"","","","","","","","06:02:00","47","",""
"","","","","","","","06:03:00","47","",""
"","","","","","","","06:04:00","47","",""
"","","","","","","","06:05:00","48","",""
"","","","","","","","06:06:00","49","",""
"","","","","","","","06:07:00","48","",""
"","","","","","","","06:08:00","50","",""
"","","","","","","","06:09:00","45","",""
"","","","","","","","06:10:00","47","",""
"","","","","","","","06:11:00","47","",""
"","","","","","","","06:12:00","48","",""
"","","","","","","","06:13:00","48","",""
"","","","","","","","06:14:00","46","",""
"","","","","","","","06:15:00","49","",""
"","","","","","","","06:16:00","46","",""
"","","","","","","","06:17:00","46","",""
"","","","","","","","06:18:00","48","",""
"","","","","","","","06:19:00","47","",""
"","","","","","","","06:20:00","47","",""
"","","","","","","","06:21:00","47","",""
"","","","","","","","06:22:00","46","",""
"","","","","","","","06:23:00","47","",""
"","","","","","","","06:24:00","47","",""
"","","","","","","","06:25:00","47","",""
"","","","","","","","06:26:00","47","",""
"","","","","","","","06:27:00","46","",""
"","","","","","","","06:28:00","48","",""
"","","","","","","","06:29:00","46","",""
"","","","","","","","06:30:00","46","",""
"","","","","","","","06:31:00","48","",""
"","","","","","","","06:32:00","45","",""
"","","","","","","","06:33:00","46","",""
"","","","","","","","06:34:00","45","",""
"","","","","","","","06:35:00","46","",""
"","","","","","","","06:36:00","47","",""
"","","","","","","","06:37:00","46","",""
"","","","","","","","06:38:00","47","",""
"","","","","","","","06:39:00","47","",""
"","","","","","","","06:40:00","48","",""
"","","","","","","","06:41:00","47","",""
"","","","","","","","06:42:00","48","",""
"","","","","","","","06:43:00","47","",""
"","","","","","","","06:44:00","47","",""
"","","","","","","","06:45:00","47","",""
"","","","","","","","06:46:00","48","",""
"","","","","","","","06:47:00","48","",""
"","","","","","","","06:48:00","47","",""
"","","","","","","","06:49:00","47","",""
"","","","","","","","06:50:00","48","",""
"","","","","","","","06:51:00","48","",""
"","","","","","","","06:52:00","47","",""
"","","","","","","","06:53:00","47","",""
"","","","","","","","06:54:00","47","",""
"","","","","","","","06:55:00","47","",""
"","","","","","","","06:56:00","48","",""
"","","","","","","","06:57:00","52","",""
"","","","","","","","06:58:00","44","",""
"","","","","","","","06:59:00","46","",""
"","","","","","","","07:00:00","45","",""
"","","","","","","","07:01:00","46","",""
"","","","","","","","07:02:00","45","",""
"","","","","","","","07:03:00","47","",""
"","","","","","","","07:04:00","47","",""
"","","","","","","","07:05:00","54","",""
"","","","","","","","07:06:00","48","",""
"","","","","","","","07:07:00","44","",""
"","","","","","","","07:08:00","44","",""
"","","","","","","","07:09:00","43","",""
"","","","","","","","07:10:00","49","",""
"","","","","","","","07:11:00","42","",""
"","","","","","","","07:12:00","43","",""
"","","","","","","","07:13:00","43","",""
"","","","","","","","07:14:00","43","",""
"","","","","","","","07:15:00","48","",""
"","","","","","","","07:16:00","43","",""
"","","","","","","","07:17:00","43","",""
"","","","","","","","07:18:00","43","",""
"","","","","","","","07:19:00","43","",""
"","","","","","","","07:20:00","43","",""
"","","","","","","","07:21:00","44","",""
"","","","","","","","07:22:00","43","",""
"","","","","","","","07:23:00","43","",""
"","","","","","","","07:24:00","43","",""
"","","","","","","","07:25:00","44","",""
"","","","","","","","07:26:00","44","",""
"","","","","","","","07:27:00","43","",""
"","","","","","","","07:28:00","44","",""
"","","","","","","","07:29:00","43","",""
"","","","","","","","07:30:00","47","",""
"","","","","","","","07:31:00","42","",""
"","","","","","","","07:32:00","44","",""
"","","","","","","","07:33:00","43","",""
"","","","","","","","07:34:00","44","",""
"","","","","","","","07:35:00","44","",""
"","","","","","","","07:36:00","45","",""
"","","","","","","","07:37:00","47","",""
"","","","","","","","07:38:00","44","",""
"","","","","","","","07:39:00","46","",""
"","","","","","","","07:40:00","45","",""
"","","","","","","","07:41:00","46","",""
"","","","","","","","07:42:00","45","",""
"","","","","","","","07:43:00","44","",""
"","","","","","","","07:44:00","46","",""
"","","","","","","","07:45:00","46","",""
"","","","","","","","07:46:00","48","",""
"","","","","","","","07:47:00","45","",""
"","","","","","","","07:48:00","46","",""
"","","","","","","","07:49:00","46","",""
"","","","","","","","07:50:00","44","",""
"","","","","","","","07:51:00","47","",""
"","","","","","","","07:52:00","47","",""
"","","","","","","","07:53:00","44","",""
"","","","","","","","07:54:00","45","",""
"","","","","","","","07:55:00","49","",""
"","","","","","","","07:56:00","44","",""
"","","","","","","","07:57:00","47","",""
"","","","","","","","07:58:00","44","",""
"","","","","","","","07:59:00","44","",""
"","","","","","","","08:00:00","46","",""
"","","","","","","","08:01:00","45","",""
"","","","","","","","08:02:00","45","",""
"","","","","","","","08:03:00","44","",""
"","","","","","","","08:04:00","46","",""
"","","","","","","","08:05:00","46","",""
"","","","","","","","08:06:00","45","",""
"","","","","","","","08:07:00","45","",""
"","","","","","","","08:08:00","45","",""
"","","","","","","","08:09:00","46","",""
"","","","","","","","08:10:00","46","",""
"","","","","","","","08:11:00","45","",""
"","","","","","","","08:12:00","46","",""
"","","","","","","","08:13:00","45","",""
"","","","","","","","08:14:00","44","",""
"","","","","","","","08:15:00","46","",""
"","","","","","","","08:16:00","46","",""
"","","","","","","","08:17:00","45","",""
"","","","","","","","08:18:00","45","",""
"","","","","","","","08:19:00","48","",""
"","","","","","","","08:20:00","47","",""
"","","","","","","","08:21:00","48","",""
"","","","","","","","08:22:00","48","",""
"","","","","","","","08:23:00","47","",""
"","","","","","","","08:24:00","48","",""
"","","","","","","","08:25:00","47","",""
"","","","","","","","08:26:00","48","",""
"","","","","","","","08:27:00","48","",""
"","","","","","","","08:28:00","47","",""
"","","","","","","","08:29:00","49","",""
"","","","","","","","08:30:00","48","",""
"","","","","","","","08:31:00","48","",""
"","","","","","","","08:32:00","49","",""
"","","","","","","","08:33:00","48","",""
"","","","","","","","08:34:00","47","",""
"","","","","","","","08:35:00","49","",""
"","","","","","","","08:36:00","48","",""
"","","","","","","","08:37:00","49","",""
"","","","","","","","08:38:00","48","",""
"","","","","","","","08:39:00","49","",""
"","","","","","","","08:40:00","49","",""
"","","","","","","","08:41:00","49","",""
"","","","","","","","08:42:00","49","",""
"","","","","","","","08:43:00","49","",""
"","","","","","","","08:44:00","55","",""
"","","","","","","","08:45:00","46","",""
"","","","","","","","08:46:00","46","",""
"","","","","","","","08:47:00","47","",""
"","","","","","","","08:48:00","45","",""
"","","","","","","","08:49:00","48","",""
"","","","","","","","08:50:00","47","",""
"","","","","","","","08:51:00","47","",""
"","","","","","","","08:52:00","48","",""
"","","","","","","","08:53:00","48","",""
"","","","","","","","08:54:00","49","",""
"","","","","","","","08:55:00","49","",""
"","","","","","","","08:56:00","50","",""
"","","","","","","","08:57:00","51","",""
"","","","","","","","08:58:00","50","",""
"","","","","","","","08:59:00","50","",""
"","","","","","","","09:00:00","50","",""
"","","","","","","","09:01:00","51","",""
"","","","","","","","09:02:00","48","",""
"","","","","","","","09:03:00","49","",""
"","","","","","","","09:04:00","52","",""
"","","","","","","","09:05:00","47","",""
"","","","","","","","09:06:00","47","",""
"","","","","","","","09:07:00","47","",""
"","","","","","","","09:08:00","48","",""
"","","","","","","","09:09:00","49","",""
"","","","","","","","09:10:00","48","",""
"","","","","","","","09:11:00","49","",""
"","","","","","","","09:12:00","48","",""
"","","","","","","","09:13:00","49","",""
"","","","","","","","09:14:00","50","",""
"","","","","","","","09:15:00","49","",""
"","","","","","","","09:16:00","49","",""
"","","","","","","","09:17:00","49","",""
"","","","","","","","09:18:00","49","",""
"","","","","","","","09:19:00","50","",""
"","","","","","","","09:20:00","49","",""
"","","","","","","","09:21:00","50","",""
"","","","","","","","09:22:00","58","",""
"","","","","","","","09:23:00","58","",""
"","","","","","","","09:24:00","46","",""
"","","","","","","","09:25:00","48","",""
"","","","","","","","09:26:00","48","",""
"","","","","","","","09:27:00","48","",""
"","","","","","","","09:28:00","49","",""
"","","","","","","","09:29:00","49","",""
"","","","","","","","09:30:00","49","",""
"","","","","","","","09:31:00","49","",""
"","","","","","","","09:32:00","47","",""
"","","","","","","","09:33:00","48","",""
"","","","","","","","09:34:00","48","",""
"","","","","","","","09:35:00","47","",""
"","","","","","","","09:36:00","50","",""
"","","","","","","","09:37:00","48","",""
"","","","","","","","09:38:00","47","",""
"","","","","","","","09:39:00","48","",""
"","","","","","","","09:40:00","55","",""
"","","","","","","","09:41:00","54","",""
"","","","","","","","09:42:00","54","",""
"","","","","","","","09:43:00","48","",""
"","","","","","","","09:44:00","50","",""
"","","","","","","","09:45:00","52","",""
"","","","","","","","09:46:00","54","",""
"","","","","","","","09:47:00","50","",""
"","","","","","","","09:48:00","58","",""
"","","","","","","","09:49:00","60","",""
"","","","","","","","09:50:00","69","",""
"","","","","","","","09:51:00","70","",""
"","","","","","","","09:52:00","82","",""
"","","","","","","","09:53:00","72","",""
"","","","","","","","09:54:00","68","",""
"","","","","","","","09:55:00","57","",""
"","","","","","","","09:56:00","55","",""
"","","","","","","","09:57:00","55","",""
"","","","","","","","09:58:00","57","",""
"","","","","","","","09:59:00","56","",""
"","","","","","","","10:00:00","58","",""
"","","","","","","","10:01:00","68","",""
"","","","","","","","10:02:00","73","",""
"","","","","","","","10:03:00","65","",""
"","","","","","","","10:04:00","61","",""
"","","","","","","","10:05:00","63","",""
"","","","","","","","10:06:00","68","",""
"","","","","","","","10:07:00","79","",""
"","","","","","","","10:08:00","77","",""
"","","","","","","","10:09:00","80","",""
"","","","","","","","10:10:00","84","",""
"","","","","","","","10:11:00","85","",""
"","","","","","","","10:12:00","79","",""
"","","","","","","","10:13:00","82","",""
"","","","","","","","10:14:00","86","",""
"","","","","","","","10:15:00","81","",""
"","","","","","","","10:16:00","82","",""
"","","","","","","","10:17:00","72","",""
"","","","","","","","10:18:00","60","",""
"","","","","","","","10:19:00","61","",""
"","","","","","","","10:20:00","59","",""
"","","","","","","","10:21:00","58","",""
"","","","","","","","10:22:00","58","",""
"","","","","","","","10:23:00","60","",""
"","","","","","","","10:24:00","58","",""
"","","","","","","","10:25:00","58","",""
"","","","","","","","10:26:00","58","",""
"","","","","","","","10:27:00","59","",""
"","","","","","","","10:28:00","61","",""
"","","","","","","","10:29:00","61","",""
"","","","","","","","10:30:00","62","",""
"","","","","","","","10:31:00","62","",""
"","","","","","","","10:32:00","63","",""
"","","","","","","","10:33:00","66","",""
"","","","","","","","10:34:00","65","",""
"","","","","","","","10:35:00","64","",""
"","","","","","","","10:36:00","66","",""
"","","","","","","","10:37:00","75","",""
"","","","","","","","10:38:00","77","",""
"","","","","","","","10:39:00","82","",""
"","","","","","","","10:40:00","86","",""
"","","","","","","","10:41:00","83","",""
"","","","","","","","10:42:00","84","",""
"","","","","","","","10:43:00","85","",""
"","","","","","","","10:44:00","87","",""
"","","","","","","","10:45:00","86","",""
"","","","","","","","10:46:00","83","",""
"","","","","","","","10:47:00","57","",""
"","","","","","","","10:48:00","55","",""
"","","","","","","","10:49:00","54","",""
"","","","","","","","10:50:00","59","",""
"","","","","","","","10:51:00","60","",""
"","","","","","","","10:52:00","59","",""
"","","","","","","","10:53:00","59","",""
"","","","","","","","10:54:00","61","",""
"","","","","","","","10:55:00","65","",""
"","","","","","","","10:56:00","59","",""
"","","","","","","","10:57:00","60","",""
"","","","","","","","10:58:00","59","",""
"","","","","","","","10:59:00","61","",""
"","","","","","","","11:00:00","64","",""
"","","","","","","","11:01:00","62","",""
"","","","","","","","11:02:00","61","",""
"","","","","","","","11:03:00","62","",""
"","","","","","","","11:04:00","63","",""
"","","","","","","","11:05:00","64","",""
"","","","","","","","11:06:00","67","",""
"","","","","","","","11:07:00","63","",""
"","","","","","","","11:08:00","69","",""
"","","","","","","","11:09:00","63","",""
"","","","","","","","11:10:00","61","",""
"","","","","","","","11:11:00","62","",""
"","","","","","","","11:12:00","60","",""
"","","","","","","","11:13:00","59","",""
"","","","","","","","11:14:00","63","",""
"","","","","","","","11:15:00","62","",""
"","","","","","","","11:16:00","60","",""
"","","","","","","","11:17:00","61","",""
"","","","","","","","11:18:00","61","",""
"","","","","","","","11:19:00","60","",""
"","","","","","","","11:20:00","60","",""
"","","","","","","","11:21:00","61","",""
"","","","","","","","11:22:00","61","",""
"","","","","","","","11:23:00","61","",""
"","","","","","","","11:24:00","62","",""
"","","","","","","","11:25:00","63","",""
"","","","","","","","11:26:00","62","",""
"","","","","","","","11:27:00","63","",""
"","","","","","","","11:28:00","66","",""
"","","","","","","","11:29:00","68","",""
"","","","","","","","11:30:00","64","",""
"","","","","","","","11:31:00","66","",""
"","","","","","","","11:32:00","64","",""
"","","","","","","","11:33:00","63","",""
"","","","","","","","11:34:00","67","",""
"","","","","","","","11:35:00","65","",""
"","","","","","","","11:36:00","63","",""
"","","","","","","","11:37:00","68","",""
"","","","","","","","11:38:00","67","",""
"","","","","","","","11:39:00","68","",""
"","","","","","","","11:40:00","71","",""
"","","","","","","","11:41:00","63","",""
"","","","","","","","11:42:00","62","",""
"","","","","","","","11:43:00","58","",""
"","","","","","","","11:44:00","61","",""
"","","","","","","","11:45:00","62","",""
"","","","","","","","11:46:00","60","",""
"","","","","","","","11:47:00","60","",""
"","","","","","","","11:48:00","60","",""
"","","","","","","","11:49:00","61","",""
"","","","","","","","11:50:00","63","",""
"","","","","","","","11:51:00","61","",""
"","","","","","","","11:52:00","60","",""
"","","","","","","","11:53:00","61","",""
