"activities-heart__value__heartRateZones__caloriesOut","activities-heart__value__heartRateZones__max","activities-heart__value__heartRateZones__min","activities-heart__value__heartRateZones__minutes","activities-heart__value__heartRateZones__name","activities-heart__value__restingHeartRate","activities-heart__dateTime","activities-heart-intraday__dataset__time","activities-heart-intraday__dataset__value","activities-heart-intraday__datasetInterval","activities-heart-intraday__datasetType"
"","","","","","","","01:56:00","46","",""
"","","","","","","","01:57:00","47","",""
"","","","","","","","01:58:00","44","",""
"","","","","","","","01:59:00","46","",""
"","","","","","","","02:00:00","48","",""
"","","","","","","","02:01:00","44","",""
"","","","","","","","02:02:00","45","",""
"","","","","","","","02:03:00","45","",""
"","","","","","","","02:04:00","47","",""
"","","","","","","","02:05:00","46","",""
"","","","","","","","02:06:00","46","",""
"","","","","","","","02:07:00","45","",""
"","","","","","","","02:08:00","45","",""
"","","","","","","","02:09:00","46","",""
"","","","","","","","02:10:00","44","",""
"","","","","","","","02:11:00","42","",""
"","","","","","","","02:12:00","42","",""
"","","","","","","","02:13:00","42","",""
"","","","","","","","02:14:00","42","",""
"","","","","","","","02:15:00","42","",""
"","","","","","","","02:16:00","42","",""
"","","","","","","","02:17:00","42","",""
"","","","","","","","02:18:00","42","",""
"","","","","","","","02:19:00","42","",""
"","","","","","","","02:20:00","44","",""
"","","","","","","","02:21:00","42","",""
"","","","","","","","02:22:00","41","",""
"","","","","","","","02:23:00","40","",""
"","","","","","","","02:24:00","42","",""
"","","","","","","","02:25:00","42","",""
"","","","","","","","02:26:00","42","",""
"","","","","","","","02:27:00","47","",""
"","","","","","","","02:28:00","42","",""
"","","","","","","","02:29:00","42","",""
"","","","","","","","02:30:00","42","",""
"","","","","","","","02:31:00","43","",""
"","","","","","","","02:32:00","43","",""
"","","","","","","","02:33:00","43","",""
"","","","","","","","02:34:00","42","",""
"","","","","","","","02:35:00","43","",""
"","","","","","","","02:36:00","43","",""
"","","","","","","","02:37:00","43","",""
"","","","","","","","02:38:00","43","",""
"","","","","","","","02:39:00","42","",""
"","","","","","","","02:40:00","42","",""
"","","","","","","","02:41:00","41","",""
"","","","","","","","02:42:00","41","",""
"","","","","","","","02:43:00","40","",""
"","","","","","","","02:44:00","41","",""
"","","","","","","","02:45:00","40","",""
"","","","","","","","02:46:00","41","",""
"","","","","","","","02:47:00","41","",""
"","","","","","","","02:48:00","41","",""
"","","","","","","","02:49:00","41","",""
"","","","","","","","02:50:00","41","",""
"","","","","","","","02:51:00","41","",""
"","","","","","","","02:52:00","42","",""
"","","","","","","","02:53:00","41","",""
"","","","","","","","02:54:00","41","",""
"","","","","","","","02:55:00","41","",""
"","","","","","","","02:56:00","41","",""
"","","","","","","","02:57:00","41","",""
"","","","","","","","02:58:00","41","",""
"","","","","","","","02:59:00","40","",""
"","","","","","","","03:00:00","41","",""
"","","","","","","","03:01:00","41","",""
"","","","","","","","03:02:00","41","",""
"","","","","","","","03:03:00","41","",""
"","","","","","","","03:04:00","40","",""
"","","","","","","","03:05:00","41","",""
"","","","","","","","03:06:00","41","",""
"","","","","","","","03:07:00","41","",""
"","","","","","","","03:08:00","41","",""
"","","","","","","","03:09:00","40","",""
"","","","","","","","03:10:00","41","",""
"","","","","","","","03:11:00","41","",""
"","","","","","","","03:12:00","40","",""
"","","","","","","","03:13:00","40","",""
"","","","","","","","03:14:00","40","",""
"","","","","","","","03:15:00","40","",""
"","","","","","","","03:16:00","40","",""
"","","","","","","","03:17:00","40","",""
"","","","","","","","03:18:00","40","",""
"","","","","","","","03:19:00","51","",""
"","","","","","","","03:20:00","50","",""
"","","","","","","","03:21:00","38","",""
"","","","","","","","03:22:00","38","",""
"","","","","","","","03:23:00","38","",""
"","","","","","","","03:24:00","40","",""
"","","","","","","","03:25:00","40","",""
"","","","","","","","03:26:00","40","",""
"","","","","","","","03:27:00","40","",""
"","","","","","","","03:28:00","41","",""
"","","","","","","","03:29:00","40","",""
"","","","","","","","03:30:00","39","",""
"","","","","","","","03:31:00","38","",""
"","","","","","","","03:32:00","40","",""
"","","","","","","","03:33:00","40","",""
"","","","","","","","03:34:00","40","",""
"","","","","","","","03:35:00","40","",""
"","","","","","","","03:36:00","40","",""
"","","","","","","","03:37:00","40","",""
"","","","","","","","03:38:00","39","",""
"","","","","","","","03:39:00","39","",""
"","","","","","","","03:40:00","41","",""
"","","","","","","","03:41:00","38","",""
"","","","","","","","03:42:00","39","",""
"","","","","","","","03:43:00","39","",""
"","","","","","","","03:44:00","38","",""
"","","","","","","","03:45:00","38","",""
"","","","","","","","03:46:00","39","",""
"","","","","","","","03:47:00","38","",""
"","","","","","","","03:48:00","39","",""
"","","","","","","","03:49:00","38","",""
"","","","","","","","03:50:00","40","",""
"","","","","","","","03:51:00","39","",""
"","","","","","","","03:52:00","37","",""
"","","","","","","","03:53:00","39","",""
"","","","","","","","03:54:00","39","",""
"","","","","","","","03:55:00","38","",""
"","","","","","","","03:56:00","38","",""
"","","","","","","","03:57:00","39","",""
"","","","","","","","03:58:00","38","",""
"","","","","","","","03:59:00","38","",""
"","","","","","","","04:00:00","39","",""
"","","","","","","","04:01:00","39","",""
"","","","","","","","04:02:00","38","",""
"","","","","","","","04:03:00","39","",""
"","","","","","","","04:04:00","39","",""
"","","","","","","","04:05:00","38","",""
"","","","","","","","04:06:00","39","",""
"","","","","","","","04:07:00","39","",""
"","","","","","","","04:08:00","39","",""
"","","","","","","","04:09:00","39","",""
"","","","","","","","04:10:00","38","",""
"","","","","","","","04:11:00","39","",""
"","","","","","","","04:12:00","41","",""
"","","","","","","","04:13:00","40","",""
"","","","","","","","04:14:00","39","",""
"","","","","","","","04:15:00","38","",""
"","","","","","","","04:16:00","39","",""
"","","","","","","","04:17:00","38","",""
"","","","","","","","04:18:00","39","",""
"","","","","","","","04:19:00","39","",""
"","","","","","","","04:20:00","41","",""
"","","","","","","","04:21:00","38","",""
"","","","","","","","04:22:00","39","",""
"","","","","","","","04:23:00","38","",""
"","","","","","","","04:24:00","38","",""
"","","","","","","","04:25:00","38","",""
"","","","","","","","04:26:00","38","",""
"","","","","","","","04:27:00","38","",""
"","","","","","","","04:28:00","39","",""
"","","","","","","","04:29:00","39","",""
"","","","","","","","04:30:00","39","",""
"","","","","","","","04:31:00","39","",""
"","","","","","","","04:32:00","38","",""
"","","","","","","","04:33:00","38","",""
"","","","","","","","04:34:00","38","",""
"","","","","","","","04:35:00","38","",""
"","","","","","","","04:36:00","39","",""
"","","","","","","","04:37:00","44","",""
"","","","","","","","04:38:00","37","",""
"","","","","","","","04:39:00","39","",""
"","","","","","","","04:40:00","38","",""
"","","","","","","","04:41:00","39","",""
"","","","","","","","04:42:00","40","",""
"","","","","","","","04:43:00","39","",""
"","","","","","","","04:44:00","41","",""
"","","","","","","","04:45:00","40","",""
"","","","","","","","04:46:00","41","",""
"","","","","","","","04:47:00","41","",""
"","","","","","","","04:48:00","41","",""
"","","","","","","","04:49:00","41","",""
"","","","","","","","04:50:00","40","",""
"","","","","","","","04:51:00","42","",""
"","","","","","","","04:52:00","41","",""
"","","","","","","","04:53:00","42","",""
"","","","","","","","04:54:00","41","",""
"","","","","","","","04:55:00","53","",""
"","","","","","","","04:56:00","44","",""
"","","","","","","","04:57:00","42","",""
"","","","","","","","04:58:00","43","",""
"","","","","","","","04:59:00","42","",""
"","","","","","","","05:00:00","42","",""
"","","","","","","","05:01:00","41","",""
"","","","","","","","05:02:00","41","",""
"","","","","","","","05:03:00","42","",""
"","","","","","","","05:04:00","42","",""
"","","","","","","","05:05:00","41","",""
"","","","","","","","05:06:00","41","",""
"","","","","","","","05:07:00","40","",""
"","","","","","","","05:08:00","40","",""
"","","","","","","","05:09:00","39","",""
"","","","","","","","05:10:00","39","",""
"","","","","","","","05:11:00","40","",""
"","","","","","","","05:12:00","40","",""
"","","","","","","","05:13:00","39","",""
"","","","","","","","05:14:00","40","",""
"","","","","","","","05:15:00","40","",""
"","","","","","","","05:16:00","40","",""
"","","","","","","","05:17:00","41","",""
"","","","","","","","05:18:00","40","",""
"","","","","","","","05:19:00","40","",""
"","","","","","","","05:20:00","40","",""
"","","","","","","","05:21:00","40","",""
"","","","","","","","05:22:00","40","",""
"","","","","","","","05:23:00","41","",""
"","","","","","","","05:24:00","40","",""
"","","","","","","","05:25:00","39","",""
"","","","","","","","05:26:00","40","",""
"","","","","","","","05:27:00","40","",""
"","","","","","","","05:28:00","41","",""
"","","","","","","","05:29:00","40","",""
"","","","","","","","05:30:00","44","",""
"","","","","","","","05:31:00","41","",""
"","","","","","","","05:32:00","39","",""
"","","","","","","","05:33:00","40","",""
"","","","","","","","05:34:00","40","",""
"","","","","","","","05:35:00","42","",""
"","","","","","","","05:36:00","40","",""
"","","","","","","","05:37:00","40","",""
"","","","","","","","05:38:00","40","",""
"","","","","","","","05:39:00","40","",""
"","","","","","","","05:40:00","40","",""
"","","","","","","","05:41:00","40","",""
"","","","","","","","05:42:00","40","",""
"","","","","","","","05:43:00","41","",""
"","","","","","","","05:44:00","40","",""
"","","","","","","","05:45:00","40","",""
"","","","","","","","05:46:00","39","",""
"","","","","","","","05:47:00","40","",""
"","","","","","","","05:48:00","40","",""
"","","","","","","","05:49:00","39","",""
"","","","","","","","05:50:00","40","",""
"","","","","","","","05:51:00","42","",""
"","","","","","","","05:52:00","40","",""
"","","","","","","","05:53:00","41","",""
"","","","","","","","05:54:00","40","",""
"","","","","","","","05:55:00","39","",""
"","","","","","","","05:56:00","40","",""
"","","","","","","","05:57:00","41","",""
"","","","","","","","05:58:00","42","",""
"","","","","","","","05:59:00","42","",""
"","","","","","","","06:00:00","41","",""
"","","","","","","","06:01:00","41","",""
"","","","","","","","06:02:00","43","",""
"","","","","","","","06:03:00","42","",""
"","","","","","","","06:04:00","44","",""
"","","","","","","","06:05:00","48","",""
"","","","","","","","06:06:00","40","",""
"","","","","","","","06:07:00","43","",""
"","","","","","","","06:08:00","42","",""
"","","","","","","","06:09:00","41","",""
"","","","","","","","06:10:00","42","",""
"","","","","","","","06:11:00","42","",""
"","","","","","","","06:12:00","42","",""
"","","","","","","","06:13:00","43","",""
"","","","","","","","06:14:00","41","",""
"","","","","","","","06:15:00","41","",""
"","","","","","","","06:16:00","41","",""
"","","","","","","","06:17:00","40","",""
"","","","","","","","06:18:00","40","",""
"","","","","","","","06:19:00","40","",""
"","","","","","","","06:20:00","42","",""
"","","","","","","","06:21:00","43","",""
"","","","","","","","06:22:00","40","",""
"","","","","","","","06:23:00","41","",""
"","","","","","","","06:24:00","39","",""
"","","","","","","","06:25:00","39","",""
"","","","","","","","06:26:00","39","",""
"","","","","","","","06:27:00","40","",""
"","","","","","","","06:28:00","40","",""
"","","","","","","","06:29:00","40","",""
"","","","","","","","06:30:00","40","",""
"","","","","","","","06:31:00","41","",""
"","","","","","","","06:32:00","40","",""
"","","","","","","","06:33:00","39","",""
"","","","","","","","06:34:00","39","",""
"","","","","","","","06:35:00","39","",""
"","","","","","","","06:36:00","39","",""
"","","","","","","","06:37:00","39","",""
"","","","","","","","06:38:00","40","",""
"","","","","","","","06:39:00","39","",""
"","","","","","","","06:40:00","40","",""
"","","","","","","","06:41:00","40","",""
"","","","","","","","06:42:00","40","",""
"","","","","","","","06:43:00","39","",""
"","","","","","","","06:44:00","40","",""
"","","","","","","","06:45:00","40","",""
"","","","","","","","06:46:00","40","",""
"","","","","","","","06:47:00","40","",""
"","","","","","","","06:48:00","39","",""
"","","","","","","","06:49:00","40","",""
"","","","","","","","06:50:00","40","",""
"","","","","","","","06:51:00","40","",""
"","","","","","","","06:52:00","39","",""
"","","","","","","","06:53:00","41","",""
"","","","","","","","06:54:00","40","",""
"","","","","","","","06:55:00","40","",""
"","","","","","","","06:56:00","40","",""
"","","","","","","","06:57:00","41","",""
"","","","","","","","06:58:00","40","",""
"","","","","","","","06:59:00","41","",""
"","","","","","","","07:00:00","39","",""
"","","","","","","","07:01:00","40","",""
"","","","","","","","07:02:00","41","",""
"","","","","","","","07:03:00","40","",""
"","","","","","","","07:04:00","40","",""
"","","","","","","","07:05:00","40","",""
"","","","","","","","07:06:00","39","",""
"","","","","","","","07:07:00","40","",""
"","","","","","","","07:08:00","40","",""
"","","","","","","","07:09:00","40","",""
"","","","","","","","07:10:00","41","",""
"","","","","","","","07:11:00","43","",""
"","","","","","","","07:12:00","53","",""
"","","","","","","","07:13:00","40","",""
"","","","","","","","07:14:00","38","",""
"","","","","","","","07:15:00","37","",""
"","","","","","","","07:16:00","40","",""
"","","","","","","","07:17:00","41","",""
"","","","","","","","07:18:00","39","",""
"","","","","","","","07:19:00","40","",""
"","","","","","","","07:20:00","40","",""
"","","","","","","","07:21:00","42","",""
"","","","","","","","07:22:00","51","",""
"","","","","","","","07:23:00","42","",""
"","","","","","","","07:24:00","47","",""
"","","","","","","","07:25:00","43","",""
"","","","","","","","07:26:00","40","",""
"","","","","","","","07:27:00","41","",""
"","","","","","","","07:28:00","41","",""
"","","","","","","","07:29:00","40","",""
"","","","","","","","07:30:00","40","",""
"","","","","","","","07:31:00","41","",""
"","","","","","","","07:32:00","39","",""
"","","","","","","","07:33:00","39","",""
"","","","","","","","07:34:00","41","",""
"","","","","","","","07:35:00","41","",""
"","","","","","","","07:36:00","41","",""
"","","","","","","","07:37:00","40","",""
"","","","","","","","07:38:00","42","",""
"","","","","","","","07:39:00","41","",""
"","","","","","","","07:40:00","41","",""
"","","","","","","","07:41:00","41","",""
"","","","","","","","07:42:00","41","",""
"","","","","","","","07:43:00","41","",""
"","","","","","","","07:44:00","42","",""
"","","","","","","","07:45:00","40","",""
"","","","","","","","07:46:00","40","",""
"","","","","","","","07:47:00","40","",""
"","","","","","","","07:48:00","40","",""
"","","","","","","","07:49:00","40","",""
"","","","","","","","07:50:00","42","",""
"","","","","","","","07:51:00","41","",""
"","","","","","","","07:52:00","40","",""
"","","","","","","","07:53:00","40","",""
"","","","","","","","07:54:00","40","",""
"","","","","","","","07:55:00","41","",""
"","","","","","","","07:56:00","40","",""
"","","","","","","","07:57:00","40","",""
"","","","","","","","07:58:00","41","",""
"","","","","","","","07:59:00","41","",""
"","","","","","","","08:00:00","41","",""
"","","","","","","","08:01:00","40","",""
"","","","","","","","08:02:00","41","",""
"","","","","","","","08:03:00","41","",""
"","","","","","","","08:04:00","41","",""
"","","","","","","","08:05:00","41","",""
"","","","","","","","08:06:00","41","",""
"","","","","","","","08:07:00","41","",""
"","","","","","","","08:08:00","41","",""
"","","","","","","","08:09:00","40","",""
"","","","","","","","08:10:00","41","",""
"","","","","","","","08:11:00","40","",""
"","","","","","","","08:12:00","41","",""
"","","","","","","","08:13:00","39","",""
"","","","","","","","08:14:00","42","",""
"","","","","","","","08:15:00","41","",""
"","","","","","","","08:16:00","40","",""
"","","","","","","","08:17:00","41","",""
"","","","","","","","08:18:00","41","",""
"","","","","","","","08:19:00","42","",""
"","","","","","","","08:20:00","40","",""
"","","","","","","","08:21:00","40","",""
"","","","","","","","08:22:00","40","",""
"","","","","","","","08:23:00","41","",""
"","","","","","","","08:24:00","41","",""
"","","","","","","","08:25:00","40","",""
"","","","","","","","08:26:00","40","",""
"","","","","","","","08:27:00","45","",""
"","","","","","","","08:28:00","38","",""
"","","","","","","","08:29:00","40","",""
"","","","","","","","08:30:00","39","",""
"","","","","","","","08:31:00","40","",""
"","","","","","","","08:32:00","40","",""
"","","","","","","","08:33:00","41","",""
"","","","","","","","08:34:00","41","",""
"","","","","","","","08:35:00","41","",""
"","","","","","","","08:36:00","42","",""
"","","","","","","","08:37:00","43","",""
"","","","","","","","08:38:00","48","",""
"","","","","","","","08:39:00","40","",""
"","","","","","","","08:40:00","43","",""
"","","","","","","","08:41:00","42","",""
"","","","","","","","08:42:00","45","",""
"","","","","","","","08:43:00","47","",""
"","","","","","","","08:44:00","47","",""
"","","","","","","","08:45:00","47","",""
"","","","","","","","08:46:00","43","",""
"","","","","","","","08:47:00","43","",""
"","","","","","","","08:48:00","42","",""
"","","","","","","","08:49:00","41","",""
"","","","","","","","08:50:00","44","",""
"","","","","","","","08:51:00","42","",""
"","","","","","","","08:52:00","43","",""
"","","","","","","","08:53:00","42","",""
"","","","","","","","08:54:00","41","",""
"","","","","","","","08:55:00","42","",""
"","","","","","","","08:56:00","41","",""
"","","","","","","","08:57:00","41","",""
"","","","","","","","08:58:00","42","",""
"","","","","","","","08:59:00","42","",""
"","","","","","","","09:00:00","43","",""
"","","","","","","","09:01:00","40","",""
"","","","","","","","09:02:00","41","",""
"","","","","","","","09:03:00","40","",""
"","","","","","","","09:04:00","41","",""
"","","","","","","","09:05:00","40","",""
"","","","","","","","09:06:00","40","",""
"","","","","","","","09:07:00","42","",""
"","","","","","","","09:08:00","42","",""
"","","","","","","","09:09:00","41","",""
"","","","","","","","09:10:00","40","",""
"","","","","","","","09:11:00","41","",""
"","","","","","","","09:12:00","40","",""
"","","","","","","","09:13:00","40","",""
"","","","","","","","09:14:00","40","",""
"","","","","","","","09:15:00","38","",""
"","","","","","","","09:16:00","40","",""
"","","","","","","","09:17:00","41","",""
"","","","","","","","09:18:00","40","",""
"","","","","","","","09:19:00","41","",""
"","","","","","","","09:20:00","39","",""
"","","","","","","","09:21:00","40","",""
"","","","","","","","09:22:00","39","",""
"","","","","","","","09:23:00","40","",""
"","","","","","","","09:24:00","41","",""
"","","","","","","","09:25:00","39","",""
"","","","","","","","09:26:00","40","",""
"","","","","","","","09:27:00","39","",""
"","","","","","","","09:28:00","40","",""
"","","","","","","","09:29:00","40","",""
"","","","","","","","09:30:00","39","",""
"","","","","","","","09:31:00","40","",""
"","","","","","","","09:32:00","39","",""
"","","","","","","","09:33:00","39","",""
"","","","","","","","09:34:00","40","",""
"","","","","","","","09:35:00","38","",""
"","","","","","","","09:36:00","40","",""
"","","","","","","","09:37:00","39","",""
"","","","","","","","09:38:00","40","",""
"","","","","","","","09:39:00","39","",""
"","","","","","","","09:40:00","40","",""
"","","","","","","","09:41:00","39","",""
"","","","","","","","09:42:00","39","",""
"","","","","","","","09:43:00","40","",""
"","","","","","","","09:44:00","44","",""
"","","","","","","","09:45:00","39","",""
"","","","","","","","09:46:00","39","",""
"","","","","","","","09:47:00","39","",""
"","","","","","","","09:48:00","46","",""
"","","","","","","","09:49:00","39","",""
"","","","","","","","09:50:00","40","",""
"","","","","","","","09:51:00","38","",""
"","","","","","","","09:52:00","38","",""
"","","","","","","","09:53:00","38","",""
"","","","","","","","09:54:00","37","",""
"","","","","","","","09:55:00","38","",""
"","","","","","","","09:56:00","38","",""
"","","","","","","","09:57:00","37","",""
"","","","","","","","09:58:00","37","",""
"","","","","","","","09:59:00","39","",""
"","","","","","","","10:00:00","39","",""
"","","","","","","","10:01:00","39","",""
"","","","","","","","10:02:00","39","",""
"","","","","","","","10:03:00","40","",""
"","","","","","","","10:04:00","39","",""
"","","","","","","","10:05:00","39","",""
"","","","","","","","10:06:00","40","",""
"","","","","","","","10:07:00","38","",""
"","","","","","","","10:08:00","39","",""
"","","","","","","","10:09:00","38","",""
"","","","","","","","10:10:00","38","",""
"","","","","","","","10:11:00","40","",""
"","","","","","","","10:12:00","39","",""
"","","","","","","","10:13:00","41","",""
"","","","","","","","10:14:00","39","",""
"","","","","","","","10:15:00","38","",""
"","","","","","","","10:16:00","37","",""
"","","","","","","","10:17:00","37","",""
"","","","","","","","10:18:00","41","",""
"","","","","","","","10:19:00","40","",""
"","","","","","","","10:20:00","38","",""
"","","","","","","","10:21:00","42","",""
"","","","","","","","10:22:00","43","",""
"","","","","","","","10:23:00","42","",""
"","","","","","","","10:24:00","42","",""
"","","","","","","","10:25:00","43","",""
"","","","","","","","10:26:00","43","",""
"","","","","","","","10:27:00","43","",""
"","","","","","","","10:28:00","43","",""
"","","","","","","","11:51:00","70","",""
"","","","","","","","11:52:00","69","",""
"","","","","","","","11:53:00","70","",""
"","","","","","","","11:54:00","65","",""
"","","","","","","","11:55:00","52","",""
"","","","","","","","11:56:00","56","",""
"","","","","","","","11:57:00","59","",""
"","","","","","","","11:58:00","56","",""
"","","","","","","","11:59:00","60","",""
"","","","","","","","12:00:00","64","",""
"","","","","","","","12:01:00","57","",""
"","","","","","","","12:02:00","63","",""
"","","","","","","","12:03:00","51","",""
"","","","","","","","12:04:00","50","",""
"","","","","","","","12:05:00","51","",""
"","","","","","","","12:06:00","50","",""
"","","","","","","","12:07:00","51","",""
"","","","","","","","12:08:00","53","",""
"","","","","","","","12:09:00","58","",""
"","","","","","","","12:10:00","58","",""
"","","","","","","","12:11:00","58","",""
"","","","","","","","12:12:00","49","",""
"","","","","","","","12:13:00","49","",""
"","","","","","","","12:14:00","49","",""
"","","","","","","","12:15:00","49","",""
"","","","","","","","12:16:00","48","",""
"","","","","","","","12:17:00","49","",""
"","","","","","","","12:18:00","53","",""
"","","","","","","","12:19:00","57","",""
"","","","","","","","12:20:00","62","",""
"","","","","","","","12:21:00","57","",""
"","","","","","","","12:22:00","55","",""
"","","","","","","","12:23:00","53","",""
"","","","","","","","12:24:00","50","",""
"","","","","","","","12:25:00","52","",""
"","","","","","","","12:26:00","54","",""
"","","","","","","","12:27:00","69","",""
"","","","","","","","12:28:00","69","",""
"","","","","","","","12:29:00","61","",""
"","","","","","","","12:30:00","60","",""
"","","","","","","","12:31:00","59","",""
"","","","","","","","12:32:00","65","",""
"","","","","","","","12:33:00","64","",""
"","","","","","","","12:34:00","60","",""
"","","","","","","","12:35:00","63","",""
"","","","","","","","12:36:00","67","",""
"","","","","","","","12:37:00","61","",""
"","","","","","","","12:38:00","64","",""
"","","","","","","","12:39:00","72","",""
"","","","","","","","12:40:00","62","",""
"","","","","","","","12:41:00","60","",""
"","","","","","","","12:42:00","61","",""
"","","","","","","","12:43:00","61","",""
"","","","","","","","12:44:00","61","",""
"","","","","","","","12:45:00","47","",""
"","","","","","","","12:46:00","47","",""
"","","","","","","","12:47:00","47","",""
"","","","","","","","12:48:00","49","",""
"","","","","","","","12:49:00","52","",""
"","","","","","","","12:50:00","53","",""
"","","","","","","","12:51:00","49","",""
"","","","","","","","12:52:00","53","",""
"","","","","","","","12:53:00","50","",""
"","","","","","","","12:54:00","57","",""
"","","","","","","","12:55:00","50","",""
"","","","","","","","12:56:00","51","",""
"","","","","","","","12:57:00","52","",""
"","","","","","","","12:58:00","52","",""
"","","","","","","","12:59:00","52","",""
"","","","","","","","13:00:00","66","",""
"","","","","","","","13:01:00","83","",""
"","","","","","","","13:02:00","88","",""
"","","","","","","","13:03:00","86","",""
"","","","","","","","13:04:00","88","",""
"","","","","","","","13:05:00","87","",""
"","","","","","","","13:06:00","83","",""
"","","","","","","","13:07:00","82","",""
"","","","","","","","13:08:00","82","",""
"","","","","","","","13:09:00","77","",""
"","","","","","","","13:10:00","73","",""
"","","","","","","","13:11:00","76","",""
"","","","","","","","13:12:00","61","",""
"","","","","","","","13:13:00","66","",""
"","","","","","","","13:14:00","58","",""
"","","","","","","","13:15:00","47","",""
