"activities-heart__value__heartRateZones__caloriesOut","activities-heart__value__heartRateZones__max","activities-heart__value__heartRateZones__min","activities-heart__value__heartRateZones__minutes","activities-heart__value__heartRateZones__name","activities-heart__value__restingHeartRate","activities-heart__dateTime","activities-heart-intraday__dataset__time","activities-heart-intraday__dataset__value","activities-heart-intraday__datasetInterval","activities-heart-intraday__datasetType"
"","","","","","","","01:26:00","46","",""
"","","","","","","","01:27:00","47","",""
"","","","","","","","01:28:00","46","",""
"","","","","","","","01:29:00","45","",""
"","","","","","","","01:30:00","47","",""
"","","","","","","","01:31:00","47","",""
"","","","","","","","01:32:00","45","",""
"","","","","","","","01:33:00","46","",""
"","","","","","","","01:34:00","46","",""
"","","","","","","","01:35:00","47","",""
"","","","","","","","01:36:00","48","",""
"","","","","","","","01:37:00","47","",""
"","","","","","","","01:38:00","47","",""
"","","","","","","","01:39:00","48","",""
"","","","","","","","01:40:00","47","",""
"","","","","","","","01:41:00","47","",""
"","","","","","","","01:42:00","47","",""
"","","","","","","","01:43:00","47","",""
"","","","","","","","01:44:00","46","",""
"","","","","","","","01:45:00","46","",""
"","","","","","","","01:46:00","47","",""
"","","","","","","","01:47:00","47","",""
"","","","","","","","01:48:00","47","",""
"","","","","","","","01:49:00","46","",""
"","","","","","","","01:50:00","46","",""
"","","","","","","","01:51:00","46","",""
"","","","","","","","01:52:00","46","",""
"","","","","","","","01:53:00","44","",""
"","","","","","","","01:54:00","47","",""
"","","","","","","","01:55:00","46","",""
"","","","","","","","01:56:00","46","",""
"","","","","","","","01:57:00","45","",""
"","","","","","","","01:58:00","45","",""
"","","","","","","","01:59:00","45","",""
"","","","","","","","02:00:00","48","",""
"","","","","","","","02:01:00","46","",""
"","","","","","","","02:02:00","47","",""
"","","","","","","","02:03:00","49","",""
"","","","","","","","02:04:00","47","",""
"","","","","","","","02:05:00","46","",""
"","","","","","","","02:06:00","49","",""
"","","","","","","","02:07:00","47","",""
"","","","","","","","02:08:00","50","",""
"","","","","","","","02:09:00","46","",""
"","","","","","","","02:10:00","46","",""
"","","","","","","","02:11:00","47","",""
"","","","","","","","02:12:00","45","",""
"","","","","","","","02:13:00","45","",""
"","","","","","","","02:14:00","46","",""
"","","","","","","","02:15:00","49","",""
"","","","","","","","02:16:00","44","",""
"","","","","","","","02:17:00","45","",""
"","","","","","","","02:18:00","44","",""
"","","","","","","","02:19:00","44","",""
"","","","","","","","02:20:00","45","",""
"","","","","","","","02:21:00","45","",""
"","","","","","","","02:22:00","45","",""
"","","","","","","","02:23:00","44","",""
"","","","","","","","02:24:00","45","",""
"","","","","","","","02:25:00","44","",""
"","","","","","","","02:26:00","44","",""
"","","","","","","","02:27:00","44","",""
"","","","","","","","02:28:00","44","",""
"","","","","","","","02:29:00","45","",""
"","","","","","","","02:30:00","45","",""
"","","","","","","","02:31:00","45","",""
"","","","","","","","02:32:00","44","",""
"","","","","","","","02:33:00","45","",""
"","","","","","","","02:34:00","45","",""
"","","","","","","","02:35:00","45","",""
"","","","","","","","02:36:00","45","",""
"","","","","","","","02:37:00","44","",""
"","","","","","","","02:38:00","44","",""
"","","","","","","","02:39:00","45","",""
"","","","","","","","02:40:00","45","",""
"","","","","","","","02:41:00","45","",""
"","","","","","","","02:42:00","54","",""
"","","","","","","","02:43:00","49","",""
"","","","","","","","02:44:00","48","",""
"","","","","","","","02:45:00","46","",""
"","","","","","","","02:46:00","46","",""
"","","","","","","","02:47:00","46","",""
"","","","","","","","02:48:00","45","",""
"","","","","","","","02:49:00","45","",""
"","","","","","","","02:50:00","46","",""
"","","","","","","","02:51:00","46","",""
"","","","","","","","02:52:00","45","",""
"","","","","","","","02:53:00","45","",""
"","","","","","","","02:54:00","45","",""
"","","","","","","","02:55:00","45","",""
"","","","","","","","02:56:00","46","",""
"","","","","","","","02:57:00","46","",""
"","","","","","","","02:58:00","45","",""
"","","","","","","","02:59:00","45","",""
"","","","","","","","03:00:00","45","",""
"","","","","","","","03:01:00","47","",""
"","","","","","","","03:02:00","45","",""
"","","","","","","","03:03:00","46","",""
"","","","","","","","03:04:00","46","",""
"","","","","","","","03:05:00","45","",""
"","","","","","","","03:06:00","46","",""
"","","","","","","","03:07:00","46","",""
"","","","","","","","03:08:00","46","",""
"","","","","","","","03:09:00","47","",""
"","","","","","","","03:10:00","57","",""
"","","","","","","","03:11:00","57","",""
"","","","","","","","03:12:00","66","",""
"","","","","","","","03:13:00","75","",""
"","","","","","","","03:14:00","79","",""
"","","","","","","","03:15:00","60","",""
"","","","","","","","03:16:00","46","",""
"","","","","","","","03:17:00","45","",""
"","","","","","","","03:18:00","46","",""
"","","","","","","","03:19:00","44","",""
"","","","","","","","03:20:00","45","",""
"","","","","","","","03:21:00","45","",""
"","","","","","","","03:22:00","46","",""
"","","","","","","","03:23:00","44","",""
"","","","","","","","03:24:00","44","",""
"","","","","","","","03:25:00","43","",""
"","","","","","","","03:26:00","46","",""
"","","","","","","","03:27:00","45","",""
"","","","","","","","03:28:00","48","",""
"","","","","","","","03:29:00","44","",""
"","","","","","","","03:30:00","43","",""
"","","","","","","","03:31:00","42","",""
"","","","","","","","03:32:00","43","",""
"","","","","","","","03:33:00","43","",""
"","","","","","","","03:34:00","43","",""
"","","","","","","","03:35:00","45","",""
"","","","","","","","03:36:00","47","",""
"","","","","","","","03:37:00","42","",""
"","","","","","","","03:38:00","44","",""
"","","","","","","","03:39:00","45","",""
"","","","","","","","03:40:00","43","",""
"","","","","","","","03:41:00","43","",""
"","","","","","","","03:42:00","45","",""
"","","","","","","","03:43:00","45","",""
"","","","","","","","03:44:00","43","",""
"","","","","","","","03:45:00","48","",""
"","","","","","","","03:46:00","44","",""
"","","","","","","","03:47:00","45","",""
"","","","","","","","03:48:00","45","",""
"","","","","","","","03:49:00","45","",""
"","","","","","","","03:50:00","45","",""
"","","","","","","","03:51:00","44","",""
"","","","","","","","03:52:00","44","",""
"","","","","","","","03:53:00","45","",""
"","","","","","","","03:54:00","45","",""
"","","","","","","","03:55:00","44","",""
"","","","","","","","03:56:00","44","",""
"","","","","","","","03:57:00","44","",""
"","","","","","","","03:58:00","44","",""
"","","","","","","","03:59:00","44","",""
"","","","","","","","04:00:00","44","",""
"","","","","","","","04:01:00","44","",""
"","","","","","","","04:02:00","44","",""
"","","","","","","","04:03:00","44","",""
"","","","","","","","04:04:00","46","",""
"","","","","","","","04:05:00","45","",""
"","","","","","","","04:06:00","43","",""
"","","","","","","","04:07:00","44","",""
"","","","","","","","04:08:00","45","",""
"","","","","","","","04:09:00","46","",""
"","","","","","","","04:10:00","45","",""
"","","","","","","","04:11:00","45","",""
"","","","","","","","04:12:00","45","",""
"","","","","","","","04:13:00","45","",""
"","","","","","","","04:14:00","44","",""
"","","","","","","","04:15:00","45","",""
"","","","","","","","04:16:00","45","",""
"","","","","","","","04:17:00","44","",""
"","","","","","","","04:18:00","45","",""
"","","","","","","","04:19:00","45","",""
"","","","","","","","04:20:00","45","",""
"","","","","","","","04:21:00","45","",""
"","","","","","","","04:22:00","45","",""
"","","","","","","","04:23:00","45","",""
"","","","","","","","04:24:00","45","",""
"","","","","","","","04:25:00","46","",""
"","","","","","","","04:26:00","45","",""
"","","","","","","","04:27:00","46","",""
"","","","","","","","04:28:00","46","",""
"","","","","","","","04:29:00","46","",""
"","","","","","","","04:30:00","46","",""
"","","","","","","","04:31:00","45","",""
"","","","","","","","04:32:00","46","",""
"","","","","","","","04:33:00","46","",""
"","","","","","","","04:34:00","46","",""
"","","","","","","","04:35:00","45","",""
"","","","","","","","04:36:00","48","",""
"","","","","","","","04:37:00","46","",""
"","","","","","","","04:38:00","44","",""
"","","","","","","","04:39:00","45","",""
"","","","","","","","04:40:00","46","",""
"","","","","","","","04:41:00","46","",""
"","","","","","","","04:42:00","48","",""
"","","","","","","","04:43:00","47","",""
"","","","","","","","04:44:00","49","",""
"","","","","","","","04:45:00","51","",""
"","","","","","","","04:46:00","47","",""
"","","","","","","","04:47:00","46","",""
"","","","","","","","04:48:00","52","",""
"","","","","","","","04:49:00","48","",""
"","","","","","","","04:50:00","49","",""
"","","","","","","","04:51:00","47","",""
"","","","","","","","04:52:00","51","",""
"","","","","","","","04:53:00","50","",""
"","","","","","","","04:54:00","50","",""
"","","","","","","","04:55:00","45","",""
"","","","","","","","04:56:00","50","",""
"","","","","","","","04:57:00","45","",""
"","","","","","","","04:58:00","48","",""
"","","","","","","","04:59:00","47","",""
"","","","","","","","05:00:00","48","",""
"","","","","","","","05:01:00","47","",""
"","","","","","","","05:02:00","47","",""
"","","","","","","","05:03:00","47","",""
"","","","","","","","05:04:00","47","",""
"","","","","","","","05:05:00","46","",""
"","","","","","","","05:06:00","48","",""
"","","","","","","","05:07:00","45","",""
"","","","","","","","05:08:00","46","",""
"","","","","","","","05:09:00","45","",""
"","","","","","","","05:10:00","45","",""
"","","","","","","","05:11:00","45","",""
"","","","","","","","05:12:00","45","",""
"","","","","","","","05:13:00","45","",""
"","","","","","","","05:14:00","46","",""
"","","","","","","","05:15:00","55","",""
"","","","","","","","05:16:00","45","",""
"","","","","","","","05:17:00","45","",""
"","","","","","","","05:18:00","44","",""
"","","","","","","","05:19:00","44","",""
"","","","","","","","05:20:00","44","",""
"","","","","","","","05:21:00","44","",""
"","","","","","","","05:22:00","45","",""
"","","","","","","","05:23:00","44","",""
"","","","","","","","05:24:00","45","",""
"","","","","","","","05:25:00","45","",""
"","","","","","","","05:26:00","44","",""
"","","","","","","","05:27:00","45","",""
"","","","","","","","05:28:00","45","",""
"","","","","","","","05:29:00","46","",""
"","","","","","","","05:30:00","46","",""
"","","","","","","","05:31:00","49","",""
"","","","","","","","05:32:00","51","",""
"","","","","","","","05:33:00","46","",""
"","","","","","","","05:34:00","48","",""
"","","","","","","","05:35:00","45","",""
"","","","","","","","05:36:00","48","",""
"","","","","","","","05:37:00","45","",""
"","","","","","","","05:38:00","45","",""
"","","","","","","","05:39:00","45","",""
"","","","","","","","05:40:00","45","",""
"","","","","","","","05:41:00","45","",""
"","","","","","","","05:42:00","45","",""
"","","","","","","","05:43:00","45","",""
"","","","","","","","05:44:00","45","",""
"","","","","","","","05:45:00","45","",""
"","","","","","","","05:46:00","46","",""
"","","","","","","","05:47:00","47","",""
"","","","","","","","05:48:00","48","",""
"","","","","","","","05:49:00","46","",""
"","","","","","","","05:50:00","48","",""
"","","","","","","","05:51:00","49","",""
"","","","","","","","05:52:00","45","",""
"","","","","","","","05:53:00","46","",""
"","","","","","","","05:54:00","43","",""
"","","","","","","","05:55:00","42","",""
"","","","","","","","05:56:00","42","",""
"","","","","","","","05:57:00","42","",""
"","","","","","","","05:58:00","42","",""
"","","","","","","","05:59:00","43","",""
"","","","","","","","06:00:00","41","",""
"","","","","","","","06:01:00","42","",""
"","","","","","","","06:02:00","43","",""
"","","","","","","","06:03:00","43","",""
"","","","","","","","06:04:00","44","",""
"","","","","","","","06:05:00","45","",""
"","","","","","","","06:06:00","44","",""
"","","","","","","","06:07:00","45","",""
"","","","","","","","06:08:00","43","",""
"","","","","","","","06:09:00","45","",""
"","","","","","","","06:10:00","49","",""
"","","","","","","","06:11:00","46","",""
"","","","","","","","06:12:00","46","",""
"","","","","","","","06:13:00","45","",""
"","","","","","","","06:14:00","48","",""
"","","","","","","","06:15:00","47","",""
"","","","","","","","06:16:00","48","",""
"","","","","","","","06:17:00","50","",""
"","","","","","","","06:18:00","49","",""
"","","","","","","","06:19:00","48","",""
"","","","","","","","06:20:00","46","",""
"","","","","","","","06:21:00","47","",""
"","","","","","","","06:22:00","45","",""
"","","","","","","","06:23:00","44","",""
"","","","","","","","06:24:00","44","",""
"","","","","","","","06:25:00","46","",""
"","","","","","","","06:26:00","45","",""
"","","","","","","","06:27:00","43","",""
"","","","","","","","06:28:00","43","",""
"","","","","","","","06:29:00","48","",""
"","","","","","","","06:30:00","46","",""
"","","","","","","","06:31:00","45","",""
"","","","","","","","06:32:00","44","",""
"","","","","","","","06:33:00","44","",""
"","","","","","","","06:34:00","45","",""
"","","","","","","","06:35:00","45","",""
"","","","","","","","06:36:00","45","",""
"","","","","","","","06:37:00","46","",""
"","","","","","","","06:38:00","46","",""
"","","","","","","","06:39:00","46","",""
"","","","","","","","06:40:00","45","",""
"","","","","","","","06:41:00","44","",""
"","","","","","","","06:42:00","46","",""
"","","","","","","","06:43:00","46","",""
"","","","","","","","06:44:00","45","",""
"","","","","","","","06:45:00","44","",""
"","","","","","","","06:46:00","45","",""
"","","","","","","","06:47:00","45","",""
"","","","","","","","06:48:00","44","",""
"","","","","","","","06:49:00","44","",""
"","","","","","","","06:50:00","45","",""
"","","","","","","","06:51:00","45","",""
"","","","","","","","06:52:00","45","",""
"","","","","","","","06:53:00","45","",""
"","","","","","","","06:54:00","45","",""
"","","","","","","","06:55:00","45","",""
"","","","","","","","06:56:00","46","",""
"","","","","","","","06:57:00","44","",""
"","","","","","","","06:58:00","44","",""
"","","","","","","","06:59:00","45","",""
"","","","","","","","07:00:00","44","",""
"","","","","","","","07:01:00","45","",""
"","","","","","","","07:02:00","45","",""
"","","","","","","","07:03:00","45","",""
"","","","","","","","07:04:00","45","",""
"","","","","","","","07:05:00","45","",""
"","","","","","","","07:06:00","50","",""
"","","","","","","","07:07:00","45","",""
"","","","","","","","07:08:00","45","",""
"","","","","","","","07:09:00","45","",""
"","","","","","","","07:10:00","46","",""
"","","","","","","","07:11:00","45","",""
"","","","","","","","07:12:00","45","",""
"","","","","","","","07:13:00","45","",""
"","","","","","","","07:14:00","46","",""
"","","","","","","","07:15:00","46","",""
"","","","","","","","07:16:00","45","",""
"","","","","","","","07:17:00","46","",""
"","","","","","","","07:18:00","45","",""
"","","","","","","","07:19:00","45","",""
"","","","","","","","07:20:00","45","",""
"","","","","","","","07:21:00","46","",""
"","","","","","","","07:22:00","46","",""
"","","","","","","","07:23:00","49","",""
"","","","","","","","07:24:00","51","",""
"","","","","","","","07:25:00","47","",""
"","","","","","","","07:26:00","46","",""
"","","","","","","","07:27:00","46","",""
"","","","","","","","07:28:00","45","",""
"","","","","","","","07:29:00","43","",""
"","","","","","","","07:30:00","46","",""
"","","","","","","","07:31:00","45","",""
"","","","","","","","07:32:00","44","",""
"","","","","","","","07:33:00","45","",""
"","","","","","","","07:34:00","46","",""
"","","","","","","","07:35:00","45","",""
"","","","","","","","07:36:00","50","",""
"","","","","","","","07:37:00","44","",""
"","","","","","","","07:38:00","45","",""
"","","","","","","","07:39:00","46","",""
"","","","","","","","07:40:00","44","",""
"","","","","","","","07:41:00","44","",""
"","","","","","","","07:42:00","46","",""
"","","","","","","","07:43:00","47","",""
"","","","","","","","07:44:00","47","",""
"","","","","","","","07:45:00","49","",""
"","","","","","","","07:46:00","46","",""
"","","","","","","","07:47:00","45","",""
"","","","","","","","07:48:00","48","",""
"","","","","","","","07:49:00","46","",""
"","","","","","","","07:50:00","47","",""
"","","","","","","","07:51:00","45","",""
"","","","","","","","07:52:00","46","",""
"","","","","","","","07:53:00","46","",""
"","","","","","","","07:54:00","46","",""
"","","","","","","","07:55:00","45","",""
"","","","","","","","07:56:00","48","",""
"","","","","","","","07:57:00","46","",""
"","","","","","","","07:58:00","46","",""
"","","","","","","","07:59:00","49","",""
"","","","","","","","08:00:00","47","",""
"","","","","","","","08:01:00","47","",""
"","","","","","","","08:02:00","47","",""
"","","","","","","","08:03:00","48","",""
"","","","","","","","08:04:00","46","",""
"","","","","","","","08:05:00","48","",""
"","","","","","","","08:06:00","48","",""
"","","","","","","","08:07:00","47","",""
"","","","","","","","08:08:00","47","",""
"","","","","","","","08:09:00","49","",""
"","","","","","","","08:10:00","46","",""
"","","","","","","","08:11:00","48","",""
"","","","","","","","08:12:00","49","",""
"","","","","","","","08:13:00","50","",""
"","","","","","","","08:14:00","47","",""
"","","","","","","","08:15:00","48","",""
"","","","","","","","08:16:00","47","",""
"","","","","","","","08:17:00","46","",""
"","","","","","","","08:18:00","47","",""
"","","","","","","","08:19:00","50","",""
"","","","","","","","08:20:00","45","",""
"","","","","","","","08:21:00","45","",""
"","","","","","","","08:22:00","45","",""
"","","","","","","","08:23:00","46","",""
"","","","","","","","08:24:00","46","",""
"","","","","","","","08:25:00","46","",""
"","","","","","","","08:26:00","46","",""
"","","","","","","","08:27:00","45","",""
"","","","","","","","08:28:00","45","",""
"","","","","","","","08:29:00","45","",""
"","","","","","","","08:30:00","45","",""
"","","","","","","","08:31:00","45","",""
"","","","","","","","08:32:00","45","",""
"","","","","","","","08:33:00","45","",""
"","","","","","","","08:34:00","45","",""
"","","","","","","","08:35:00","45","",""
"","","","","","","","08:36:00","46","",""
"","","","","","","","08:37:00","45","",""
"","","","","","","","08:38:00","46","",""
"","","","","","","","08:39:00","45","",""
"","","","","","","","08:40:00","45","",""
"","","","","","","","08:41:00","46","",""
"","","","","","","","08:42:00","46","",""
"","","","","","","","08:43:00","46","",""
"","","","","","","","08:44:00","47","",""
"","","","","","","","08:45:00","46","",""
"","","","","","","","08:46:00","47","",""
"","","","","","","","08:47:00","46","",""
"","","","","","","","08:48:00","45","",""
"","","","","","","","08:49:00","46","",""
"","","","","","","","08:50:00","46","",""
"","","","","","","","08:51:00","46","",""
"","","","","","","","08:52:00","47","",""
"","","","","","","","08:53:00","47","",""
"","","","","","","","08:54:00","54","",""
"","","","","","","","08:55:00","47","",""
"","","","","","","","08:56:00","47","",""
"","","","","","","","08:57:00","48","",""
"","","","","","","","08:58:00","47","",""
"","","","","","","","08:59:00","48","",""
"","","","","","","","09:00:00","51","",""
"","","","","","","","09:01:00","69","",""
"","","","","","","","09:02:00","57","",""
"","","","","","","","09:03:00","57","",""
"","","","","","","","09:04:00","62","",""
"","","","","","","","09:05:00","55","",""
"","","","","","","","09:06:00","57","",""
"","","","","","","","09:07:00","61","",""
"","","","","","","","09:08:00","78","",""
"","","","","","","","09:09:00","80","",""
"","","","","","","","09:10:00","75","",""
"","","","","","","","09:11:00","74","",""
"","","","","","","","09:12:00","78","",""
"","","","","","","","09:13:00","83","",""
"","","","","","","","09:14:00","87","",""
"","","","","","","","09:15:00","88","",""
"","","","","","","","09:16:00","87","",""
"","","","","","","","09:17:00","82","",""
"","","","","","","","09:18:00","81","",""
"","","","","","","","09:19:00","74","",""
"","","","","","","","09:20:00","78","",""
"","","","","","","","09:21:00","79","",""
"","","","","","","","09:22:00","72","",""
"","","","","","","","09:23:00","62","",""
"","","","","","","","09:24:00","69","",""
"","","","","","","","09:25:00","68","",""
"","","","","","","","09:26:00","69","",""
"","","","","","","","09:27:00","69","",""
"","","","","","","","09:28:00","66","",""
"","","","","","","","09:29:00","67","",""
"","","","","","","","09:30:00","67","",""
"","","","","","","","09:31:00","69","",""
"","","","","","","","09:32:00","67","",""
"","","","","","","","09:33:00","65","",""
"","","","","","","","09:34:00","70","",""
"","","","","","","","09:35:00","76","",""
"","","","","","","","09:36:00","68","",""
"","","","","","","","09:37:00","71","",""
"","","","","","","","09:38:00","70","",""
"","","","","","","","09:39:00","69","",""
"","","","","","","","09:40:00","64","",""
"","","","","","","","09:41:00","74","",""
"","","","","","","","09:42:00","71","",""
"","","","","","","","09:43:00","74","",""
"","","","","","","","09:44:00","80","",""
"","","","","","","","09:45:00","81","",""
"","","","","","","","09:46:00","87","",""
"","","","","","","","09:47:00","83","",""
"","","","","","","","09:48:00","84","",""
"","","","","","","","09:49:00","82","",""
"","","","","","","","09:50:00","83","",""
"","","","","","","","09:51:00","83","",""
"","","","","","","","09:52:00","77","",""
"","","","","","","","09:53:00","76","",""
"","","","","","","","09:54:00","80","",""
"","","","","","","","09:55:00","80","",""
"","","","","","","","09:56:00","76","",""
"","","","","","","","09:57:00","75","",""
"","","","","","","","09:58:00","73","",""
"","","","","","","","09:59:00","73","",""
"","","","","","","","10:00:00","69","",""
"","","","","","","","10:01:00","65","",""
"","","","","","","","10:02:00","56","",""
"","","","","","","","10:03:00","57","",""
"","","","","","","","10:04:00","61","",""
"","","","","","","","10:05:00","62","",""
"","","","","","","","10:06:00","62","",""
"","","","","","","","10:07:00","65","",""
"","","","","","","","10:08:00","71","",""
"","","","","","","","10:09:00","68","",""
"","","","","","","","10:10:00","72","",""
"","","","","","","","10:11:00","75","",""
"","","","","","","","10:12:00","92","",""
"","","","","","","","10:13:00","119","",""
"","","","","","","","10:14:00","113","",""
"","","","","","","","10:15:00","117","",""
"","","","","","","","10:16:00","95","",""
"","","","","","","","10:17:00","89","",""
"","","","","","","","10:18:00","86","",""
"","","","","","","","10:19:00","82","",""
"","","","","","","","10:20:00","75","",""
"","","","","","","","10:21:00","69","",""
"","","","","","","","10:22:00","78","",""
"","","","","","","","10:23:00","77","",""
"","","","","","","","10:24:00","78","",""
"","","","","","","","10:25:00","72","",""
"","","","","","","","11:24:00","70","",""
"","","","","","","","11:25:00","73","",""
"","","","","","","","11:26:00","77","",""
"","","","","","","","11:27:00","80","",""
"","","","","","","","11:28:00","82","",""
"","","","","","","","11:29:00","90","",""
"","","","","","","","11:30:00","103","",""
"","","","","","","","11:31:00","92","",""
"","","","","","","","11:32:00","91","",""
"","","","","","","","11:33:00","95","",""
"","","","","","","","11:34:00","97","",""
"","","","","","","","11:35:00","114","",""
"","","","","","","","11:36:00","108","",""
"","","","","","","","11:37:00","111","",""
"","","","","","","","11:38:00","117","",""
"","","","","","","","11:39:00","120","",""
"","","","","","","","11:40:00","117","",""
"","","","","","","","11:41:00","119","",""
"","","","","","","","11:42:00","124","",""
"","","","","","","","11:43:00","115","",""
"","","","","","","","11:44:00","112","",""
"","","","","","","","11:45:00","112","",""
"","","","","","","","11:46:00","112","",""
"","","","","","","","11:47:00","115","",""
"","","","","","","","11:48:00","118","",""
"","","","","","","","11:49:00","123","",""
"","","","","","","","11:50:00","122","",""
"","","","","","","","11:51:00","113","",""
"","","","","","","","11:52:00","117","",""
"","","","","","","","11:53:00","113","",""
"","","","","","","","11:54:00","109","",""
"","","","","","","","11:55:00","112","",""
"","","","","","","","11:56:00","107","",""
"","","","","","","","11:57:00","104","",""
"","","","","","","","11:58:00","103","",""
"","","","","","","","11:59:00","103","",""
"","","","","","","","12:00:00","101","",""
"","","","","","","","12:01:00","101","",""
"","","","","","","","12:02:00","103","",""
"","","","","","","","12:03:00","100","",""
"","","","","","","","12:04:00","99","",""
"","","","","","","","12:05:00","95","",""
"","","","","","","","12:06:00","94","",""
"","","","","","","","12:07:00","94","",""
"","","","","","","","12:08:00","85","",""
"","","","","","","","12:09:00","84","",""
"","","","","","","","12:10:00","84","",""
"","","","","","","","12:11:00","83","",""
"","","","","","","","12:12:00","82","",""
"","","","","","","","12:13:00","81","",""
"","","","","","","","12:14:00","81","",""
"","","","","","","","12:15:00","83","",""
"","","","","","","","12:16:00","81","",""
"","","","","","","","12:17:00","83","",""
"","","","","","","","12:18:00","88","",""
"","","","","","","","12:19:00","92","",""
"","","","","","","","12:20:00","98","",""
"","","","","","","","12:21:00","92","",""
"","","","","","","","12:22:00","92","",""
"","","","","","","","12:23:00","91","",""
"","","","","","","","12:24:00","92","",""
"","","","","","","","12:25:00","92","",""
"","","","","","","","12:26:00","88","",""
"","","","","","","","12:27:00","92","",""
"","","","","","","","12:28:00","95","",""
"","","","","","","","12:29:00","74","",""
"","","","","","","","12:30:00","73","",""
"","","","","","","","12:31:00","74","",""
"","","","","","","","12:32:00","73","",""
"","","","","","","","12:33:00","77","",""
"","","","","","","","12:34:00","73","",""
"","","","","","","","12:35:00","75","",""
"","","","","","","","12:36:00","75","",""
"","","","","","","","12:37:00","77","",""
"","","","","","","","12:38:00","77","",""
"","","","","","","","12:39:00","78","",""
"","","","","","","","12:40:00","72","",""
"","","","","","","","12:41:00","78","",""
"","","","","","","","12:42:00","78","",""
"","","","","","","","12:43:00","88","",""
"","","","","","","","12:44:00","77","",""
"","","","","","","","12:45:00","75","",""
"","","","","","","","12:46:00","75","",""
"","","","","","","","12:47:00","78","",""
"","","","","","","","12:48:00","78","",""
"","","","","","","","12:49:00","77","",""
"","","","","","","","12:50:00","78","",""
"","","","","","","","12:51:00","80","",""
