"activities-heart__value__heartRateZones__caloriesOut","activities-heart__value__heartRateZones__max","activities-heart__value__heartRateZones__min","activities-heart__value__heartRateZones__minutes","activities-heart__value__heartRateZones__name","activities-heart__value__restingHeartRate","activities-heart__dateTime","activities-heart-intraday__dataset__time","activities-heart-intraday__dataset__value","activities-heart-intraday__datasetInterval","activities-heart-intraday__datasetType"
"","","","","","","","02:52:00","47","",""
"","","","","","","","02:53:00","49","",""
"","","","","","","","02:54:00","45","",""
"","","","","","","","02:55:00","47","",""
"","","","","","","","02:56:00","49","",""
"","","","","","","","02:57:00","52","",""
"","","","","","","","02:58:00","51","",""
"","","","","","","","02:59:00","54","",""
"","","","","","","","03:00:00","54","",""
"","","","","","","","03:01:00","52","",""
"","","","","","","","03:02:00","58","",""
"","","","","","","","03:03:00","50","",""
"","","","","","","","03:04:00","52","",""
"","","","","","","","03:05:00","54","",""
"","","","","","","","03:06:00","52","",""
"","","","","","","","03:07:00","49","",""
"","","","","","","","03:08:00","48","",""
"","","","","","","","03:09:00","50","",""
"","","","","","","","03:10:00","48","",""
"","","","","","","","03:11:00","51","",""
"","","","","","","","03:12:00","51","",""
"","","","","","","","03:13:00","50","",""
"","","","","","","","03:14:00","49","",""
"","","","","","","","03:15:00","49","",""
"","","","","","","","03:16:00","49","",""
"","","","","","","","03:17:00","50","",""
"","","","","","","","03:18:00","49","",""
"","","","","","","","03:19:00","50","",""
"","","","","","","","03:20:00","51","",""
"","","","","","","","03:21:00","50","",""
"","","","","","","","03:22:00","49","",""
"","","","","","","","03:23:00","50","",""
"","","","","","","","03:24:00","50","",""
"","","","","","","","03:25:00","59","",""
"","","","","","","","03:26:00","58","",""
"","","","","","","","03:27:00","52","",""
"","","","","","","","03:28:00","53","",""
"","","","","","","","03:29:00","50","",""
"","","","","","","","03:30:00","52","",""
"","","","","","","","03:31:00","47","",""
"","","","","","","","03:32:00","48","",""
"","","","","","","","03:33:00","50","",""
"","","","","","","","03:34:00","49","",""
"","","","","","","","03:35:00","50","",""
"","","","","","","","03:36:00","50","",""
"","","","","","","","03:37:00","48","",""
"","","","","","","","03:38:00","52","",""
"","","","","","","","03:39:00","48","",""
"","","","","","","","03:40:00","49","",""
"","","","","","","","03:41:00","51","",""
"","","","","","","","03:42:00","48","",""
"","","","","","","","03:43:00","49","",""
"","","","","","","","03:44:00","49","",""
"","","","","","","","03:45:00","49","",""
"","","","","","","","03:46:00","49","",""
"","","","","","","","03:47:00","49","",""
"","","","","","","","03:48:00","49","",""
"","","","","","","","03:49:00","48","",""
"","","","","","","","03:50:00","48","",""
"","","","","","","","03:51:00","49","",""
"","","","","","","","03:52:00","49","",""
"","","","","","","","03:53:00","49","",""
"","","","","","","","03:54:00","50","",""
"","","","","","","","03:55:00","50","",""
"","","","","","","","03:56:00","51","",""
"","","","","","","","03:57:00","50","",""
"","","","","","","","03:58:00","50","",""
"","","","","","","","03:59:00","50","",""
"","","","","","","","04:00:00","50","",""
"","","","","","","","04:01:00","50","",""
"","","","","","","","04:02:00","50","",""
"","","","","","","","04:03:00","50","",""
"","","","","","","","04:04:00","50","",""
"","","","","","","","04:05:00","51","",""
"","","","","","","","04:06:00","49","",""
"","","","","","","","04:07:00","50","",""
"","","","","","","","04:08:00","50","",""
"","","","","","","","04:09:00","51","",""
"","","","","","","","04:10:00","50","",""
"","","","","","","","04:11:00","50","",""
"","","","","","","","04:12:00","50","",""
"","","","","","","","04:13:00","50","",""
"","","","","","","","04:14:00","51","",""
"","","","","","","","04:15:00","49","",""
"","","","","","","","04:16:00","50","",""
"","","","","","","","04:17:00","50","",""
"","","","","","","","04:18:00","50","",""
"","","","","","","","04:19:00","50","",""
"","","","","","","","04:20:00","50","",""
"","","","","","","","04:21:00","50","",""
"","","","","","","","04:22:00","50","",""
"","","","","","","","04:23:00","50","",""
"","","","","","","","04:24:00","49","",""
"","","","","","","","04:25:00","50","",""
"","","","","","","","04:26:00","60","",""
"","","","","","","","04:27:00","47","",""
"","","","","","","","04:28:00","47","",""
"","","","","","","","04:29:00","47","",""
"","","","","","","","04:30:00","46","",""
"","","","","","","","04:31:00","47","",""
"","","","","","","","04:32:00","46","",""
"","","","","","","","04:33:00","46","",""
"","","","","","","","04:34:00","47","",""
"","","","","","","","04:35:00","47","",""
"","","","","","","","04:36:00","46","",""
"","","","","","","","04:37:00","46","",""
"","","","","","","","04:38:00","46","",""
"","","","","","","","04:39:00","46","",""
"","","","","","","","04:40:00","45","",""
"","","","","","","","04:41:00","46","",""
"","","","","","","","04:42:00","51","",""
"","","","","","","","04:43:00","49","",""
"","","","","","","","04:44:00","46","",""
"","","","","","","","04:45:00","46","",""
"","","","","","","","04:46:00","47","",""
"","","","","","","","04:47:00","47","",""
"","","","","","","","04:48:00","49","",""
"","","","","","","","04:49:00","48","",""
"","","","","","","","04:50:00","50","",""
"","","","","","","","04:51:00","52","",""
"","","","","","","","04:52:00","53","",""
"","","","","","","","04:53:00","54","",""
"","","","","","","","04:54:00","47","",""
"","","","","","","","04:55:00","49","",""
"","","","","","","","04:56:00","47","",""
"","","","","","","","04:57:00","47","",""
"","","","","","","","04:58:00","47","",""
"","","","","","","","04:59:00","47","",""
"","","","","","","","05:00:00","50","",""
"","","","","","","","05:01:00","46","",""
"","","","","","","","05:02:00","49","",""
"","","","","","","","05:03:00","47","",""
"","","","","","","","05:04:00","59","",""
"","","","","","","","05:05:00","57","",""
"","","","","","","","05:06:00","52","",""
"","","","","","","","05:07:00","51","",""
"","","","","","","","05:08:00","48","",""
"","","","","","","","05:09:00","48","",""
"","","","","","","","05:10:00","47","",""
"","","","","","","","05:11:00","47","",""
"","","","","","","","05:12:00","46","",""
"","","","","","","","05:13:00","50","",""
"","","","","","","","05:14:00","49","",""
"","","","","","","","05:15:00","47","",""
"","","","","","","","05:16:00","48","",""
"","","","","","","","05:17:00","48","",""
"","","","","","","","05:18:00","47","",""
"","","","","","","","05:19:00","47","",""
"","","","","","","","05:20:00","49","",""
"","","","","","","","05:21:00","48","",""
"","","","","","","","05:22:00","47","",""
"","","","","","","","05:23:00","48","",""
"","","","","","","","05:24:00","48","",""
"","","","","","","","05:25:00","48","",""
"","","","","","","","05:26:00","48","",""
"","","","","","","","05:27:00","49","",""
"","","","","","","","05:28:00","47","",""
"","","","","","","","05:29:00","48","",""
"","","","","","","","05:30:00","48","",""
"","","","","","","","05:31:00","48","",""
"","","","","","","","05:32:00","49","",""
"","","","","","","","05:33:00","48","",""
"","","","","","","","05:34:00","48","",""
"","","","","","","","05:35:00","48","",""
"","","","","","","","05:36:00","48","",""
"","","","","","","","05:37:00","49","",""
"","","","","","","","05:38:00","47","",""
"","","","","","","","05:39:00","48","",""
"","","","","","","","05:40:00","47","",""
"","","","","","","","05:41:00","47","",""
"","","","","","","","05:42:00","51","",""
"","","","","","","","05:43:00","43","",""
"","","","","","","","05:44:00","45","",""
"","","","","","","","05:45:00","45","",""
"","","","","","","","05:46:00","44","",""
"","","","","","","","05:47:00","44","",""
"","","","","","","","05:48:00","44","",""
"","","","","","","","05:49:00","44","",""
"","","","","","","","05:50:00","46","",""
"","","","","","","","05:51:00","45","",""
"","","","","","","","05:52:00","45","",""
"","","","","","","","05:53:00","45","",""
"","","","","","","","05:54:00","47","",""
"","","","","","","","05:55:00","47","",""
"","","","","","","","05:56:00","46","",""
"","","","","","","","05:57:00","46","",""
"","","","","","","","05:58:00","46","",""
"","","","","","","","05:59:00","47","",""
"","","","","","","","06:00:00","47","",""
"","","","","","","","06:01:00","46","",""
"","","","","","","","06:02:00","46","",""
"","","","","","","","06:03:00","47","",""
"","","","","","","","06:04:00","47","",""
"","","","","","","","06:05:00","47","",""
"","","","","","","","06:06:00","46","",""
"","","","","","","","06:07:00","46","",""
"","","","","","","","06:08:00","46","",""
"","","","","","","","06:09:00","46","",""
"","","","","","","","06:10:00","50","",""
"","","","","","","","06:11:00","48","",""
"","","","","","","","06:12:00","45","",""
"","","","","","","","06:13:00","46","",""
"","","","","","","","06:14:00","44","",""
"","","","","","","","06:15:00","46","",""
"","","","","","","","06:16:00","44","",""
"","","","","","","","06:17:00","46","",""
"","","","","","","","06:18:00","45","",""
"","","","","","","","06:19:00","48","",""
"","","","","","","","06:20:00","50","",""
"","","","","","","","06:21:00","48","",""
"","","","","","","","06:22:00","49","",""
"","","","","","","","06:23:00","48","",""
"","","","","","","","06:24:00","50","",""
"","","","","","","","06:25:00","50","",""
"","","","","","","","06:26:00","46","",""
"","","","","","","","06:27:00","45","",""
"","","","","","","","06:28:00","53","",""
"","","","","","","","06:29:00","51","",""
"","","","","","","","06:30:00","46","",""
"","","","","","","","06:31:00","46","",""
"","","","","","","","06:32:00","50","",""
"","","","","","","","06:33:00","49","",""
"","","","","","","","06:34:00","47","",""
"","","","","","","","06:35:00","48","",""
"","","","","","","","06:36:00","48","",""
"","","","","","","","06:37:00","50","",""
"","","","","","","","06:38:00","47","",""
"","","","","","","","06:39:00","51","",""
"","","","","","","","06:40:00","65","",""
"","","","","","","","06:41:00","67","",""
"","","","","","","","06:42:00","65","",""
"","","","","","","","06:43:00","54","",""
"","","","","","","","06:44:00","55","",""
"","","","","","","","06:45:00","53","",""
"","","","","","","","06:46:00","52","",""
"","","","","","","","06:47:00","52","",""
"","","","","","","","06:48:00","49","",""
"","","","","","","","06:49:00","48","",""
"","","","","","","","06:50:00","53","",""
"","","","","","","","06:51:00","48","",""
"","","","","","","","06:52:00","46","",""
"","","","","","","","06:53:00","45","",""
"","","","","","","","06:54:00","47","",""
"","","","","","","","06:55:00","47","",""
"","","","","","","","06:56:00","47","",""
"","","","","","","","06:57:00","45","",""
"","","","","","","","06:58:00","45","",""
"","","","","","","","06:59:00","45","",""
"","","","","","","","07:00:00","46","",""
"","","","","","","","07:01:00","44","",""
"","","","","","","","07:02:00","44","",""
"","","","","","","","07:03:00","45","",""
"","","","","","","","07:04:00","45","",""
"","","","","","","","07:05:00","45","",""
"","","","","","","","07:06:00","43","",""
"","","","","","","","07:07:00","45","",""
"","","","","","","","07:08:00","47","",""
"","","","","","","","07:09:00","43","",""
"","","","","","","","07:10:00","46","",""
"","","","","","","","07:11:00","46","",""
"","","","","","","","07:12:00","45","",""
"","","","","","","","07:13:00","45","",""
"","","","","","","","07:14:00","46","",""
"","","","","","","","07:15:00","45","",""
"","","","","","","","07:16:00","46","",""
"","","","","","","","07:17:00","48","",""
"","","","","","","","07:18:00","49","",""
"","","","","","","","07:19:00","48","",""
"","","","","","","","07:20:00","47","",""
"","","","","","","","07:21:00","47","",""
"","","","","","","","07:22:00","49","",""
"","","","","","","","07:23:00","48","",""
"","","","","","","","07:24:00","50","",""
"","","","","","","","07:25:00","50","",""
"","","","","","","","07:26:00","49","",""
"","","","","","","","07:27:00","47","",""
"","","","","","","","07:28:00","51","",""
"","","","","","","","07:29:00","50","",""
"","","","","","","","07:30:00","50","",""
"","","","","","","","07:31:00","51","",""
"","","","","","","","07:32:00","51","",""
"","","","","","","","07:33:00","52","",""
"","","","","","","","07:34:00","58","",""
"","","","","","","","07:35:00","48","",""
"","","","","","","","07:36:00","49","",""
"","","","","","","","07:37:00","48","",""
"","","","","","","","07:38:00","46","",""
"","","","","","","","07:39:00","49","",""
"","","","","","","","07:40:00","60","",""
"","","","","","","","07:41:00","52","",""
"","","","","","","","07:42:00","46","",""
"","","","","","","","07:43:00","48","",""
"","","","","","","","07:44:00","47","",""
"","","","","","","","07:45:00","47","",""
"","","","","","","","07:46:00","49","",""
"","","","","","","","07:47:00","48","",""
"","","","","","","","07:48:00","49","",""
"","","","","","","","07:49:00","49","",""
"","","","","","","","07:50:00","49","",""
"","","","","","","","07:51:00","51","",""
"","","","","","","","07:52:00","49","",""
"","","","","","","","07:53:00","49","",""
"","","","","","","","07:54:00","49","",""
"","","","","","","","07:55:00","49","",""
"","","","","","","","07:56:00","53","",""
"","","","","","","","07:57:00","51","",""
"","","","","","","","07:58:00","53","",""
"","","","","","","","07:59:00","53","",""
"","","","","","","","08:00:00","61","",""
"","","","","","","","08:01:00","60","",""
"","","","","","","","08:02:00","56","",""
"","","","","","","","08:03:00","49","",""
"","","","","","","","08:04:00","49","",""
"","","","","","","","08:05:00","47","",""
"","","","","","","","08:06:00","47","",""
"","","","","","","","08:07:00","45","",""
"","","","","","","","08:08:00","46","",""
"","","","","","","","08:09:00","45","",""
"","","","","","","","08:10:00","47","",""
"","","","","","","","08:11:00","47","",""
"","","","","","","","08:12:00","48","",""
"","","","","","","","08:13:00","47","",""
"","","","","","","","08:14:00","48","",""
"","","","","","","","08:15:00","47","",""
"","","","","","","","08:16:00","48","",""
"","","","","","","","08:17:00","49","",""
"","","","","","","","08:18:00","47","",""
"","","","","","","","08:19:00","48","",""
"","","","","","","","08:20:00","48","",""
"","","","","","","","08:21:00","48","",""
"","","","","","","","08:22:00","49","",""
"","","","","","","","08:23:00","48","",""
"","","","","","","","08:24:00","48","",""
"","","","","","","","08:25:00","49","",""
"","","","","","","","08:26:00","49","",""
"","","","","","","","08:27:00","49","",""
"","","","","","","","08:28:00","51","",""
"","","","","","","","08:29:00","51","",""
"","","","","","","","08:30:00","57","",""
"","","","","","","","08:31:00","50","",""
"","","","","","","","08:32:00","53","",""
"","","","","","","","08:33:00","52","",""
"","","","","","","","08:34:00","57","",""
"","","","","","","","08:35:00","67","",""
"","","","","","","","08:36:00","48","",""
"","","","","","","","08:37:00","50","",""
"","","","","","","","08:38:00","52","",""
"","","","","","","","08:39:00","53","",""
"","","","","","","","08:40:00","57","",""
"","","","","","","","08:41:00","51","",""
"","","","","","","","08:42:00","51","",""
"","","","","","","","08:43:00","53","",""
"","","","","","","","08:44:00","48","",""
"","","","","","","","08:45:00","48","",""
"","","","","","","","08:46:00","47","",""
"","","","","","","","08:47:00","50","",""
"","","","","","","","08:48:00","48","",""
"","","","","","","","08:49:00","48","",""
"","","","","","","","08:50:00","50","",""
"","","","","","","","08:51:00","51","",""
"","","","","","","","08:52:00","51","",""
"","","","","","","","08:53:00","51","",""
"","","","","","","","08:54:00","53","",""
"","","","","","","","08:55:00","51","",""
"","","","","","","","08:56:00","52","",""
"","","","","","","","08:57:00","52","",""
"","","","","","","","08:58:00","53","",""
"","","","","","","","08:59:00","54","",""
"","","","","","","","09:00:00","67","",""
"","","","","","","","09:01:00","57","",""
"","","","","","","","09:02:00","53","",""
"","","","","","","","09:03:00","51","",""
"","","","","","","","09:04:00","50","",""
"","","","","","","","09:05:00","63","",""
"","","","","","","","09:06:00","56","",""
"","","","","","","","09:07:00","55","",""
"","","","","","","","09:08:00","56","",""
"","","","","","","","09:09:00","56","",""
"","","","","","","","09:10:00","55","",""
"","","","","","","","09:11:00","55","",""
"","","","","","","","09:12:00","58","",""
"","","","","","","","09:13:00","56","",""
"","","","","","","","09:14:00","55","",""
"","","","","","","","09:15:00","56","",""
"","","","","","","","09:16:00","58","",""
"","","","","","","","09:17:00","57","",""
"","","","","","","","09:18:00","58","",""
"","","","","","","","09:19:00","56","",""
"","","","","","","","09:20:00","69","",""
"","","","","","","","09:21:00","72","",""
"","","","","","","","09:22:00","72","",""
"","","","","","","","09:23:00","73","",""
"","","","","","","","09:24:00","72","",""
"","","","","","","","09:25:00","72","",""
"","","","","","","","09:26:00","66","",""
"","","","","","","","09:27:00","70","",""
"","","","","","","","09:28:00","77","",""
"","","","","","","","09:29:00","79","",""
"","","","","","","","09:30:00","82","",""
"","","","","","","","09:31:00","83","",""
"","","","","","","","09:32:00","79","",""
"","","","","","","","09:33:00","73","",""
"","","","","","","","09:34:00","69","",""
"","","","","","","","09:35:00","63","",""
"","","","","","","","09:36:00","52","",""
"","","","","","","","09:37:00","53","",""
"","","","","","","","09:38:00","53","",""
"","","","","","","","09:39:00","56","",""
"","","","","","","","09:40:00","55","",""
"","","","","","","","09:41:00","56","",""
"","","","","","","","09:42:00","57","",""
"","","","","","","","09:43:00","55","",""
"","","","","","","","09:44:00","60","",""
"","","","","","","","09:45:00","58","",""
"","","","","","","","09:46:00","57","",""
"","","","","","","","09:47:00","58","",""
"","","","","","","","09:48:00","61","",""
"","","","","","","","09:49:00","55","",""
"","","","","","","","09:50:00","60","",""
"","","","","","","","09:51:00","58","",""
"","","","","","","","09:52:00","55","",""
"","","","","","","","09:53:00","57","",""
"","","","","","","","09:54:00","56","",""
"","","","","","","","09:55:00","57","",""
"","","","","","","","09:56:00","77","",""
"","","","","","","","09:57:00","77","",""
"","","","","","","","09:58:00","78","",""
"","","","","","","","09:59:00","79","",""
"","","","","","","","10:00:00","79","",""
"","","","","","","","10:01:00","81","",""
"","","","","","","","10:02:00","80","",""
"","","","","","","","10:03:00","75","",""
"","","","","","","","10:04:00","64","",""
"","","","","","","","10:05:00","54","",""
"","","","","","","","10:06:00","61","",""
"","","","","","","","10:07:00","59","",""
"","","","","","","","10:08:00","62","",""
"","","","","","","","10:09:00","68","",""
"","","","","","","","10:10:00","69","",""
"","","","","","","","10:11:00","62","",""
"","","","","","","","10:12:00","51","",""
"","","","","","","","10:13:00","54","",""
"","","","","","","","10:14:00","55","",""
"","","","","","","","10:15:00","59","",""
"","","","","","","","10:16:00","55","",""
"","","","","","","","10:17:00","54","",""
"","","","","","","","10:18:00","58","",""
"","","","","","","","10:19:00","69","",""
"","","","","","","","10:20:00","65","",""
"","","","","","","","10:21:00","65","",""
"","","","","","","","10:22:00","66","",""
"","","","","","","","10:23:00","64","",""
"","","","","","","","10:24:00","66","",""
"","","","","","","","10:25:00","72","",""
"","","","","","","","10:26:00","65","",""
"","","","","","","","10:27:00","66","",""
"","","","","","","","10:28:00","60","",""
"","","","","","","","10:29:00","60","",""
"","","","","","","","10:30:00","61","",""
"","","","","","","","10:31:00","59","",""
"","","","","","","","10:32:00","63","",""
"","","","","","","","10:33:00","64","",""
"","","","","","","","10:34:00","61","",""
"","","","","","","","10:35:00","64","",""
"","","","","","","","10:36:00","65","",""
"","","","","","","","10:37:00","61","",""
"","","","","","","","10:38:00","65","",""
"","","","","","","","10:39:00","59","",""
"","","","","","","","10:40:00","61","",""
"","","","","","","","10:41:00","71","",""
"","","","","","","","10:42:00","78","",""
"","","","","","","","10:43:00","70","",""
"","","","","","","","10:44:00","62","",""
"","","","","","","","10:45:00","61","",""
"","","","","","","","10:46:00","64","",""
"","","","","","","","10:47:00","76","",""
"","","","","","","","10:48:00","82","",""
"","","","","","","","10:49:00","87","",""
"","","","","","","","10:50:00","89","",""
"","","","","","","","10:51:00","89","",""
"","","","","","","","10:52:00","62","",""
"","","","","","","","10:53:00","54","",""
"","","","","","","","10:54:00","59","",""
"","","","","","","","10:55:00","56","",""
"","","","","","","","10:56:00","58","",""
"","","","","","","","10:57:00","57","",""
"","","","","","","","10:58:00","60","",""
"","","","","","","","10:59:00","62","",""
"","","","","","","","11:00:00","64","",""
"","","","","","","","11:01:00","60","",""
"","","","","","","","11:02:00","62","",""
"","","","","","","","11:03:00","61","",""
"","","","","","","","11:04:00","64","",""
"","","","","","","","11:05:00","65","",""
"","","","","","","","11:06:00","65","",""
"","","","","","","","11:07:00","63","",""
"","","","","","","","11:08:00","63","",""
"","","","","","","","11:09:00","62","",""
"","","","","","","","11:10:00","64","",""
"","","","","","","","11:11:00","62","",""
"","","","","","","","11:12:00","62","",""
"","","","","","","","11:13:00","65","",""
"","","","","","","","11:14:00","62","",""
"","","","","","","","11:15:00","63","",""
"","","","","","","","11:16:00","65","",""
"","","","","","","","11:17:00","63","",""
"","","","","","","","11:18:00","63","",""
"","","","","","","","11:19:00","68","",""
"","","","","","","","11:20:00","60","",""
"","","","","","","","11:21:00","58","",""
"","","","","","","","11:22:00","61","",""
"","","","","","","","11:23:00","62","",""
"","","","","","","","11:24:00","62","",""
"","","","","","","","11:25:00","61","",""
"","","","","","","","11:26:00","65","",""
"","","","","","","","11:27:00","65","",""
"","","","","","","","11:28:00","61","",""
"","","","","","","","11:29:00","64","",""
"","","","","","","","11:30:00","62","",""
"","","","","","","","11:31:00","65","",""
"","","","","","","","11:32:00","67","",""
"","","","","","","","11:33:00","75","",""
"","","","","","","","11:34:00","77","",""
"","","","","","","","11:35:00","68","",""
"","","","","","","","11:36:00","72","",""
"","","","","","","","11:37:00","65","",""
"","","","","","","","11:38:00","67","",""
"","","","","","","","11:39:00","62","",""
"","","","","","","","11:40:00","64","",""
"","","","","","","","11:41:00","69","",""
"","","","","","","","11:42:00","73","",""
"","","","","","","","11:43:00","72","",""
"","","","","","","","11:44:00","78","",""
"","","","","","","","11:45:00","75","",""
"","","","","","","","11:46:00","67","",""
"","","","","","","","11:47:00","66","",""
"","","","","","","","11:48:00","52","",""
"","","","","","","","11:49:00","53","",""
"","","","","","","","11:50:00","54","",""
"","","","","","","","11:51:00","56","",""
"","","","","","","","11:52:00","57","",""
"","","","","","","","11:53:00","55","",""
