"activities-heart__value__heartRateZones__caloriesOut","activities-heart__value__heartRateZones__max","activities-heart__value__heartRateZones__min","activities-heart__value__heartRateZones__minutes","activities-heart__value__heartRateZones__name","activities-heart__value__restingHeartRate","activities-heart__dateTime","activities-heart-intraday__dataset__time","activities-heart-intraday__dataset__value","activities-heart-intraday__datasetInterval","activities-heart-intraday__datasetType"
"","","","","","","","01:36:00","51","",""
"","","","","","","","01:37:00","51","",""
"","","","","","","","01:38:00","51","",""
"","","","","","","","01:39:00","51","",""
"","","","","","","","01:40:00","51","",""
"","","","","","","","01:41:00","51","",""
"","","","","","","","01:42:00","51","",""
"","","","","","","","01:43:00","50","",""
"","","","","","","","01:44:00","50","",""
"","","","","","","","01:45:00","51","",""
"","","","","","","","01:46:00","52","",""
"","","","","","","","01:47:00","53","",""
"","","","","","","","01:48:00","53","",""
"","","","","","","","01:49:00","53","",""
"","","","","","","","01:50:00","54","",""
"","","","","","","","01:51:00","54","",""
"","","","","","","","01:52:00","54","",""
"","","","","","","","01:53:00","53","",""
"","","","","","","","01:54:00","56","",""
"","","","","","","","01:55:00","50","",""
"","","","","","","","01:56:00","51","",""
"","","","","","","","01:57:00","52","",""
"","","","","","","","01:58:00","53","",""
"","","","","","","","01:59:00","52","",""
"","","","","","","","02:00:00","53","",""
"","","","","","","","02:01:00","53","",""
"","","","","","","","02:02:00","51","",""
"","","","","","","","02:03:00","51","",""
"","","","","","","","02:04:00","51","",""
"","","","","","","","02:05:00","51","",""
"","","","","","","","02:06:00","52","",""
"","","","","","","","02:07:00","52","",""
"","","","","","","","02:08:00","52","",""
"","","","","","","","02:09:00","52","",""
"","","","","","","","02:10:00","52","",""
"","","","","","","","02:11:00","52","",""
"","","","","","","","02:12:00","52","",""
"","","","","","","","02:13:00","52","",""
"","","","","","","","02:14:00","52","",""
"","","","","","","","02:15:00","51","",""
"","","","","","","","02:16:00","52","",""
"","","","","","","","02:17:00","51","",""
"","","","","","","","02:18:00","51","",""
"","","","","","","","02:19:00","52","",""
"","","","","","","","02:20:00","52","",""
"","","","","","","","02:21:00","51","",""
"","","","","","","","02:22:00","52","",""
"","","","","","","","02:23:00","51","",""
"","","","","","","","02:24:00","52","",""
"","","","","","","","02:25:00","52","",""
"","","","","","","","02:26:00","52","",""
"","","","","","","","02:27:00","53","",""
"","","","","","","","02:28:00","52","",""
"","","","","","","","02:29:00","53","",""
"","","","","","","","02:30:00","53","",""
"","","","","","","","02:31:00","53","",""
"","","","","","","","02:32:00","53","",""
"","","","","","","","02:33:00","53","",""
"","","","","","","","02:34:00","53","",""
"","","","","","","","02:35:00","53","",""
"","","","","","","","02:36:00","54","",""
"","","","","","","","02:37:00","52","",""
"","","","","","","","02:38:00","52","",""
"","","","","","","","02:39:00","52","",""
"","","","","","","","02:40:00","51","",""
"","","","","","","","02:41:00","52","",""
"","","","","","","","02:42:00","52","",""
"","","","","","","","02:43:00","53","",""
"","","","","","","","02:44:00","58","",""
"","","","","","","","02:45:00","49","",""
"","","","","","","","02:46:00","49","",""
"","","","","","","","02:47:00","50","",""
"","","","","","","","02:48:00","50","",""
"","","","","","","","02:49:00","53","",""
"","","","","","","","02:50:00","53","",""
"","","","","","","","02:51:00","50","",""
"","","","","","","","02:52:00","51","",""
"","","","","","","","02:53:00","51","",""
"","","","","","","","02:54:00","49","",""
"","","","","","","","02:55:00","51","",""
"","","","","","","","02:56:00","52","",""
"","","","","","","","02:57:00","50","",""
"","","","","","","","02:58:00","52","",""
"","","","","","","","02:59:00","51","",""
"","","","","","","","03:00:00","51","",""
"","","","","","","","03:01:00","51","",""
"","","","","","","","03:02:00","51","",""
"","","","","","","","03:03:00","52","",""
"","","","","","","","03:04:00","51","",""
"","","","","","","","03:05:00","50","",""
"","","","","","","","03:06:00","50","",""
"","","","","","","","03:07:00","56","",""
"","","","","","","","03:08:00","50","",""
"","","","","","","","03:09:00","50","",""
"","","","","","","","03:10:00","50","",""
"","","","","","","","03:11:00","50","",""
"","","","","","","","03:12:00","51","",""
"","","","","","","","03:13:00","52","",""
"","","","","","","","03:14:00","50","",""
"","","","","","","","03:15:00","51","",""
"","","","","","","","03:16:00","51","",""
"","","","","","","","03:17:00","50","",""
"","","","","","","","03:18:00","50","",""
"","","","","","","","03:19:00","51","",""
"","","","","","","","03:20:00","51","",""
"","","","","","","","03:21:00","50","",""
"","","","","","","","03:22:00","49","",""
"","","","","","","","03:23:00","52","",""
"","","","","","","","03:24:00","49","",""
"","","","","","","","03:25:00","48","",""
"","","","","","","","03:26:00","50","",""
"","","","","","","","03:27:00","50","",""
"","","","","","","","03:28:00","51","",""
"","","","","","","","03:29:00","51","",""
"","","","","","","","03:30:00","51","",""
"","","","","","","","03:31:00","50","",""
"","","","","","","","03:32:00","51","",""
"","","","","","","","03:33:00","55","",""
"","","","","","","","03:34:00","51","",""
"","","","","","","","03:35:00","51","",""
"","","","","","","","03:36:00","51","",""
"","","","","","","","03:37:00","50","",""
"","","","","","","","03:38:00","51","",""
"","","","","","","","03:39:00","50","",""
"","","","","","","","03:40:00","51","",""
"","","","","","","","03:41:00","51","",""
"","","","","","","","03:42:00","50","",""
"","","","","","","","03:43:00","51","",""
"","","","","","","","03:44:00","51","",""
"","","","","","","","03:45:00","51","",""
"","","","","","","","03:46:00","49","",""
"","","","","","","","03:47:00","50","",""
"","","","","","","","03:48:00","51","",""
"","","","","","","","03:49:00","51","",""
"","","","","","","","03:50:00","51","",""
"","","","","","","","03:51:00","52","",""
"","","","","","","","03:52:00","51","",""
"","","","","","","","03:53:00","51","",""
"","","","","","","","03:54:00","51","",""
"","","","","","","","03:55:00","50","",""
"","","","","","","","03:56:00","50","",""
"","","","","","","","03:57:00","50","",""
"","","","","","","","03:58:00","51","",""
"","","","","","","","03:59:00","51","",""
"","","","","","","","04:00:00","50","",""
"","","","","","","","04:01:00","50","",""
"","","","","","","","04:02:00","50","",""
"","","","","","","","04:03:00","51","",""
"","","","","","","","04:04:00","50","",""
"","","","","","","","04:05:00","50","",""
"","","","","","","","04:06:00","51","",""
"","","","","","","","04:07:00","50","",""
"","","","","","","","04:08:00","50","",""
"","","","","","","","04:09:00","50","",""
"","","","","","","","04:10:00","50","",""
"","","","","","","","04:11:00","50","",""
"","","","","","","","04:12:00","49","",""
"","","","","","","","04:13:00","49","",""
"","","","","","","","04:14:00","50","",""
"","","","","","","","04:15:00","50","",""
"","","","","","","","04:16:00","51","",""
"","","","","","","","04:17:00","49","",""
"","","","","","","","04:18:00","49","",""
"","","","","","","","04:19:00","53","",""
"","","","","","","","04:20:00","50","",""
"","","","","","","","04:21:00","54","",""
"","","","","","","","04:22:00","48","",""
"","","","","","","","04:23:00","52","",""
"","","","","","","","04:24:00","50","",""
"","","","","","","","04:25:00","50","",""
"","","","","","","","04:26:00","51","",""
"","","","","","","","04:27:00","50","",""
"","","","","","","","04:28:00","54","",""
"","","","","","","","04:29:00","53","",""
"","","","","","","","04:30:00","54","",""
"","","","","","","","04:31:00","51","",""
"","","","","","","","04:32:00","52","",""
"","","","","","","","04:33:00","52","",""
"","","","","","","","04:34:00","55","",""
"","","","","","","","04:35:00","57","",""
"","","","","","","","04:36:00","53","",""
"","","","","","","","04:37:00","54","",""
"","","","","","","","04:38:00","52","",""
"","","","","","","","04:39:00","51","",""
"","","","","","","","04:40:00","49","",""
"","","","","","","","04:41:00","49","",""
"","","","","","","","04:42:00","48","",""
"","","","","","","","04:43:00","48","",""
"","","","","","","","04:44:00","48","",""
"","","","","","","","04:45:00","50","",""
"","","","","","","","04:46:00","48","",""
"","","","","","","","04:47:00","48","",""
"","","","","","","","04:48:00","48","",""
"","","","","","","","04:49:00","48","",""
"","","","","","","","04:50:00","50","",""
"","","","","","","","04:51:00","48","",""
"","","","","","","","04:52:00","50","",""
"","","","","","","","04:53:00","49","",""
"","","","","","","","04:54:00","49","",""
"","","","","","","","04:55:00","49","",""
"","","","","","","","04:56:00","49","",""
"","","","","","","","04:57:00","50","",""
"","","","","","","","04:58:00","48","",""
"","","","","","","","04:59:00","49","",""
"","","","","","","","05:00:00","49","",""
"","","","","","","","05:01:00","51","",""
"","","","","","","","05:02:00","49","",""
"","","","","","","","05:03:00","49","",""
"","","","","","","","05:04:00","50","",""
"","","","","","","","05:05:00","51","",""
"","","","","","","","05:06:00","51","",""
"","","","","","","","05:07:00","51","",""
"","","","","","","","05:08:00","49","",""
"","","","","","","","05:09:00","51","",""
"","","","","","","","05:10:00","47","",""
"","","","","","","","05:11:00","48","",""
"","","","","","","","05:12:00","50","",""
"","","","","","","","05:13:00","50","",""
"","","","","","","","05:14:00","50","",""
"","","","","","","","05:15:00","47","",""
"","","","","","","","05:16:00","50","",""
"","","","","","","","05:17:00","51","",""
"","","","","","","","05:18:00","48","",""
"","","","","","","","05:19:00","48","",""
"","","","","","","","05:20:00","47","",""
"","","","","","","","05:21:00","50","",""
"","","","","","","","05:22:00","48","",""
"","","","","","","","05:23:00","48","",""
"","","","","","","","05:24:00","47","",""
"","","","","","","","05:25:00","47","",""
"","","","","","","","05:26:00","48","",""
"","","","","","","","05:27:00","50","",""
"","","","","","","","05:28:00","48","",""
"","","","","","","","05:29:00","50","",""
"","","","","","","","05:30:00","50","",""
"","","","","","","","05:31:00","52","",""
"","","","","","","","05:32:00","49","",""
"","","","","","","","05:33:00","47","",""
"","","","","","","","05:34:00","49","",""
"","","","","","","","05:35:00","49","",""
"","","","","","","","05:36:00","48","",""
"","","","","","","","05:37:00","55","",""
"","","","","","","","05:38:00","46","",""
"","","","","","","","05:39:00","45","",""
"","","","","","","","05:40:00","45","",""
"","","","","","","","05:41:00","44","",""
"","","","","","","","05:42:00","44","",""
"","","","","","","","05:43:00","47","",""
"","","","","","","","05:44:00","48","",""
"","","","","","","","05:45:00","45","",""
"","","","","","","","05:46:00","46","",""
"","","","","","","","05:47:00","45","",""
"","","","","","","","05:48:00","44","",""
"","","","","","","","05:49:00","44","",""
"","","","","","","","05:50:00","46","",""
"","","","","","","","05:51:00","51","",""
"","","","","","","","05:52:00","44","",""
"","","","","","","","05:53:00","47","",""
"","","","","","","","05:54:00","45","",""
"","","","","","","","05:55:00","45","",""
"","","","","","","","05:56:00","45","",""
"","","","","","","","05:57:00","46","",""
"","","","","","","","05:58:00","48","",""
"","","","","","","","05:59:00","56","",""
"","","","","","","","06:00:00","46","",""
"","","","","","","","06:01:00","48","",""
"","","","","","","","06:02:00","47","",""
"","","","","","","","06:03:00","47","",""
"","","","","","","","06:04:00","47","",""
"","","","","","","","06:05:00","47","",""
"","","","","","","","06:06:00","46","",""
"","","","","","","","06:07:00","46","",""
"","","","","","","","06:08:00","50","",""
"","","","","","","","06:09:00","55","",""
"","","","","","","","06:10:00","47","",""
"","","","","","","","06:11:00","49","",""
"","","","","","","","06:12:00","48","",""
"","","","","","","","06:13:00","49","",""
"","","","","","","","06:14:00","50","",""
"","","","","","","","06:15:00","50","",""
"","","","","","","","06:16:00","49","",""
"","","","","","","","06:17:00","50","",""
"","","","","","","","06:18:00","49","",""
"","","","","","","","06:19:00","55","",""
"","","","","","","","06:20:00","49","",""
"","","","","","","","06:21:00","53","",""
"","","","","","","","06:22:00","50","",""
"","","","","","","","06:23:00","52","",""
"","","","","","","","06:24:00","57","",""
"","","","","","","","06:25:00","49","",""
"","","","","","","","06:26:00","48","",""
"","","","","","","","06:27:00","50","",""
"","","","","","","","06:28:00","49","",""
"","","","","","","","06:29:00","47","",""
"","","","","","","","06:30:00","47","",""
"","","","","","","","06:31:00","46","",""
"","","","","","","","06:32:00","47","",""
"","","","","","","","06:33:00","48","",""
"","","","","","","","06:34:00","47","",""
"","","","","","","","06:35:00","48","",""
"","","","","","","","06:36:00","49","",""
"","","","","","","","06:37:00","47","",""
"","","","","","","","06:38:00","47","",""
"","","","","","","","06:39:00","47","",""
"","","","","","","","06:40:00","47","",""
"","","","","","","","06:41:00","49","",""
"","","","","","","","06:42:00","47","",""
"","","","","","","","06:43:00","48","",""
"","","","","","","","06:44:00","53","",""
"","","","","","","","06:45:00","46","",""
"","","","","","","","06:46:00","45","",""
"","","","","","","","06:47:00","45","",""
"","","","","","","","06:48:00","46","",""
"","","","","","","","06:49:00","45","",""
"","","","","","","","06:50:00","45","",""
"","","","","","","","06:51:00","46","",""
"","","","","","","","06:52:00","45","",""
"","","","","","","","06:53:00","46","",""
"","","","","","","","06:54:00","44","",""
"","","","","","","","06:55:00","46","",""
"","","","","","","","06:56:00","46","",""
"","","","","","","","06:57:00","45","",""
"","","","","","","","06:58:00","45","",""
"","","","","","","","06:59:00","46","",""
"","","","","","","","07:00:00","45","",""
"","","","","","","","07:01:00","46","",""
"","","","","","","","07:02:00","45","",""
"","","","","","","","07:03:00","46","",""
"","","","","","","","07:04:00","46","",""
"","","","","","","","07:05:00","46","",""
"","","","","","","","07:06:00","45","",""
"","","","","","","","07:07:00","45","",""
"","","","","","","","07:08:00","45","",""
"","","","","","","","07:09:00","46","",""
"","","","","","","","07:10:00","45","",""
"","","","","","","","07:11:00","46","",""
"","","","","","","","07:12:00","46","",""
"","","","","","","","07:13:00","45","",""
"","","","","","","","07:14:00","45","",""
"","","","","","","","07:15:00","47","",""
"","","","","","","","07:16:00","47","",""
"","","","","","","","07:17:00","53","",""
"","","","","","","","07:18:00","49","",""
"","","","","","","","07:19:00","49","",""
"","","","","","","","07:20:00","48","",""
"","","","","","","","07:21:00","48","",""
"","","","","","","","07:22:00","45","",""
"","","","","","","","07:23:00","46","",""
"","","","","","","","07:24:00","45","",""
"","","","","","","","07:25:00","45","",""
"","","","","","","","07:26:00","50","",""
"","","","","","","","07:27:00","47","",""
"","","","","","","","07:28:00","48","",""
"","","","","","","","07:29:00","47","",""
"","","","","","","","07:30:00","47","",""
"","","","","","","","07:31:00","46","",""
"","","","","","","","07:32:00","48","",""
"","","","","","","","07:33:00","47","",""
"","","","","","","","07:34:00","45","",""
"","","","","","","","07:35:00","46","",""
"","","","","","","","07:36:00","49","",""
"","","","","","","","07:37:00","46","",""
"","","","","","","","07:38:00","45","",""
"","","","","","","","07:39:00","48","",""
"","","","","","","","07:40:00","45","",""
"","","","","","","","07:41:00","46","",""
"","","","","","","","07:42:00","46","",""
"","","","","","","","07:43:00","46","",""
"","","","","","","","07:44:00","46","",""
"","","","","","","","07:45:00","48","",""
"","","","","","","","07:46:00","50","",""
"","","","","","","","07:47:00","45","",""
"","","","","","","","07:48:00","46","",""
"","","","","","","","07:49:00","47","",""
"","","","","","","","07:50:00","45","",""
"","","","","","","","07:51:00","47","",""
"","","","","","","","07:52:00","45","",""
"","","","","","","","07:53:00","46","",""
"","","","","","","","07:54:00","48","",""
"","","","","","","","07:55:00","46","",""
"","","","","","","","07:56:00","45","",""
"","","","","","","","07:57:00","47","",""
"","","","","","","","07:58:00","48","",""
"","","","","","","","07:59:00","49","",""
"","","","","","","","08:00:00","46","",""
"","","","","","","","08:01:00","49","",""
"","","","","","","","08:02:00","62","",""
"","","","","","","","08:03:00","48","",""
"","","","","","","","08:04:00","49","",""
"","","","","","","","08:05:00","49","",""
"","","","","","","","08:06:00","49","",""
"","","","","","","","08:07:00","49","",""
"","","","","","","","08:08:00","48","",""
"","","","","","","","08:09:00","47","",""
"","","","","","","","08:10:00","46","",""
"","","","","","","","08:11:00","49","",""
"","","","","","","","08:12:00","50","",""
"","","","","","","","08:13:00","47","",""
"","","","","","","","08:14:00","47","",""
"","","","","","","","08:15:00","47","",""
"","","","","","","","08:16:00","49","",""
"","","","","","","","08:17:00","47","",""
"","","","","","","","08:18:00","46","",""
"","","","","","","","08:19:00","47","",""
"","","","","","","","08:20:00","48","",""
"","","","","","","","08:21:00","47","",""
"","","","","","","","08:22:00","47","",""
"","","","","","","","08:23:00","46","",""
"","","","","","","","08:24:00","46","",""
"","","","","","","","08:25:00","45","",""
"","","","","","","","08:26:00","46","",""
"","","","","","","","08:27:00","47","",""
"","","","","","","","08:28:00","47","",""
"","","","","","","","08:29:00","47","",""
"","","","","","","","08:30:00","46","",""
"","","","","","","","08:31:00","46","",""
"","","","","","","","08:32:00","47","",""
"","","","","","","","08:33:00","47","",""
"","","","","","","","08:34:00","47","",""
"","","","","","","","08:35:00","48","",""
"","","","","","","","08:36:00","47","",""
"","","","","","","","08:37:00","47","",""
"","","","","","","","08:38:00","47","",""
"","","","","","","","08:39:00","49","",""
"","","","","","","","08:40:00","48","",""
"","","","","","","","08:41:00","47","",""
"","","","","","","","08:42:00","47","",""
"","","","","","","","08:43:00","47","",""
"","","","","","","","08:44:00","48","",""
"","","","","","","","08:45:00","47","",""
"","","","","","","","08:46:00","48","",""
"","","","","","","","08:47:00","47","",""
"","","","","","","","08:48:00","48","",""
"","","","","","","","08:49:00","47","",""
"","","","","","","","08:50:00","47","",""
"","","","","","","","08:51:00","47","",""
"","","","","","","","08:52:00","47","",""
"","","","","","","","08:53:00","47","",""
"","","","","","","","08:54:00","50","",""
"","","","","","","","08:55:00","55","",""
"","","","","","","","08:56:00","45","",""
"","","","","","","","08:57:00","46","",""
"","","","","","","","08:58:00","44","",""
"","","","","","","","08:59:00","46","",""
"","","","","","","","09:00:00","46","",""
"","","","","","","","09:01:00","46","",""
"","","","","","","","09:02:00","46","",""
"","","","","","","","09:03:00","47","",""
"","","","","","","","09:04:00","44","",""
"","","","","","","","09:05:00","44","",""
"","","","","","","","09:06:00","43","",""
"","","","","","","","09:07:00","46","",""
"","","","","","","","09:08:00","44","",""
"","","","","","","","09:09:00","45","",""
"","","","","","","","09:10:00","45","",""
"","","","","","","","09:11:00","45","",""
"","","","","","","","09:12:00","45","",""
"","","","","","","","09:13:00","45","",""
"","","","","","","","09:14:00","46","",""
"","","","","","","","09:15:00","46","",""
"","","","","","","","09:16:00","46","",""
"","","","","","","","09:17:00","47","",""
"","","","","","","","09:18:00","46","",""
"","","","","","","","09:19:00","47","",""
"","","","","","","","09:20:00","48","",""
"","","","","","","","09:21:00","49","",""
"","","","","","","","09:22:00","47","",""
"","","","","","","","09:23:00","47","",""
"","","","","","","","09:24:00","47","",""
"","","","","","","","09:25:00","49","",""
"","","","","","","","09:26:00","47","",""
"","","","","","","","09:27:00","47","",""
"","","","","","","","09:28:00","47","",""
"","","","","","","","09:29:00","45","",""
"","","","","","","","09:30:00","50","",""
"","","","","","","","09:31:00","46","",""
"","","","","","","","09:32:00","51","",""
"","","","","","","","09:33:00","47","",""
"","","","","","","","09:34:00","63","",""
"","","","","","","","09:35:00","52","",""
"","","","","","","","09:36:00","48","",""
"","","","","","","","09:37:00","49","",""
"","","","","","","","09:38:00","58","",""
"","","","","","","","09:39:00","52","",""
"","","","","","","","09:40:00","54","",""
"","","","","","","","09:41:00","56","",""
"","","","","","","","09:42:00","56","",""
"","","","","","","","09:43:00","60","",""
"","","","","","","","09:44:00","76","",""
"","","","","","","","09:45:00","63","",""
"","","","","","","","09:46:00","71","",""
"","","","","","","","09:47:00","76","",""
"","","","","","","","09:48:00","79","",""
"","","","","","","","09:49:00","84","",""
"","","","","","","","09:50:00","85","",""
"","","","","","","","09:51:00","82","",""
"","","","","","","","09:52:00","81","",""
"","","","","","","","09:53:00","79","",""
"","","","","","","","09:54:00","71","",""
"","","","","","","","09:55:00","73","",""
"","","","","","","","09:56:00","56","",""
"","","","","","","","09:57:00","54","",""
"","","","","","","","09:58:00","52","",""
"","","","","","","","09:59:00","52","",""
"","","","","","","","10:00:00","54","",""
"","","","","","","","10:01:00","58","",""
"","","","","","","","10:02:00","63","",""
"","","","","","","","10:03:00","60","",""
"","","","","","","","10:04:00","55","",""
"","","","","","","","10:05:00","57","",""
"","","","","","","","10:06:00","69","",""
"","","","","","","","10:07:00","78","",""
"","","","","","","","10:08:00","78","",""
"","","","","","","","10:09:00","78","",""
"","","","","","","","10:10:00","76","",""
"","","","","","","","10:11:00","78","",""
"","","","","","","","10:12:00","75","",""
"","","","","","","","10:13:00","81","",""
"","","","","","","","10:14:00","74","",""
"","","","","","","","10:15:00","67","",""
"","","","","","","","10:16:00","67","",""
"","","","","","","","10:17:00","68","",""
"","","","","","","","10:18:00","64","",""
"","","","","","","","10:19:00","70","",""
"","","","","","","","10:20:00","72","",""
"","","","","","","","10:21:00","78","",""
"","","","","","","","10:22:00","67","",""
"","","","","","","","10:23:00","69","",""
"","","","","","","","10:24:00","70","",""
"","","","","","","","10:25:00","68","",""
"","","","","","","","10:26:00","66","",""
"","","","","","","","10:27:00","64","",""
"","","","","","","","10:28:00","62","",""
"","","","","","","","10:29:00","72","",""
"","","","","","","","10:30:00","74","",""
"","","","","","","","10:31:00","73","",""
"","","","","","","","10:32:00","73","",""
"","","","","","","","10:33:00","75","",""
"","","","","","","","10:34:00","72","",""
"","","","","","","","10:35:00","66","",""
"","","","","","","","10:36:00","56","",""
"","","","","","","","10:37:00","55","",""
"","","","","","","","10:38:00","60","",""
"","","","","","","","10:39:00","56","",""
"","","","","","","","10:40:00","54","",""
"","","","","","","","10:41:00","56","",""
"","","","","","","","10:42:00","62","",""
"","","","","","","","10:43:00","60","",""
"","","","","","","","10:44:00","58","",""
"","","","","","","","10:45:00","57","",""
"","","","","","","","10:46:00","60","",""
"","","","","","","","10:47:00","60","",""
"","","","","","","","10:48:00","62","",""
"","","","","","","","10:49:00","64","",""
"","","","","","","","10:50:00","81","",""
"","","","","","","","10:51:00","88","",""
"","","","","","","","10:52:00","86","",""
"","","","","","","","10:53:00","70","",""
"","","","","","","","10:54:00","56","",""
"","","","","","","","10:55:00","54","",""
"","","","","","","","10:56:00","56","",""
"","","","","","","","10:57:00","55","",""
"","","","","","","","10:58:00","58","",""
"","","","","","","","10:59:00","58","",""
"","","","","","","","11:00:00","61","",""
"","","","","","","","11:01:00","60","",""
"","","","","","","","11:02:00","58","",""
"","","","","","","","11:03:00","58","",""
"","","","","","","","11:04:00","58","",""
"","","","","","","","11:05:00","58","",""
"","","","","","","","11:06:00","58","",""
"","","","","","","","11:07:00","62","",""
"","","","","","","","11:08:00","61","",""
"","","","","","","","11:09:00","62","",""
"","","","","","","","11:10:00","65","",""
"","","","","","","","11:11:00","55","",""
"","","","","","","","11:12:00","65","",""
"","","","","","","","11:13:00","72","",""
"","","","","","","","11:14:00","78","",""
"","","","","","","","11:15:00","74","",""
"","","","","","","","11:16:00","67","",""
"","","","","","","","11:17:00","65","",""
"","","","","","","","11:18:00","58","",""
"","","","","","","","11:19:00","59","",""
"","","","","","","","11:20:00","60","",""
"","","","","","","","11:21:00","61","",""
"","","","","","","","11:22:00","58","",""
"","","","","","","","11:23:00","64","",""
"","","","","","","","11:24:00","67","",""
"","","","","","","","11:25:00","62","",""
"","","","","","","","11:26:00","60","",""
"","","","","","","","11:27:00","60","",""
"","","","","","","","11:28:00","67","",""
"","","","","","","","11:29:00","58","",""
"","","","","","","","11:30:00","61","",""
"","","","","","","","11:31:00","70","",""
"","","","","","","","11:32:00","63","",""
"","","","","","","","11:33:00","60","",""
"","","","","","","","11:34:00","62","",""
"","","","","","","","11:35:00","59","",""
"","","","","","","","11:36:00","66","",""
"","","","","","","","11:37:00","59","",""
"","","","","","","","11:38:00","58","",""
"","","","","","","","11:39:00","63","",""
"","","","","","","","11:40:00","63","",""
"","","","","","","","11:41:00","69","",""
"","","","","","","","11:42:00","70","",""
"","","","","","","","11:43:00","65","",""
"","","","","","","","11:44:00","62","",""
"","","","","","","","11:45:00","61","",""
"","","","","","","","11:46:00","59","",""
"","","","","","","","11:47:00","61","",""
"","","","","","","","11:48:00","60","",""
"","","","","","","","11:49:00","57","",""
"","","","","","","","11:50:00","59","",""
"","","","","","","","11:51:00","66","",""
"","","","","","","","11:52:00","63","",""
"","","","","","","","11:53:00","66","",""
