"activities-heart__value__heartRateZones__caloriesOut","activities-heart__value__heartRateZones__max","activities-heart__value__heartRateZones__min","activities-heart__value__heartRateZones__minutes","activities-heart__value__heartRateZones__name","activities-heart__value__restingHeartRate","activities-heart__dateTime","activities-heart-intraday__dataset__time","activities-heart-intraday__dataset__value","activities-heart-intraday__datasetInterval","activities-heart-intraday__datasetType"
"","","","","","","","01:41:00","50","",""
"","","","","","","","01:42:00","51","",""
"","","","","","","","01:43:00","51","",""
"","","","","","","","01:44:00","50","",""
"","","","","","","","01:45:00","51","",""
"","","","","","","","01:46:00","48","",""
"","","","","","","","01:47:00","50","",""
"","","","","","","","01:48:00","58","",""
"","","","","","","","01:49:00","63","",""
"","","","","","","","01:50:00","50","",""
"","","","","","","","01:51:00","49","",""
"","","","","","","","01:52:00","48","",""
"","","","","","","","01:53:00","49","",""
"","","","","","","","01:54:00","48","",""
"","","","","","","","01:55:00","49","",""
"","","","","","","","01:56:00","49","",""
"","","","","","","","01:57:00","49","",""
"","","","","","","","01:58:00","49","",""
"","","","","","","","01:59:00","49","",""
"","","","","","","","02:00:00","49","",""
"","","","","","","","02:01:00","50","",""
"","","","","","","","02:02:00","51","",""
"","","","","","","","02:03:00","50","",""
"","","","","","","","02:04:00","50","",""
"","","","","","","","02:05:00","50","",""
"","","","","","","","02:06:00","51","",""
"","","","","","","","02:07:00","49","",""
"","","","","","","","02:08:00","50","",""
"","","","","","","","02:09:00","49","",""
"","","","","","","","02:10:00","50","",""
"","","","","","","","02:11:00","49","",""
"","","","","","","","02:12:00","49","",""
"","","","","","","","02:13:00","49","",""
"","","","","","","","02:14:00","48","",""
"","","","","","","","02:15:00","49","",""
"","","","","","","","02:16:00","50","",""
"","","","","","","","02:17:00","51","",""
"","","","","","","","02:18:00","50","",""
"","","","","","","","02:19:00","49","",""
"","","","","","","","02:20:00","49","",""
"","","","","","","","02:21:00","50","",""
"","","","","","","","02:22:00","49","",""
"","","","","","","","02:23:00","49","",""
"","","","","","","","02:24:00","53","",""
"","","","","","","","02:25:00","50","",""
"","","","","","","","02:26:00","49","",""
"","","","","","","","02:27:00","50","",""
"","","","","","","","02:28:00","50","",""
"","","","","","","","02:29:00","50","",""
"","","","","","","","02:30:00","50","",""
"","","","","","","","02:31:00","65","",""
"","","","","","","","02:32:00","55","",""
"","","","","","","","02:33:00","53","",""
"","","","","","","","02:34:00","54","",""
"","","","","","","","02:35:00","53","",""
"","","","","","","","02:36:00","53","",""
"","","","","","","","02:37:00","53","",""
"","","","","","","","02:38:00","52","",""
"","","","","","","","02:39:00","56","",""
"","","","","","","","02:40:00","52","",""
"","","","","","","","02:41:00","54","",""
"","","","","","","","02:42:00","54","",""
"","","","","","","","02:43:00","54","",""
"","","","","","","","02:44:00","56","",""
"","","","","","","","02:45:00","51","",""
"","","","","","","","02:46:00","55","",""
"","","","","","","","02:47:00","56","",""
"","","","","","","","02:48:00","56","",""
"","","","","","","","02:49:00","55","",""
"","","","","","","","02:50:00","56","",""
"","","","","","","","02:51:00","54","",""
"","","","","","","","02:52:00","57","",""
"","","","","","","","02:53:00","57","",""
"","","","","","","","02:54:00","53","",""
"","","","","","","","02:55:00","55","",""
"","","","","","","","02:56:00","58","",""
"","","","","","","","02:57:00","57","",""
"","","","","","","","02:58:00","57","",""
"","","","","","","","02:59:00","55","",""
"","","","","","","","03:00:00","56","",""
"","","","","","","","03:01:00","59","",""
"","","","","","","","03:02:00","62","",""
"","","","","","","","03:03:00","63","",""
"","","","","","","","03:04:00","60","",""
"","","","","","","","03:05:00","58","",""
"","","","","","","","03:06:00","58","",""
"","","","","","","","03:07:00","57","",""
"","","","","","","","03:08:00","57","",""
"","","","","","","","03:09:00","56","",""
"","","","","","","","03:10:00","55","",""
"","","","","","","","03:11:00","57","",""
"","","","","","","","03:12:00","56","",""
"","","","","","","","03:13:00","60","",""
"","","","","","","","03:14:00","60","",""
"","","","","","","","03:15:00","58","",""
"","","","","","","","03:16:00","55","",""
"","","","","","","","03:17:00","55","",""
"","","","","","","","03:18:00","55","",""
"","","","","","","","03:19:00","56","",""
"","","","","","","","03:20:00","55","",""
"","","","","","","","03:21:00","55","",""
"","","","","","","","03:22:00","56","",""
"","","","","","","","03:23:00","55","",""
"","","","","","","","03:24:00","54","",""
"","","","","","","","03:25:00","52","",""
"","","","","","","","03:26:00","53","",""
"","","","","","","","03:27:00","54","",""
"","","","","","","","03:28:00","54","",""
"","","","","","","","03:29:00","55","",""
"","","","","","","","03:30:00","55","",""
"","","","","","","","03:31:00","53","",""
"","","","","","","","03:32:00","54","",""
"","","","","","","","03:33:00","55","",""
"","","","","","","","03:34:00","53","",""
"","","","","","","","03:35:00","53","",""
"","","","","","","","03:36:00","54","",""
"","","","","","","","03:37:00","54","",""
"","","","","","","","03:38:00","54","",""
"","","","","","","","03:39:00","55","",""
"","","","","","","","03:40:00","55","",""
"","","","","","","","03:41:00","55","",""
"","","","","","","","03:42:00","55","",""
"","","","","","","","03:43:00","55","",""
"","","","","","","","03:44:00","54","",""
"","","","","","","","03:45:00","54","",""
"","","","","","","","03:46:00","55","",""
"","","","","","","","03:47:00","55","",""
"","","","","","","","03:48:00","56","",""
"","","","","","","","03:49:00","54","",""
"","","","","","","","03:50:00","55","",""
"","","","","","","","03:51:00","61","",""
"","","","","","","","03:52:00","52","",""
"","","","","","","","03:53:00","54","",""
"","","","","","","","03:54:00","51","",""
"","","","","","","","03:55:00","58","",""
"","","","","","","","03:56:00","51","",""
"","","","","","","","03:57:00","52","",""
"","","","","","","","03:58:00","50","",""
"","","","","","","","03:59:00","51","",""
"","","","","","","","04:00:00","55","",""
"","","","","","","","04:01:00","52","",""
"","","","","","","","04:02:00","56","",""
"","","","","","","","04:03:00","58","",""
"","","","","","","","04:04:00","54","",""
"","","","","","","","04:05:00","54","",""
"","","","","","","","04:06:00","54","",""
"","","","","","","","04:07:00","54","",""
"","","","","","","","04:08:00","58","",""
"","","","","","","","04:09:00","55","",""
"","","","","","","","04:10:00","55","",""
"","","","","","","","04:11:00","59","",""
"","","","","","","","04:12:00","55","",""
"","","","","","","","04:13:00","56","",""
"","","","","","","","04:14:00","55","",""
"","","","","","","","04:15:00","56","",""
"","","","","","","","04:16:00","54","",""
"","","","","","","","04:17:00","54","",""
"","","","","","","","04:18:00","56","",""
"","","","","","","","04:19:00","55","",""
"","","","","","","","04:20:00","57","",""
"","","","","","","","04:21:00","56","",""
"","","","","","","","04:22:00","61","",""
"","","","","","","","04:23:00","54","",""
"","","","","","","","04:24:00","54","",""
"","","","","","","","04:25:00","52","",""
"","","","","","","","04:26:00","53","",""
"","","","","","","","04:27:00","54","",""
"","","","","","","","04:28:00","54","",""
"","","","","","","","04:29:00","53","",""
"","","","","","","","04:30:00","52","",""
"","","","","","","","04:31:00","53","",""
"","","","","","","","04:32:00","57","",""
"","","","","","","","04:33:00","52","",""
"","","","","","","","04:34:00","55","",""
"","","","","","","","04:35:00","58","",""
"","","","","","","","04:36:00","69","",""
"","","","","","","","04:37:00","77","",""
"","","","","","","","04:38:00","65","",""
"","","","","","","","04:39:00","50","",""
"","","","","","","","04:40:00","50","",""
"","","","","","","","04:41:00","49","",""
"","","","","","","","04:42:00","48","",""
"","","","","","","","04:43:00","49","",""
"","","","","","","","04:44:00","49","",""
"","","","","","","","04:45:00","49","",""
"","","","","","","","04:46:00","49","",""
"","","","","","","","04:47:00","47","",""
"","","","","","","","04:48:00","48","",""
"","","","","","","","04:49:00","47","",""
"","","","","","","","04:50:00","49","",""
"","","","","","","","04:51:00","49","",""
"","","","","","","","04:52:00","48","",""
"","","","","","","","04:53:00","48","",""
"","","","","","","","04:54:00","48","",""
"","","","","","","","04:55:00","49","",""
"","","","","","","","04:56:00","52","",""
"","","","","","","","04:57:00","46","",""
"","","","","","","","04:58:00","47","",""
"","","","","","","","04:59:00","49","",""
"","","","","","","","05:00:00","48","",""
"","","","","","","","05:01:00","48","",""
"","","","","","","","05:02:00","50","",""
"","","","","","","","05:03:00","48","",""
"","","","","","","","05:04:00","48","",""
"","","","","","","","05:05:00","50","",""
"","","","","","","","05:06:00","48","",""
"","","","","","","","05:07:00","47","",""
"","","","","","","","05:08:00","47","",""
"","","","","","","","05:09:00","50","",""
"","","","","","","","05:10:00","49","",""
"","","","","","","","05:11:00","48","",""
"","","","","","","","05:12:00","47","",""
"","","","","","","","05:13:00","49","",""
"","","","","","","","05:14:00","48","",""
"","","","","","","","05:15:00","49","",""
"","","","","","","","05:16:00","48","",""
"","","","","","","","05:17:00","49","",""
"","","","","","","","05:18:00","48","",""
"","","","","","","","05:19:00","48","",""
"","","","","","","","05:20:00","50","",""
"","","","","","","","05:21:00","52","",""
"","","","","","","","05:22:00","49","",""
"","","","","","","","05:23:00","49","",""
"","","","","","","","05:24:00","49","",""
"","","","","","","","05:25:00","48","",""
"","","","","","","","05:26:00","49","",""
"","","","","","","","05:27:00","50","",""
"","","","","","","","05:28:00","51","",""
"","","","","","","","05:29:00","51","",""
"","","","","","","","05:30:00","53","",""
"","","","","","","","05:31:00","52","",""
"","","","","","","","05:32:00","49","",""
"","","","","","","","05:33:00","51","",""
"","","","","","","","05:34:00","53","",""
"","","","","","","","05:35:00","53","",""
"","","","","","","","05:36:00","56","",""
"","","","","","","","05:37:00","54","",""
"","","","","","","","05:38:00","53","",""
"","","","","","","","05:39:00","54","",""
"","","","","","","","05:40:00","53","",""
"","","","","","","","05:41:00","52","",""
"","","","","","","","05:42:00","54","",""
"","","","","","","","05:43:00","55","",""
"","","","","","","","05:44:00","50","",""
"","","","","","","","05:45:00","50","",""
"","","","","","","","05:46:00","51","",""
"","","","","","","","05:47:00","52","",""
"","","","","","","","05:48:00","53","",""
"","","","","","","","05:49:00","52","",""
"","","","","","","","05:50:00","55","",""
"","","","","","","","05:51:00","52","",""
"","","","","","","","05:52:00","54","",""
"","","","","","","","05:53:00","52","",""
"","","","","","","","05:54:00","55","",""
"","","","","","","","05:55:00","54","",""
"","","","","","","","05:56:00","52","",""
"","","","","","","","05:57:00","54","",""
"","","","","","","","05:58:00","54","",""
"","","","","","","","05:59:00","55","",""
"","","","","","","","06:00:00","53","",""
"","","","","","","","06:01:00","53","",""
"","","","","","","","06:02:00","52","",""
"","","","","","","","06:03:00","53","",""
"","","","","","","","06:04:00","53","",""
"","","","","","","","06:05:00","53","",""
"","","","","","","","06:06:00","53","",""
"","","","","","","","06:07:00","53","",""
"","","","","","","","06:08:00","53","",""
"","","","","","","","06:09:00","52","",""
"","","","","","","","06:10:00","49","",""
"","","","","","","","06:11:00","50","",""
"","","","","","","","06:12:00","51","",""
"","","","","","","","06:13:00","50","",""
"","","","","","","","06:14:00","52","",""
"","","","","","","","06:15:00","51","",""
"","","","","","","","06:16:00","58","",""
"","","","","","","","06:17:00","49","",""
"","","","","","","","06:18:00","51","",""
"","","","","","","","06:19:00","52","",""
"","","","","","","","06:20:00","52","",""
"","","","","","","","06:21:00","51","",""
"","","","","","","","06:22:00","52","",""
"","","","","","","","06:23:00","52","",""
"","","","","","","","06:24:00","52","",""
"","","","","","","","06:25:00","50","",""
"","","","","","","","06:26:00","52","",""
"","","","","","","","06:27:00","51","",""
"","","","","","","","06:28:00","52","",""
"","","","","","","","06:29:00","52","",""
"","","","","","","","06:30:00","52","",""
"","","","","","","","06:31:00","52","",""
"","","","","","","","06:32:00","51","",""
"","","","","","","","06:33:00","52","",""
"","","","","","","","06:34:00","53","",""
"","","","","","","","06:35:00","52","",""
"","","","","","","","06:36:00","53","",""
"","","","","","","","06:37:00","53","",""
"","","","","","","","06:38:00","53","",""
"","","","","","","","06:39:00","51","",""
"","","","","","","","06:40:00","52","",""
"","","","","","","","06:41:00","60","",""
"","","","","","","","06:42:00","59","",""
"","","","","","","","06:43:00","50","",""
"","","","","","","","06:44:00","52","",""
"","","","","","","","06:45:00","51","",""
"","","","","","","","06:46:00","50","",""
"","","","","","","","06:47:00","50","",""
"","","","","","","","06:48:00","51","",""
"","","","","","","","06:49:00","51","",""
"","","","","","","","06:50:00","50","",""
"","","","","","","","06:51:00","50","",""
"","","","","","","","06:52:00","50","",""
"","","","","","","","06:53:00","51","",""
"","","","","","","","06:54:00","56","",""
"","","","","","","","06:55:00","49","",""
"","","","","","","","06:56:00","49","",""
"","","","","","","","06:57:00","49","",""
"","","","","","","","06:58:00","49","",""
"","","","","","","","06:59:00","49","",""
"","","","","","","","07:00:00","50","",""
"","","","","","","","07:01:00","51","",""
"","","","","","","","07:02:00","50","",""
"","","","","","","","07:03:00","53","",""
"","","","","","","","07:04:00","52","",""
"","","","","","","","07:05:00","54","",""
"","","","","","","","07:06:00","54","",""
"","","","","","","","07:07:00","53","",""
"","","","","","","","07:08:00","53","",""
"","","","","","","","07:09:00","53","",""
"","","","","","","","07:10:00","52","",""
"","","","","","","","07:11:00","56","",""
"","","","","","","","07:12:00","52","",""
"","","","","","","","07:13:00","52","",""
"","","","","","","","07:14:00","54","",""
"","","","","","","","07:15:00","50","",""
"","","","","","","","07:16:00","51","",""
"","","","","","","","07:17:00","54","",""
"","","","","","","","07:18:00","53","",""
"","","","","","","","07:19:00","53","",""
"","","","","","","","07:20:00","53","",""
"","","","","","","","07:21:00","53","",""
"","","","","","","","07:22:00","49","",""
"","","","","","","","07:23:00","52","",""
"","","","","","","","07:24:00","56","",""
"","","","","","","","07:25:00","54","",""
"","","","","","","","07:26:00","57","",""
"","","","","","","","07:27:00","54","",""
"","","","","","","","07:28:00","51","",""
"","","","","","","","07:29:00","53","",""
"","","","","","","","07:30:00","54","",""
"","","","","","","","07:31:00","55","",""
"","","","","","","","07:32:00","54","",""
"","","","","","","","07:33:00","55","",""
"","","","","","","","07:34:00","52","",""
"","","","","","","","07:35:00","54","",""
"","","","","","","","07:36:00","56","",""
"","","","","","","","07:37:00","55","",""
"","","","","","","","07:38:00","55","",""
"","","","","","","","07:39:00","55","",""
"","","","","","","","07:40:00","53","",""
"","","","","","","","07:41:00","56","",""
"","","","","","","","07:42:00","55","",""
"","","","","","","","07:43:00","56","",""
"","","","","","","","07:44:00","57","",""
"","","","","","","","07:45:00","56","",""
"","","","","","","","07:46:00","54","",""
"","","","","","","","07:47:00","54","",""
"","","","","","","","07:48:00","55","",""
"","","","","","","","07:49:00","53","",""
"","","","","","","","07:50:00","54","",""
"","","","","","","","07:51:00","52","",""
"","","","","","","","07:52:00","53","",""
"","","","","","","","07:53:00","53","",""
"","","","","","","","07:54:00","53","",""
"","","","","","","","07:55:00","55","",""
"","","","","","","","07:56:00","50","",""
"","","","","","","","07:57:00","53","",""
"","","","","","","","07:58:00","53","",""
"","","","","","","","07:59:00","52","",""
"","","","","","","","08:00:00","50","",""
"","","","","","","","08:01:00","52","",""
"","","","","","","","08:02:00","52","",""
"","","","","","","","08:03:00","53","",""
"","","","","","","","08:04:00","52","",""
"","","","","","","","08:05:00","52","",""
"","","","","","","","08:06:00","52","",""
"","","","","","","","08:07:00","53","",""
"","","","","","","","08:08:00","54","",""
"","","","","","","","08:09:00","52","",""
"","","","","","","","08:10:00","52","",""
"","","","","","","","08:11:00","53","",""
"","","","","","","","08:12:00","52","",""
"","","","","","","","08:13:00","52","",""
"","","","","","","","08:14:00","53","",""
"","","","","","","","08:15:00","52","",""
"","","","","","","","08:16:00","52","",""
"","","","","","","","08:17:00","69","",""
"","","","","","","","08:18:00","51","",""
"","","","","","","","08:19:00","50","",""
"","","","","","","","08:20:00","52","",""
"","","","","","","","08:21:00","53","",""
"","","","","","","","08:22:00","54","",""
"","","","","","","","08:23:00","52","",""
"","","","","","","","08:24:00","51","",""
"","","","","","","","08:25:00","56","",""
"","","","","","","","08:26:00","57","",""
"","","","","","","","08:27:00","50","",""
"","","","","","","","08:28:00","51","",""
"","","","","","","","08:29:00","51","",""
"","","","","","","","08:30:00","55","",""
"","","","","","","","08:31:00","50","",""
"","","","","","","","08:32:00","52","",""
"","","","","","","","08:33:00","54","",""
"","","","","","","","08:34:00","53","",""
"","","","","","","","08:35:00","50","",""
"","","","","","","","08:36:00","53","",""
"","","","","","","","08:37:00","55","",""
"","","","","","","","08:38:00","52","",""
"","","","","","","","08:39:00","54","",""
"","","","","","","","08:40:00","54","",""
"","","","","","","","08:41:00","51","",""
"","","","","","","","08:42:00","61","",""
"","","","","","","","08:43:00","61","",""
"","","","","","","","08:44:00","54","",""
"","","","","","","","08:45:00","50","",""
"","","","","","","","08:46:00","63","",""
"","","","","","","","08:47:00","62","",""
"","","","","","","","08:48:00","54","",""
"","","","","","","","08:49:00","57","",""
"","","","","","","","08:50:00","55","",""
"","","","","","","","08:51:00","59","",""
"","","","","","","","08:52:00","59","",""
"","","","","","","","08:53:00","54","",""
"","","","","","","","08:54:00","57","",""
"","","","","","","","08:55:00","60","",""
"","","","","","","","08:56:00","56","",""
"","","","","","","","08:57:00","56","",""
"","","","","","","","08:58:00","59","",""
"","","","","","","","08:59:00","65","",""
"","","","","","","","09:00:00","78","",""
"","","","","","","","09:01:00","81","",""
"","","","","","","","09:02:00","91","",""
"","","","","","","","09:03:00","90","",""
"","","","","","","","09:04:00","92","",""
"","","","","","","","09:05:00","89","",""
"","","","","","","","09:06:00","89","",""
"","","","","","","","09:07:00","83","",""
"","","","","","","","09:08:00","78","",""
"","","","","","","","09:09:00","74","",""
"","","","","","","","09:10:00","74","",""
"","","","","","","","09:11:00","75","",""
"","","","","","","","09:12:00","75","",""
"","","","","","","","09:13:00","86","",""
"","","","","","","","09:14:00","85","",""
"","","","","","","","09:15:00","80","",""
"","","","","","","","09:16:00","82","",""
"","","","","","","","09:17:00","83","",""
"","","","","","","","09:18:00","85","",""
"","","","","","","","09:19:00","84","",""
"","","","","","","","09:20:00","83","",""
"","","","","","","","09:21:00","82","",""
"","","","","","","","09:22:00","86","",""
"","","","","","","","09:23:00","88","",""
"","","","","","","","09:24:00","81","",""
"","","","","","","","09:25:00","84","",""
"","","","","","","","09:26:00","81","",""
"","","","","","","","09:27:00","79","",""
"","","","","","","","09:28:00","85","",""
"","","","","","","","09:29:00","82","",""
"","","","","","","","09:30:00","83","",""
"","","","","","","","09:31:00","83","",""
"","","","","","","","09:32:00","91","",""
"","","","","","","","09:33:00","90","",""
"","","","","","","","09:34:00","81","",""
"","","","","","","","09:35:00","85","",""
"","","","","","","","09:36:00","78","",""
"","","","","","","","09:37:00","83","",""
"","","","","","","","09:38:00","83","",""
"","","","","","","","09:39:00","82","",""
"","","","","","","","09:40:00","84","",""
"","","","","","","","09:41:00","70","",""
"","","","","","","","09:42:00","81","",""
"","","","","","","","09:43:00","82","",""
"","","","","","","","09:44:00","85","",""
"","","","","","","","09:45:00","89","",""
"","","","","","","","09:46:00","87","",""
"","","","","","","","09:47:00","86","",""
"","","","","","","","09:48:00","88","",""
"","","","","","","","09:49:00","81","",""
"","","","","","","","09:50:00","85","",""
"","","","","","","","09:51:00","81","",""
"","","","","","","","09:52:00","83","",""
"","","","","","","","09:53:00","84","",""
"","","","","","","","09:54:00","87","",""
"","","","","","","","09:55:00","86","",""
"","","","","","","","09:56:00","90","",""
"","","","","","","","09:57:00","82","",""
"","","","","","","","09:58:00","82","",""
"","","","","","","","09:59:00","82","",""
"","","","","","","","10:00:00","82","",""
"","","","","","","","10:01:00","80","",""
"","","","","","","","10:02:00","78","",""
"","","","","","","","10:03:00","79","",""
"","","","","","","","10:04:00","84","",""
"","","","","","","","10:05:00","82","",""
"","","","","","","","10:06:00","71","",""
"","","","","","","","10:07:00","76","",""
"","","","","","","","10:08:00","75","",""
"","","","","","","","10:09:00","78","",""
"","","","","","","","10:10:00","76","",""
"","","","","","","","10:11:00","74","",""
"","","","","","","","10:12:00","70","",""
"","","","","","","","10:13:00","70","",""
"","","","","","","","10:14:00","72","",""
"","","","","","","","10:15:00","75","",""
"","","","","","","","10:16:00","74","",""
"","","","","","","","10:17:00","76","",""
"","","","","","","","10:18:00","78","",""
"","","","","","","","10:19:00","73","",""
"","","","","","","","10:20:00","77","",""
"","","","","","","","10:21:00","74","",""
"","","","","","","","10:22:00","77","",""
"","","","","","","","10:23:00","77","",""
"","","","","","","","10:24:00","74","",""
"","","","","","","","10:25:00","75","",""
"","","","","","","","10:26:00","77","",""
"","","","","","","","10:27:00","77","",""
"","","","","","","","10:28:00","80","",""
"","","","","","","","10:29:00","83","",""
"","","","","","","","10:30:00","85","",""
"","","","","","","","10:31:00","89","",""
"","","","","","","","10:32:00","88","",""
"","","","","","","","10:33:00","89","",""
"","","","","","","","10:34:00","88","",""
"","","","","","","","10:35:00","90","",""
"","","","","","","","10:36:00","90","",""
"","","","","","","","10:37:00","91","",""
"","","","","","","","10:38:00","88","",""
"","","","","","","","10:39:00","86","",""
"","","","","","","","10:40:00","85","",""
"","","","","","","","10:41:00","70","",""
"","","","","","","","10:42:00","70","",""
"","","","","","","","10:43:00","72","",""
"","","","","","","","10:44:00","72","",""
"","","","","","","","10:45:00","74","",""
"","","","","","","","10:46:00","73","",""
"","","","","","","","10:47:00","75","",""
"","","","","","","","10:48:00","75","",""
"","","","","","","","10:49:00","76","",""
"","","","","","","","10:50:00","70","",""
"","","","","","","","10:51:00","67","",""
"","","","","","","","10:52:00","67","",""
"","","","","","","","10:53:00","70","",""
"","","","","","","","10:54:00","73","",""
"","","","","","","","10:55:00","72","",""
"","","","","","","","10:56:00","71","",""
"","","","","","","","10:57:00","69","",""
"","","","","","","","10:58:00","75","",""
"","","","","","","","10:59:00","71","",""
"","","","","","","","11:00:00","72","",""
"","","","","","","","11:01:00","73","",""
"","","","","","","","11:02:00","70","",""
"","","","","","","","11:03:00","73","",""
"","","","","","","","11:04:00","79","",""
"","","","","","","","11:05:00","74","",""
"","","","","","","","11:06:00","79","",""
"","","","","","","","11:07:00","76","",""
"","","","","","","","11:08:00","77","",""
"","","","","","","","11:09:00","71","",""
"","","","","","","","11:10:00","72","",""
"","","","","","","","11:11:00","68","",""
"","","","","","","","11:12:00","64","",""
"","","","","","","","11:13:00","68","",""
"","","","","","","","11:14:00","71","",""
"","","","","","","","11:15:00","72","",""
"","","","","","","","11:16:00","76","",""
"","","","","","","","11:17:00","78","",""
"","","","","","","","11:18:00","75","",""
"","","","","","","","11:19:00","82","",""
"","","","","","","","11:20:00","78","",""
"","","","","","","","11:21:00","83","",""
"","","","","","","","11:22:00","77","",""
"","","","","","","","11:23:00","77","",""
"","","","","","","","11:24:00","77","",""
"","","","","","","","11:25:00","72","",""
"","","","","","","","11:26:00","72","",""
"","","","","","","","11:27:00","75","",""
"","","","","","","","11:28:00","73","",""
"","","","","","","","11:29:00","79","",""
"","","","","","","","11:30:00","74","",""
"","","","","","","","11:31:00","79","",""
"","","","","","","","11:32:00","78","",""
"","","","","","","","11:33:00","75","",""
"","","","","","","","11:34:00","78","",""
"","","","","","","","11:35:00","75","",""
"","","","","","","","11:36:00","76","",""
"","","","","","","","11:37:00","74","",""
"","","","","","","","11:38:00","75","",""
"","","","","","","","11:39:00","76","",""
"","","","","","","","11:40:00","68","",""
"","","","","","","","11:41:00","70","",""
"","","","","","","","11:42:00","73","",""
"","","","","","","","11:43:00","80","",""
"","","","","","","","11:44:00","83","",""
"","","","","","","","11:45:00","81","",""
"","","","","","","","11:46:00","83","",""
"","","","","","","","11:47:00","72","",""
"","","","","","","","11:48:00","62","",""
"","","","","","","","11:49:00","64","",""
"","","","","","","","11:50:00","67","",""
"","","","","","","","11:51:00","70","",""
"","","","","","","","11:52:00","70","",""
"","","","","","","","11:53:00","70","",""
